order_no,product_name,amount
0154693,caprese vanilla & raspberry,1
0154693,chocolate gelato,1
0154693,con salame,1
0154693,insalata caprese,1
0154693,mango gelato,1
0154693,margherita,1
0154693,mona lisa,2
0154693,provola e pepe,1
0154693,tiramisu della mamma,1
0154694,aglio olio e peperoncino,1
0154694,cheese and peas arancini,1
0154694,chocolate gelato,1
0154694,con salame,2
0154694,lemon gelato,1
0154695,burrata with grapes & basil,1
0154695,mona lisa,1
0154695,octopus arancini,1
0154695,strega,1
0154696,aglio olio e peperoncino,1
0154696,diavola,1
0154696,insalata caprese,1
0154696,octopus arancini,1
0154696,pistachio gelato,1
0154696,plum-nut raw cake,1
0154696,prosciutto e funghi,1
0154696,provola e pepe,2
0154696,strawberry gelato,2
0154697,burrata with grapes & basil,1
0154697,cacio e pepe,1
0154697,caprese vanilla & raspberry,1
0154697,cheese and peas arancini,1
0154697,insalata caprese,2
0154697,margherita,1
0154697,marinara,1
0154697,tonnarella,1
0154698,caprese vanilla & raspberry,1
0154698,con salame,1
0154698,mango gelato,1
0154698,margherita,2
0154698,pistachio gelato,2
0154698,provola e pepe,1
0154698,tonnarella,1
0154699,beef carpaccio,1
0154699,cacio e pepe,2
0154699,con salame,1
0154699,mona lisa,1
0154699,octopus arancini,1
0154699,tonnarella,1
0154700,cheese and peas arancini,2
0154700,con salame,2
0154700,mona lisa,1
0154700,pistachio gelato,1
0154700,tiramisu della mamma,1
0154700,tonnarella,1
0154701,caprese vanilla & raspberry,1
0154701,margherita,2
0154701,zeppole,1
0154702,beef carpaccio,1
0154702,plum-nut raw cake,1
0154702,tonnarella,1
0154703,burrata with grapes & basil,2
0154703,caprese vanilla & raspberry,2
0154703,cheese and peas arancini,1
0154703,diavola,1
0154703,insalata caprese,1
0154703,lemon gelato,2
0154703,margherita,1
0154703,prosciutto e funghi,1
0154703,provola e pepe,1
0154703,strega,1
0154703,zeppole,1
0154704,aglio olio e peperoncino,1
0154704,beef carpaccio,1
0154704,burrata with grapes & basil,1
0154704,chocolate gelato,1
0154704,insalata caprese,1
0154704,mango gelato,2
0154704,margherita,3
0154704,marinara,1
0154704,octopus arancini,1
0154704,pistachio gelato,1
0154704,strega,1
0154705,beef carpaccio,1
0154705,insalata caprese,2
0154705,margherita,1
0154705,prosciutto e funghi,3
0154705,strega,1
0154706,margherita,1
0154706,marinara,1
0154706,mona lisa,1
0154706,octopus arancini,2
0154706,prosciutto e funghi,1
0154706,strega,1
0154706,tiramisu della mamma,1
0154707,aglio olio e peperoncino,1
0154707,cheese and peas arancini,1
0154707,con salame,1
0154707,insalata caprese,2
0154707,mango gelato,1
0154707,marinara,1
0154707,prosciutto e funghi,1
0154707,zeppole,1
0154708,burrata with grapes & basil,1
0154708,cacio e pepe,2
0154708,cheese and peas arancini,1
0154708,chocolate gelato,3
0154708,diavola,3
0154708,insalata caprese,3
0154708,prosciutto e funghi,1
0154708,tiramisu della mamma,1
0154708,zeppole,1
0154709,margherita,1
0154709,mona lisa,1
0154710,caprese vanilla & raspberry,1
0154710,con salame,1
0154710,marinara,1
0154710,provola e pepe,2
0154710,strawberry gelato,1
0154711,caprese vanilla & raspberry,1
0154711,insalata caprese,2
0154711,prosciutto e funghi,1
0154711,strega,1
0154712,margherita,1
0154713,beef carpaccio,2
0154713,burrata with grapes & basil,1
0154713,cacio e pepe,1
0154713,chocolate gelato,1
0154713,con salame,1
0154713,diavola,1
0154713,insalata caprese,2
0154713,margherita,1
0154713,mona lisa,1
0154713,prosciutto e funghi,1
0154714,con salame,1
0154714,diavola,1
0154714,lemon gelato,1
0154714,mango gelato,1
0154714,margherita,2
0154714,mona lisa,1
0154714,strega,1
0154715,burrata with grapes & basil,1
0154715,cacio e pepe,1
0154715,strawberry gelato,1
0154715,strega,1
0154716,burrata with grapes & basil,1
0154716,pistachio gelato,1
0154716,tonnarella,1
0154717,aglio olio e peperoncino,1
0154717,con salame,1
0154717,insalata caprese,3
0154717,margherita,2
0154717,strawberry gelato,1
0154717,tiramisu della mamma,2
0154718,diavola,1
0154718,pistachio gelato,1
0154719,burrata with grapes & basil,1
0154719,plum-nut raw cake,1
0154719,tonnarella,1
0154720,cheese and peas arancini,1
0154720,con salame,1
0154720,provola e pepe,1
0154721,aglio olio e peperoncino,1
0154721,burrata with grapes & basil,1
0154721,diavola,1
0154721,mango gelato,1
0154721,marinara,1
0154721,pistachio gelato,2
0154721,strega,1
0154721,tiramisu della mamma,2
0154721,tonnarella,1
0154722,cheese and peas arancini,1
0154722,provola e pepe,1
0154722,zeppole,1
0154723,diavola,1
0154723,insalata caprese,1
0154723,mona lisa,1
0154723,strega,1
0154723,zeppole,1
0154724,aglio olio e peperoncino,1
0154724,burrata with grapes & basil,1
0154724,cacio e pepe,1
0154724,insalata caprese,2
0154724,mango gelato,1
0154724,marinara,1
0154724,mona lisa,1
0154724,octopus arancini,2
0154724,pistachio gelato,1
0154724,prosciutto e funghi,1
0154724,strawberry gelato,1
0154724,zeppole,1
0154725,caprese vanilla & raspberry,1
0154725,diavola,1
0154725,octopus arancini,1
0154725,prosciutto e funghi,1
0154726,aglio olio e peperoncino,1
0154726,burrata with grapes & basil,1
0154726,cacio e pepe,1
0154726,caprese vanilla & raspberry,1
0154726,cheese and peas arancini,1
0154726,insalata caprese,1
0154726,octopus arancini,1
0154726,pistachio gelato,2
0154726,strega,1
0154726,tonnarella,1
0154726,zeppole,1
0154727,aglio olio e peperoncino,1
0154727,tiramisu della mamma,1
0154727,tonnarella,1
0154727,zeppole,1
0154728,aglio olio e peperoncino,1
0154728,beef carpaccio,1
0154728,burrata with grapes & basil,1
0154728,chocolate gelato,1
0154728,marinara,2
0154728,octopus arancini,1
0154728,prosciutto e funghi,1
0154728,provola e pepe,1
0154728,strawberry gelato,1
0154728,tonnarella,1
0154728,zeppole,1
0154729,diavola,1
0154729,marinara,1
0154729,strawberry gelato,1
0154730,octopus arancini,1
0154730,tonnarella,1
0154731,burrata with grapes & basil,1
0154731,caprese vanilla & raspberry,1
0154731,cheese and peas arancini,2
0154731,con salame,3
0154731,insalata caprese,1
0154731,lemon gelato,1
0154731,mango gelato,1
0154731,mona lisa,1
0154731,prosciutto e funghi,2
0154731,strawberry gelato,1
0154731,zeppole,1
0154732,aglio olio e peperoncino,1
0154732,cacio e pepe,1
0154732,con salame,1
0154733,beef carpaccio,1
0154733,diavola,1
0154733,mona lisa,1
0154733,octopus arancini,1
0154733,strega,1
0154733,vanilla gelato,1
0154734,aglio olio e peperoncino,1
0154734,diavola,1
0154734,marinara,1
0154734,octopus arancini,2
0154734,prosciutto e funghi,1
0154734,provola e pepe,1
0154734,tonnarella,1
0154735,beef carpaccio,2
0154735,cacio e pepe,1
0154735,diavola,2
0154735,insalata caprese,1
0154735,mona lisa,1
0154735,tiramisu della mamma,1
0154735,vanilla gelato,1
0154736,chocolate gelato,1
0154736,mango gelato,1
0154736,mona lisa,1
0154736,prosciutto e funghi,1
0154737,aglio olio e peperoncino,1
0154737,burrata with grapes & basil,1
0154737,cheese and peas arancini,1
0154737,margherita,1
0154737,mona lisa,1
0154738,cheese and peas arancini,1
0154738,diavola,1
0154738,margherita,1
0154738,mona lisa,1
0154738,strawberry gelato,1
0154738,tonnarella,1
0154739,burrata with grapes & basil,1
0154739,cheese and peas arancini,1
0154739,con salame,1
0154739,insalata caprese,2
0154739,margherita,1
0154739,octopus arancini,1
0154739,tiramisu della mamma,1
0154739,tonnarella,3
0154739,vanilla gelato,3
0154740,caprese vanilla & raspberry,1
0154740,chocolate gelato,1
0154740,marinara,1
0154740,mona lisa,1
0154740,prosciutto e funghi,1
0154740,provola e pepe,1
0154740,strawberry gelato,1
0154740,strega,1
0154740,tonnarella,1
0154740,zeppole,1
0154741,insalata caprese,1
0154741,mona lisa,1
0154742,burrata with grapes & basil,2
0154742,cacio e pepe,1
0154742,caprese vanilla & raspberry,1
0154742,con salame,2
0154742,insalata caprese,1
0154742,provola e pepe,1
0154742,strawberry gelato,1
0154742,strega,1
0154742,tonnarella,1
0154743,beef carpaccio,1
0154743,cacio e pepe,2
0154743,cheese and peas arancini,1
0154743,marinara,1
0154743,strega,1
0154744,con salame,1
0154744,lemon gelato,1
0154744,mango gelato,2
0154744,margherita,1
0154744,prosciutto e funghi,1
0154744,provola e pepe,1
0154744,strawberry gelato,1
0154744,strega,1
0154744,tiramisu della mamma,1
0154745,margherita,1
0154745,octopus arancini,1
0154746,beef carpaccio,1
0154746,cheese and peas arancini,1
0154746,chocolate gelato,1
0154746,insalata caprese,1
0154746,lemon gelato,1
0154746,margherita,1
0154746,prosciutto e funghi,1
0154746,tonnarella,1
0154746,zeppole,1
0154747,burrata with grapes & basil,1
0154747,cacio e pepe,1
0154747,cheese and peas arancini,1
0154747,diavola,1
0154747,margherita,2
0154747,octopus arancini,3
0154747,pistachio gelato,1
0154747,prosciutto e funghi,1
0154747,strega,1
0154747,vanilla gelato,2
0154748,caprese vanilla & raspberry,1
0154748,con salame,3
0154748,insalata caprese,1
0154748,strawberry gelato,1
0154748,strega,1
0154748,tonnarella,1
0154748,zeppole,1
0154749,aglio olio e peperoncino,1
0154749,beef carpaccio,1
0154749,burrata with grapes & basil,1
0154749,cacio e pepe,1
0154749,cheese and peas arancini,2
0154749,chocolate gelato,1
0154749,con salame,1
0154749,mango gelato,1
0154749,mona lisa,1
0154749,strawberry gelato,3
0154749,strega,1
0154750,burrata with grapes & basil,1
0154750,lemon gelato,1
0154750,provola e pepe,1
0154750,tonnarella,1
0154751,aglio olio e peperoncino,1
0154751,beef carpaccio,1
0154751,burrata with grapes & basil,2
0154751,prosciutto e funghi,1
0154751,tonnarella,1
0154752,burrata with grapes & basil,2
0154752,cacio e pepe,1
0154752,cheese and peas arancini,1
0154752,mango gelato,1
0154752,plum-nut raw cake,1
0154752,prosciutto e funghi,1
0154752,strega,1
0154753,con salame,1
0154753,provola e pepe,1
0154754,cacio e pepe,1
0154754,cheese and peas arancini,1
0154755,burrata with grapes & basil,2
0154755,cacio e pepe,1
0154755,mango gelato,2
0154755,marinara,1
0154755,plum-nut raw cake,1
0154755,strawberry gelato,1
0154755,tonnarella,2
0154756,cacio e pepe,1
0154756,pistachio gelato,1
0154757,tonnarella,1
0154758,aglio olio e peperoncino,1
0154758,burrata with grapes & basil,2
0154758,caprese vanilla & raspberry,1
0154758,cheese and peas arancini,2
0154758,diavola,3
0154758,insalata caprese,1
0154758,mona lisa,2
0154758,strawberry gelato,1
0154758,vanilla gelato,1
0154759,cheese and peas arancini,1
0154759,margherita,1
0154759,pistachio gelato,1
0154759,prosciutto e funghi,1
0154759,provola e pepe,1
0154759,tiramisu della mamma,1
0154760,beef carpaccio,1
0154760,cheese and peas arancini,1
0154760,con salame,2
0154760,insalata caprese,1
0154760,lemon gelato,1
0154760,marinara,1
0154760,vanilla gelato,1
0154761,cheese and peas arancini,1
0154761,provola e pepe,1
0154762,aglio olio e peperoncino,1
0154762,beef carpaccio,1
0154762,cacio e pepe,1
0154762,caprese vanilla & raspberry,1
0154762,cheese and peas arancini,1
0154762,mango gelato,1
0154762,prosciutto e funghi,1
0154762,provola e pepe,1
0154762,strega,1
0154762,tiramisu della mamma,1
0154762,tonnarella,1
0154763,cacio e pepe,1
0154763,caprese vanilla & raspberry,1
0154763,con salame,3
0154763,insalata caprese,3
0154763,lemon gelato,1
0154763,mona lisa,1
0154763,plum-nut raw cake,1
0154763,zeppole,2
0154764,aglio olio e peperoncino,1
0154764,burrata with grapes & basil,1
0154764,cheese and peas arancini,1
0154764,insalata caprese,2
0154764,mango gelato,2
0154764,margherita,2
0154764,mona lisa,1
0154764,octopus arancini,1
0154764,strega,1
0154764,tonnarella,1
0154765,beef carpaccio,1
0154765,burrata with grapes & basil,2
0154765,cheese and peas arancini,1
0154765,lemon gelato,1
0154765,mango gelato,1
0154765,margherita,1
0154765,octopus arancini,1
0154765,pistachio gelato,2
0154765,prosciutto e funghi,2
0154765,provola e pepe,2
0154765,strega,1
0154766,burrata with grapes & basil,1
0154766,cheese and peas arancini,1
0154766,chocolate gelato,1
0154766,insalata caprese,1
0154766,marinara,1
0154766,mona lisa,1
0154766,prosciutto e funghi,1
0154767,cheese and peas arancini,1
0154767,diavola,1
0154767,prosciutto e funghi,1
0154767,provola e pepe,1
0154768,caprese vanilla & raspberry,1
0154768,cheese and peas arancini,1
0154768,diavola,2
0154768,lemon gelato,1
0154768,mona lisa,1
0154768,octopus arancini,1
0154768,strega,1
0154768,vanilla gelato,1
0154769,beef carpaccio,1
0154769,cheese and peas arancini,1
0154769,chocolate gelato,1
0154769,con salame,1
0154769,margherita,1
0154769,tiramisu della mamma,1
0154769,tonnarella,1
0154770,beef carpaccio,1
0154770,burrata with grapes & basil,1
0154770,chocolate gelato,1
0154770,con salame,1
0154770,diavola,1
0154770,lemon gelato,1
0154770,mona lisa,1
0154770,prosciutto e funghi,1
0154770,provola e pepe,1
0154771,aglio olio e peperoncino,1
0154771,beef carpaccio,1
0154771,caprese vanilla & raspberry,1
0154771,chocolate gelato,1
0154771,diavola,1
0154771,insalata caprese,1
0154771,mango gelato,1
0154771,strega,1
0154772,cacio e pepe,1
0154772,caprese vanilla & raspberry,1
0154772,diavola,1
0154772,strega,1
0154772,zeppole,1
0154773,beef carpaccio,1
0154773,cacio e pepe,1
0154774,caprese vanilla & raspberry,1
0154774,chocolate gelato,1
0154774,mona lisa,1
0154775,aglio olio e peperoncino,1
0154775,beef carpaccio,1
0154775,cacio e pepe,1
0154775,con salame,2
0154775,mango gelato,1
0154775,strawberry gelato,2
0154775,vanilla gelato,1
0154776,beef carpaccio,1
0154776,cheese and peas arancini,2
0154776,con salame,1
0154776,insalata caprese,1
0154776,mango gelato,1
0154776,margherita,1
0154776,mona lisa,1
0154776,prosciutto e funghi,1
0154776,provola e pepe,1
0154776,strawberry gelato,1
0154776,tiramisu della mamma,1
0154777,diavola,1
0154778,diavola,1
0154778,insalata caprese,1
0154778,provola e pepe,1
0154779,provola e pepe,1
0154779,vanilla gelato,1
0154780,caprese vanilla & raspberry,1
0154780,marinara,1
0154780,strega,1
0154781,diavola,1
0154782,beef carpaccio,2
0154782,cacio e pepe,2
0154782,chocolate gelato,1
0154782,insalata caprese,2
0154782,lemon gelato,1
0154782,margherita,1
0154782,marinara,1
0154782,pistachio gelato,1
0154782,plum-nut raw cake,1
0154782,prosciutto e funghi,1
0154782,strega,1
0154782,tiramisu della mamma,1
0154782,zeppole,1
0154783,aglio olio e peperoncino,1
0154783,beef carpaccio,1
0154783,cheese and peas arancini,1
0154783,pistachio gelato,1
0154783,prosciutto e funghi,1
0154783,zeppole,1
0154784,cacio e pepe,1
0154784,chocolate gelato,1
0154784,margherita,1
0154784,marinara,1
0154784,provola e pepe,1
0154785,cacio e pepe,2
0154785,con salame,1
0154785,diavola,1
0154785,mango gelato,1
0154785,plum-nut raw cake,1
0154785,strawberry gelato,1
0154786,aglio olio e peperoncino,1
0154786,burrata with grapes & basil,1
0154786,diavola,1
0154786,margherita,1
0154786,pistachio gelato,1
0154787,cheese and peas arancini,1
0154787,marinara,1
0154787,strawberry gelato,1
0154788,beef carpaccio,1
0154788,cacio e pepe,1
0154788,con salame,2
0154788,insalata caprese,1
0154788,octopus arancini,1
0154788,pistachio gelato,1
0154788,plum-nut raw cake,1
0154788,prosciutto e funghi,1
0154788,tonnarella,1
0154789,chocolate gelato,1
0154789,con salame,1
0154789,diavola,2
0154789,insalata caprese,1
0154789,margherita,1
0154789,tiramisu della mamma,2
0154790,aglio olio e peperoncino,1
0154790,beef carpaccio,1
0154790,cacio e pepe,3
0154790,cheese and peas arancini,1
0154790,chocolate gelato,3
0154790,mona lisa,1
0154790,pistachio gelato,2
0154790,strawberry gelato,1
0154790,strega,1
0154791,aglio olio e peperoncino,1
0154791,burrata with grapes & basil,2
0154791,cacio e pepe,1
0154791,cheese and peas arancini,1
0154791,lemon gelato,1
0154791,mona lisa,1
0154791,vanilla gelato,2
0154792,cacio e pepe,2
0154792,diavola,1
0154792,insalata caprese,1
0154792,tonnarella,1
0154793,chocolate gelato,1
0154793,con salame,1
0154794,burrata with grapes & basil,1
0154794,cacio e pepe,2
0154794,chocolate gelato,2
0154794,prosciutto e funghi,1
0154794,strega,2
0154794,tonnarella,1
0154794,zeppole,1
0154795,aglio olio e peperoncino,1
0154795,beef carpaccio,1
0154795,diavola,1
0154795,insalata caprese,1
0154795,mango gelato,1
0154795,prosciutto e funghi,1
0154795,provola e pepe,1
0154795,tiramisu della mamma,1
0154796,margherita,1
0154796,marinara,1
0154797,aglio olio e peperoncino,1
0154797,beef carpaccio,1
0154797,caprese vanilla & raspberry,1
0154797,cheese and peas arancini,1
0154797,con salame,1
0154797,insalata caprese,1
0154797,mango gelato,1
0154797,plum-nut raw cake,1
0154797,provola e pepe,1
0154798,aglio olio e peperoncino,1
0154798,con salame,1
0154798,provola e pepe,1
0154798,tonnarella,1
0154799,cheese and peas arancini,1
0154799,con salame,1
0154799,insalata caprese,1
0154799,mango gelato,1
0154799,provola e pepe,1
0154799,tonnarella,1
0154799,zeppole,1
0154800,cacio e pepe,1
0154800,caprese vanilla & raspberry,1
0154800,cheese and peas arancini,1
0154800,con salame,1
0154800,lemon gelato,1
0154800,margherita,3
0154800,plum-nut raw cake,1
0154800,strawberry gelato,1
0154800,tonnarella,1
0154800,vanilla gelato,1
0154801,cacio e pepe,3
0154801,chocolate gelato,1
0154801,insalata caprese,1
0154801,marinara,1
0154801,mona lisa,1
0154801,octopus arancini,1
0154801,pistachio gelato,2
0154801,vanilla gelato,1
0154802,aglio olio e peperoncino,1
0154802,burrata with grapes & basil,1
0154802,cacio e pepe,1
0154802,cheese and peas arancini,1
0154803,burrata with grapes & basil,1
0154803,plum-nut raw cake,1
0154803,prosciutto e funghi,1
0154804,aglio olio e peperoncino,1
0154804,cacio e pepe,1
0154804,con salame,1
0154804,octopus arancini,1
0154804,pistachio gelato,1
0154804,strawberry gelato,1
0154804,tonnarella,1
0154804,vanilla gelato,1
0154804,zeppole,1
0154805,aglio olio e peperoncino,1
0154805,con salame,2
0154805,lemon gelato,1
0154805,strawberry gelato,1
0154805,strega,1
0154805,vanilla gelato,1
0154806,cheese and peas arancini,1
0154806,lemon gelato,1
0154806,marinara,1
0154807,cacio e pepe,1
0154807,caprese vanilla & raspberry,1
0154807,con salame,2
0154807,insalata caprese,2
0154807,mango gelato,1
0154807,mona lisa,1
0154807,pistachio gelato,1
0154807,prosciutto e funghi,1
0154807,strawberry gelato,1
0154807,tiramisu della mamma,1
0154808,caprese vanilla & raspberry,1
0154808,cheese and peas arancini,1
0154808,con salame,1
0154808,insalata caprese,1
0154808,marinara,1
0154808,mona lisa,1
0154809,chocolate gelato,1
0154809,margherita,2
0154809,tiramisu della mamma,1
0154810,mango gelato,1
0154810,pistachio gelato,1
0154810,provola e pepe,2
0154811,cheese and peas arancini,1
0154811,margherita,2
0154811,tonnarella,1
0154812,beef carpaccio,1
0154812,burrata with grapes & basil,2
0154812,cheese and peas arancini,1
0154812,con salame,1
0154812,insalata caprese,1
0154812,provola e pepe,2
0154812,strega,2
0154813,beef carpaccio,2
0154813,burrata with grapes & basil,1
0154813,cheese and peas arancini,1
0154813,mango gelato,1
0154813,margherita,2
0154813,mona lisa,1
0154813,plum-nut raw cake,1
0154813,prosciutto e funghi,1
0154814,caprese vanilla & raspberry,1
0154814,strega,1
0154815,beef carpaccio,1
0154815,cacio e pepe,1
0154815,diavola,2
0154815,insalata caprese,1
0154815,pistachio gelato,1
0154815,plum-nut raw cake,1
0154815,prosciutto e funghi,2
0154815,strega,1
0154815,tiramisu della mamma,1
0154816,chocolate gelato,1
0154816,octopus arancini,1
0154816,prosciutto e funghi,1
0154816,strawberry gelato,1
0154816,strega,2
0154817,cacio e pepe,2
0154817,con salame,2
0154817,mona lisa,1
0154817,prosciutto e funghi,1
0154817,vanilla gelato,1
0154818,aglio olio e peperoncino,2
0154818,cacio e pepe,1
0154818,caprese vanilla & raspberry,1
0154818,mango gelato,2
0154818,marinara,1
0154818,mona lisa,2
0154818,pistachio gelato,1
0154818,plum-nut raw cake,1
0154818,tiramisu della mamma,1
0154819,beef carpaccio,1
0154819,con salame,1
0154819,insalata caprese,1
0154819,marinara,1
0154819,mona lisa,1
0154819,octopus arancini,2
0154819,provola e pepe,1
0154820,mango gelato,1
0154820,margherita,1
0154820,marinara,1
0154820,octopus arancini,1
0154820,tiramisu della mamma,2
0154820,tonnarella,2
0154821,beef carpaccio,1
0154821,cacio e pepe,2
0154821,cheese and peas arancini,1
0154821,provola e pepe,1
0154821,strawberry gelato,1
0154821,zeppole,1
0154822,aglio olio e peperoncino,1
0154822,beef carpaccio,1
0154822,cacio e pepe,1
0154822,cheese and peas arancini,1
0154822,con salame,1
0154822,insalata caprese,1
0154822,margherita,1
0154822,prosciutto e funghi,1
0154822,strega,1
0154823,burrata with grapes & basil,1
0154823,margherita,1
0154823,vanilla gelato,1
0154824,burrata with grapes & basil,1
0154824,marinara,1
0154824,provola e pepe,1
0154825,aglio olio e peperoncino,2
0154825,cacio e pepe,1
0154825,cheese and peas arancini,1
0154825,mona lisa,1
0154825,octopus arancini,1
0154825,strega,1
0154826,cheese and peas arancini,1
0154826,con salame,1
0154826,insalata caprese,1
0154826,mango gelato,1
0154826,margherita,1
0154826,tiramisu della mamma,1
0154827,burrata with grapes & basil,1
0154827,diavola,1
0154828,burrata with grapes & basil,1
0154828,lemon gelato,1
0154828,margherita,1
0154829,aglio olio e peperoncino,1
0154829,beef carpaccio,1
0154829,burrata with grapes & basil,1
0154829,prosciutto e funghi,1
0154830,aglio olio e peperoncino,3
0154830,burrata with grapes & basil,1
0154830,cheese and peas arancini,2
0154830,con salame,1
0154830,insalata caprese,2
0154830,lemon gelato,1
0154830,margherita,1
0154830,marinara,1
0154830,pistachio gelato,2
0154830,vanilla gelato,1
0154830,zeppole,1
0154831,aglio olio e peperoncino,2
0154831,burrata with grapes & basil,2
0154831,cacio e pepe,1
0154831,insalata caprese,2
0154831,prosciutto e funghi,1
0154832,cheese and peas arancini,1
0154832,insalata caprese,1
0154832,margherita,1
0154832,pistachio gelato,1
0154832,provola e pepe,1
0154832,tonnarella,1
0154832,zeppole,2
0154833,cacio e pepe,1
0154833,cheese and peas arancini,1
0154833,con salame,1
0154834,aglio olio e peperoncino,1
0154834,beef carpaccio,2
0154834,burrata with grapes & basil,1
0154834,chocolate gelato,2
0154834,diavola,1
0154834,insalata caprese,1
0154834,mango gelato,2
0154834,provola e pepe,1
0154834,strega,2
0154834,zeppole,1
0154835,aglio olio e peperoncino,1
0154835,mango gelato,1
0154835,margherita,1
0154835,octopus arancini,1
0154835,strega,1
0154836,aglio olio e peperoncino,2
0154836,beef carpaccio,1
0154836,burrata with grapes & basil,1
0154836,cheese and peas arancini,1
0154836,diavola,1
0154836,margherita,1
0154836,marinara,1
0154836,octopus arancini,2
0154836,pistachio gelato,1
0154836,vanilla gelato,1
0154837,aglio olio e peperoncino,1
0154837,cacio e pepe,1
0154837,cheese and peas arancini,2
0154837,diavola,1
0154837,margherita,1
0154837,octopus arancini,1
0154837,strawberry gelato,1
0154837,vanilla gelato,1
0154838,beef carpaccio,1
0154838,cacio e pepe,1
0154838,strawberry gelato,1
0154839,cacio e pepe,1
0154839,marinara,1
0154839,plum-nut raw cake,1
0154839,prosciutto e funghi,1
0154840,caprese vanilla & raspberry,1
0154840,diavola,1
0154840,insalata caprese,1
0154840,mona lisa,1
0154840,plum-nut raw cake,1
0154841,mona lisa,1
0154841,strega,1
0154842,aglio olio e peperoncino,1
0154842,chocolate gelato,1
0154842,con salame,1
0154842,insalata caprese,1
0154842,lemon gelato,1
0154842,mona lisa,1
0154842,octopus arancini,1
0154842,strega,1
0154843,beef carpaccio,1
0154843,caprese vanilla & raspberry,1
0154843,diavola,2
0154843,margherita,1
0154843,marinara,1
0154843,pistachio gelato,1
0154843,tiramisu della mamma,1
0154844,aglio olio e peperoncino,1
0154844,chocolate gelato,1
0154844,diavola,1
0154844,insalata caprese,1
0154844,octopus arancini,2
0154844,plum-nut raw cake,1
0154844,prosciutto e funghi,2
0154845,beef carpaccio,1
0154845,cacio e pepe,1
0154845,insalata caprese,1
0154845,mango gelato,1
0154845,margherita,1
0154845,tiramisu della mamma,1
0154846,caprese vanilla & raspberry,1
0154846,con salame,2
0154846,diavola,1
0154846,lemon gelato,1
0154847,burrata with grapes & basil,1
0154847,provola e pepe,1
0154848,diavola,1
0154848,mango gelato,1
0154848,octopus arancini,1
0154848,prosciutto e funghi,1
0154849,aglio olio e peperoncino,2
0154849,diavola,1
0154849,marinara,2
0154849,tiramisu della mamma,1
0154849,tonnarella,1
0154850,cheese and peas arancini,1
0154850,diavola,2
0154850,insalata caprese,2
0154850,margherita,1
0154850,octopus arancini,1
0154850,prosciutto e funghi,1
0154850,provola e pepe,1
0154850,strega,1
0154851,beef carpaccio,1
0154851,con salame,1
0154852,beef carpaccio,1
0154852,burrata with grapes & basil,1
0154852,cacio e pepe,1
0154852,caprese vanilla & raspberry,1
0154852,con salame,2
0154852,insalata caprese,2
0154852,lemon gelato,1
0154852,margherita,1
0154852,octopus arancini,1
0154852,strawberry gelato,1
0154852,strega,1
0154853,cheese and peas arancini,1
0154853,chocolate gelato,2
0154853,con salame,1
0154853,insalata caprese,1
0154853,plum-nut raw cake,1
0154853,prosciutto e funghi,1
0154853,strega,1
0154854,con salame,1
0154854,insalata caprese,2
0154854,mango gelato,2
0154854,strega,1
0154855,beef carpaccio,2
0154855,burrata with grapes & basil,1
0154855,caprese vanilla & raspberry,1
0154855,cheese and peas arancini,1
0154855,lemon gelato,1
0154855,marinara,1
0154855,mona lisa,1
0154855,octopus arancini,1
0154855,prosciutto e funghi,1
0154855,provola e pepe,1
0154855,tonnarella,1
0154856,burrata with grapes & basil,1
0154856,cacio e pepe,1
0154856,caprese vanilla & raspberry,1
0154856,cheese and peas arancini,1
0154856,con salame,1
0154856,insalata caprese,1
0154856,lemon gelato,1
0154856,provola e pepe,2
0154856,strawberry gelato,1
0154856,strega,1
0154856,tonnarella,1
0154856,vanilla gelato,1
0154857,insalata caprese,1
0154857,mona lisa,1
0154857,octopus arancini,1
0154857,tonnarella,1
0154857,vanilla gelato,1
0154857,zeppole,1
0154858,aglio olio e peperoncino,1
0154858,cacio e pepe,1
0154858,lemon gelato,1
0154858,mango gelato,1
0154858,prosciutto e funghi,1
0154859,aglio olio e peperoncino,1
0154859,burrata with grapes & basil,1
0154859,marinara,1
0154860,beef carpaccio,1
0154860,burrata with grapes & basil,2
0154860,caprese vanilla & raspberry,1
0154860,chocolate gelato,2
0154860,con salame,1
0154860,insalata caprese,1
0154860,margherita,1
0154860,marinara,1
0154860,mona lisa,1
0154860,strega,1
0154860,tiramisu della mamma,2
0154860,tonnarella,1
0154861,burrata with grapes & basil,1
0154861,chocolate gelato,1
0154861,con salame,1
0154861,marinara,1
0154861,mona lisa,1
0154861,octopus arancini,1
0154861,strega,2
0154861,zeppole,1
0154862,burrata with grapes & basil,1
0154862,diavola,2
0154862,octopus arancini,1
0154862,pistachio gelato,1
0154862,prosciutto e funghi,1
0154863,aglio olio e peperoncino,1
0154863,chocolate gelato,2
0154863,con salame,1
0154863,diavola,1
0154863,margherita,1
0154863,octopus arancini,1
0154863,plum-nut raw cake,1
0154863,provola e pepe,2
0154863,strawberry gelato,1
0154864,aglio olio e peperoncino,1
0154864,mona lisa,1
0154864,strega,1
0154864,tiramisu della mamma,1
0154865,cacio e pepe,1
0154865,diavola,1
0154865,margherita,1
0154865,mona lisa,1
0154865,strega,1
0154865,tiramisu della mamma,1
0154866,cacio e pepe,2
0154866,mango gelato,1
0154866,pistachio gelato,1
0154867,cheese and peas arancini,2
0154867,margherita,2
