order_no,product_name,amount
0076516,cheese and peas arancini,2
0076516,diavola,2
0076516,margherita,2
0076516,plum-nut raw cake,1
0076516,provola e pepe,1
0076516,tiramisu della mamma,1
0076516,zeppole,2
0076517,caprese vanilla & raspberry,1
0076517,provola e pepe,1
0076517,tonnarella,1
0076518,chocolate gelato,1
0076518,con salame,1
0076519,beef carpaccio,1
0076519,marinara,1
0076519,mona lisa,1
0076519,strawberry gelato,1
0076520,beef carpaccio,1
0076520,cacio e pepe,1
0076520,cheese and peas arancini,2
0076520,diavola,1
0076520,insalata caprese,1
0076520,mango gelato,1
0076520,mona lisa,1
0076520,prosciutto e funghi,1
0076520,provola e pepe,1
0076520,zeppole,2
0076521,diavola,1
0076521,insalata caprese,1
0076521,lemon gelato,1
0076521,provola e pepe,2
0076521,tiramisu della mamma,1
0076522,cacio e pepe,1
0076522,diavola,2
0076522,strega,1
0076523,aglio olio e peperoncino,1
0076524,burrata with grapes & basil,1
0076524,cheese and peas arancini,1
0076524,con salame,1
0076524,margherita,1
0076524,vanilla gelato,2
0076525,beef carpaccio,1
0076525,cacio e pepe,1
0076525,caprese vanilla & raspberry,1
0076525,cheese and peas arancini,1
0076525,diavola,1
0076525,margherita,1
0076525,mona lisa,1
0076525,octopus arancini,1
0076525,pistachio gelato,1
0076525,prosciutto e funghi,1
0076525,provola e pepe,1
0076525,tiramisu della mamma,2
0076526,con salame,1
0076526,octopus arancini,1
0076527,aglio olio e peperoncino,1
0076527,caprese vanilla & raspberry,1
0076527,cheese and peas arancini,2
0076527,con salame,1
0076527,diavola,1
0076527,mango gelato,1
0076527,prosciutto e funghi,2
0076527,tiramisu della mamma,1
0076527,zeppole,1
0076528,aglio olio e peperoncino,1
0076528,cheese and peas arancini,1
0076528,insalata caprese,1
0076528,margherita,1
0076528,octopus arancini,1
0076528,strega,1
0076529,aglio olio e peperoncino,1
0076529,beef carpaccio,1
0076529,insalata caprese,1
0076529,octopus arancini,1
0076529,prosciutto e funghi,2
0076530,aglio olio e peperoncino,1
0076530,beef carpaccio,1
0076530,cheese and peas arancini,2
0076530,chocolate gelato,1
0076530,diavola,1
0076530,insalata caprese,1
0076530,lemon gelato,3
0076530,margherita,2
0076530,prosciutto e funghi,1
0076530,provola e pepe,1
0076530,zeppole,1
0076531,insalata caprese,1
0076531,marinara,1
0076532,cheese and peas arancini,1
0076532,con salame,1
0076532,mona lisa,1
0076532,pistachio gelato,1
0076532,provola e pepe,1
0076532,strawberry gelato,1
0076533,con salame,2
0076533,diavola,1
0076533,octopus arancini,1
0076533,plum-nut raw cake,1
0076533,tiramisu della mamma,1
0076534,chocolate gelato,1
0076534,con salame,1
0076534,diavola,1
0076534,lemon gelato,1
0076534,tonnarella,1
0076535,cacio e pepe,1
0076535,chocolate gelato,1
0076535,con salame,1
0076535,diavola,1
0076535,insalata caprese,1
0076535,lemon gelato,1
0076535,mango gelato,1
0076535,prosciutto e funghi,1
0076535,provola e pepe,1
0076535,vanilla gelato,1
0076535,zeppole,1
0076536,beef carpaccio,1
0076536,con salame,1
0076536,insalata caprese,1
0076536,lemon gelato,1
0076536,marinara,1
0076537,cacio e pepe,1
0076537,diavola,1
0076537,marinara,1
0076537,provola e pepe,1
0076537,tonnarella,1
0076538,cacio e pepe,1
0076538,con salame,1
0076538,diavola,2
0076538,octopus arancini,2
0076538,tonnarella,2
0076539,beef carpaccio,1
0076539,con salame,1
0076539,mango gelato,1
0076539,strega,1
0076539,vanilla gelato,1
0076540,burrata with grapes & basil,1
0076540,margherita,1
0076540,prosciutto e funghi,1
0076541,burrata with grapes & basil,1
0076541,diavola,1
0076541,octopus arancini,1
0076541,strega,1
0076541,tiramisu della mamma,1
0076542,aglio olio e peperoncino,1
0076542,insalata caprese,1
0076542,provola e pepe,1
0076542,tiramisu della mamma,1
0076543,cacio e pepe,3
0076543,cheese and peas arancini,1
0076543,insalata caprese,2
0076543,mona lisa,1
0076543,octopus arancini,1
0076543,tiramisu della mamma,1
0076543,tonnarella,2
0076544,burrata with grapes & basil,1
0076544,con salame,1
0076545,cacio e pepe,1
0076545,margherita,1
0076545,tonnarella,2
0076545,vanilla gelato,1
0076546,insalata caprese,1
0076546,margherita,2
0076546,octopus arancini,1
0076546,pistachio gelato,1
0076547,burrata with grapes & basil,1
0076547,mango gelato,1
0076547,margherita,1
0076548,beef carpaccio,1
0076548,caprese vanilla & raspberry,1
0076548,margherita,1
0076548,mona lisa,1
0076548,plum-nut raw cake,1
0076548,prosciutto e funghi,2
0076548,strawberry gelato,2
0076548,strega,2
0076548,vanilla gelato,1
0076549,cacio e pepe,1
0076549,chocolate gelato,1
0076549,diavola,2
0076549,margherita,1
0076549,octopus arancini,1
0076549,prosciutto e funghi,1
0076550,beef carpaccio,3
0076550,caprese vanilla & raspberry,2
0076550,cheese and peas arancini,1
0076550,con salame,1
0076550,insalata caprese,1
0076550,mona lisa,1
0076550,prosciutto e funghi,2
0076550,strega,1
0076550,tiramisu della mamma,1
0076550,vanilla gelato,1
0076551,cheese and peas arancini,1
0076551,chocolate gelato,1
0076551,prosciutto e funghi,1
0076552,burrata with grapes & basil,2
0076552,cacio e pepe,1
0076552,insalata caprese,1
0076552,margherita,1
0076552,prosciutto e funghi,1
0076552,provola e pepe,1
0076553,cacio e pepe,1
0076553,diavola,1
0076553,mango gelato,1
0076553,pistachio gelato,1
0076553,provola e pepe,1
0076554,aglio olio e peperoncino,2
0076554,burrata with grapes & basil,1
0076554,caprese vanilla & raspberry,1
0076554,insalata caprese,1
0076554,margherita,1
0076554,mona lisa,1
0076554,octopus arancini,1
0076554,strega,1
0076555,caprese vanilla & raspberry,1
0076555,cheese and peas arancini,1
0076555,chocolate gelato,1
0076555,lemon gelato,1
0076555,marinara,2
0076555,pistachio gelato,1
0076555,plum-nut raw cake,1
0076555,prosciutto e funghi,1
0076555,provola e pepe,1
0076555,tonnarella,1
0076556,cacio e pepe,1
0076557,aglio olio e peperoncino,1
0076557,beef carpaccio,1
0076557,cheese and peas arancini,2
0076557,diavola,1
0076557,insalata caprese,1
0076557,lemon gelato,1
0076557,margherita,1
0076557,mona lisa,1
0076557,tiramisu della mamma,1
0076558,cacio e pepe,1
0076558,margherita,2
0076559,aglio olio e peperoncino,1
0076559,beef carpaccio,1
0076559,burrata with grapes & basil,1
0076559,cacio e pepe,1
0076559,caprese vanilla & raspberry,1
0076559,con salame,1
0076559,insalata caprese,1
0076559,mango gelato,1
0076559,margherita,2
0076559,octopus arancini,2
0076559,strawberry gelato,1
0076559,strega,1
0076559,vanilla gelato,1
0076560,aglio olio e peperoncino,1
0076560,cheese and peas arancini,1
0076560,lemon gelato,1
0076560,mango gelato,1
0076560,margherita,1
0076560,provola e pepe,3
0076560,strawberry gelato,1
0076560,strega,1
0076561,aglio olio e peperoncino,2
0076561,con salame,1
0076561,insalata caprese,1
0076561,mona lisa,1
0076561,octopus arancini,1
0076561,strawberry gelato,1
0076561,vanilla gelato,1
0076562,beef carpaccio,1
0076562,burrata with grapes & basil,1
0076562,cacio e pepe,2
0076562,cheese and peas arancini,1
0076562,diavola,1
0076562,insalata caprese,2
0076562,lemon gelato,3
0076562,pistachio gelato,1
0076562,provola e pepe,1
0076562,strega,1
0076563,cheese and peas arancini,1
0076563,chocolate gelato,1
0076563,con salame,1
0076563,mango gelato,1
0076563,prosciutto e funghi,1
0076564,con salame,1
0076564,insalata caprese,1
0076565,beef carpaccio,1
0076565,burrata with grapes & basil,1
0076565,cheese and peas arancini,1
0076565,con salame,1
0076565,insalata caprese,1
0076565,lemon gelato,1
0076565,prosciutto e funghi,1
0076565,provola e pepe,3
0076565,strawberry gelato,2
0076565,strega,1
0076565,zeppole,1
0076566,aglio olio e peperoncino,1
0076566,cheese and peas arancini,1
0076566,chocolate gelato,2
0076566,diavola,2
0076566,margherita,1
0076566,prosciutto e funghi,2
0076566,tiramisu della mamma,1
0076567,diavola,1
0076568,cacio e pepe,1
0076568,con salame,3
0076568,lemon gelato,1
0076568,marinara,1
0076568,plum-nut raw cake,2
0076568,strawberry gelato,1
0076568,vanilla gelato,1
0076569,aglio olio e peperoncino,1
0076569,cacio e pepe,1
0076569,chocolate gelato,1
0076569,con salame,1
0076569,diavola,1
0076569,lemon gelato,1
0076569,plum-nut raw cake,1
0076569,prosciutto e funghi,1
0076569,provola e pepe,1
0076569,zeppole,1
0076570,aglio olio e peperoncino,3
0076570,insalata caprese,1
0076570,marinara,1
0076570,strega,1
0076571,aglio olio e peperoncino,1
0076571,beef carpaccio,1
0076571,caprese vanilla & raspberry,1
0076571,con salame,1
0076571,diavola,2
0076571,plum-nut raw cake,1
0076571,provola e pepe,1
0076571,strawberry gelato,1
0076571,tiramisu della mamma,1
0076571,tonnarella,1
0076572,caprese vanilla & raspberry,1
0076572,con salame,1
0076572,diavola,1
0076572,margherita,1
0076572,octopus arancini,2
0076572,plum-nut raw cake,1
0076572,prosciutto e funghi,3
0076572,tiramisu della mamma,1
0076572,vanilla gelato,1
0076573,beef carpaccio,2
0076573,burrata with grapes & basil,1
0076573,cacio e pepe,1
0076573,cheese and peas arancini,1
0076573,chocolate gelato,2
0076573,con salame,1
0076573,lemon gelato,1
0076573,prosciutto e funghi,1
0076573,provola e pepe,1
0076573,tonnarella,2
0076573,vanilla gelato,1
0076574,cacio e pepe,1
0076574,lemon gelato,2
0076574,margherita,1
0076574,strega,1
0076574,zeppole,1
0076575,burrata with grapes & basil,1
0076575,caprese vanilla & raspberry,1
0076575,chocolate gelato,1
0076575,insalata caprese,1
0076575,marinara,1
0076575,mona lisa,1
0076575,prosciutto e funghi,2
0076575,vanilla gelato,1
0076575,zeppole,1
0076576,beef carpaccio,1
0076576,burrata with grapes & basil,2
0076576,cheese and peas arancini,1
0076576,chocolate gelato,1
0076576,con salame,1
0076576,diavola,1
0076576,lemon gelato,1
0076576,mango gelato,1
0076576,margherita,2
0076576,mona lisa,1
0076576,octopus arancini,1
0076576,provola e pepe,1
0076576,strawberry gelato,1
0076577,cacio e pepe,1
0076577,margherita,1
0076577,strega,1
0076577,tiramisu della mamma,1
0076578,aglio olio e peperoncino,1
0076578,cheese and peas arancini,1
0076578,pistachio gelato,1
0076578,provola e pepe,1
0076579,burrata with grapes & basil,1
0076579,cacio e pepe,1
0076579,cheese and peas arancini,1
0076579,con salame,1
0076579,strega,1
0076579,tonnarella,1
0076580,beef carpaccio,2
0076580,cacio e pepe,1
0076580,caprese vanilla & raspberry,2
0076580,cheese and peas arancini,2
0076580,con salame,1
0076580,diavola,1
0076580,margherita,1
0076580,octopus arancini,1
0076580,plum-nut raw cake,1
0076580,prosciutto e funghi,2
0076580,strawberry gelato,1
0076580,tiramisu della mamma,2
0076581,con salame,1
0076582,chocolate gelato,1
0076582,diavola,1
0076582,mona lisa,1
0076582,prosciutto e funghi,1
0076583,cacio e pepe,1
0076583,caprese vanilla & raspberry,1
0076583,cheese and peas arancini,1
0076583,chocolate gelato,2
0076583,con salame,1
0076583,insalata caprese,1
0076583,lemon gelato,1
0076583,marinara,1
0076583,octopus arancini,1
0076583,prosciutto e funghi,2
0076583,strawberry gelato,1
0076583,strega,1
0076584,cacio e pepe,1
0076584,marinara,1
0076584,provola e pepe,1
0076584,strawberry gelato,1
0076584,strega,1
0076584,vanilla gelato,1
0076585,aglio olio e peperoncino,1
0076585,beef carpaccio,1
0076585,burrata with grapes & basil,3
0076585,con salame,1
0076585,mona lisa,1
0076585,octopus arancini,1
0076585,tonnarella,2
0076586,cheese and peas arancini,1
0076586,diavola,1
0076586,marinara,1
0076586,vanilla gelato,1
0076587,insalata caprese,1
0076587,tonnarella,1
0076588,beef carpaccio,1
0076588,cacio e pepe,1
0076588,caprese vanilla & raspberry,1
0076588,diavola,1
0076588,insalata caprese,1
0076588,octopus arancini,1
0076588,provola e pepe,1
0076588,strawberry gelato,1
0076588,strega,1
0076588,tonnarella,1
0076589,aglio olio e peperoncino,2
0076589,beef carpaccio,1
0076589,burrata with grapes & basil,2
0076589,cacio e pepe,2
0076589,margherita,1
0076589,tonnarella,1
0076590,cheese and peas arancini,1
0076590,con salame,2
0076590,diavola,1
0076590,insalata caprese,1
0076590,octopus arancini,1
0076590,pistachio gelato,1
0076591,burrata with grapes & basil,1
0076591,cheese and peas arancini,1
0076591,con salame,1
0076591,insalata caprese,2
0076591,margherita,1
0076591,prosciutto e funghi,2
0076591,strawberry gelato,1
0076591,strega,1
0076591,tonnarella,1
0076591,vanilla gelato,1
0076592,burrata with grapes & basil,1
0076592,caprese vanilla & raspberry,1
0076592,con salame,1
0076592,octopus arancini,1
0076592,plum-nut raw cake,1
0076592,prosciutto e funghi,1
0076592,strega,1
0076593,beef carpaccio,1
0076593,diavola,1
0076593,octopus arancini,1
0076593,tonnarella,1
0076593,vanilla gelato,1
0076593,zeppole,1
0076594,aglio olio e peperoncino,1
0076594,cacio e pepe,1
0076594,chocolate gelato,1
0076594,lemon gelato,1
0076595,aglio olio e peperoncino,1
0076595,burrata with grapes & basil,1
0076595,cheese and peas arancini,1
0076595,chocolate gelato,1
0076595,con salame,1
0076595,diavola,1
0076595,insalata caprese,2
0076595,margherita,1
0076595,mona lisa,1
0076595,pistachio gelato,1
0076595,provola e pepe,1
0076596,con salame,1
0076596,marinara,1
0076596,mona lisa,1
0076596,plum-nut raw cake,1
0076596,prosciutto e funghi,1
0076596,strega,1
0076596,tonnarella,1
0076597,diavola,1
0076597,mango gelato,1
0076598,beef carpaccio,1
0076598,cacio e pepe,2
0076598,cheese and peas arancini,1
0076598,con salame,1
0076598,diavola,1
0076598,insalata caprese,1
0076598,margherita,1
0076598,marinara,1
0076598,octopus arancini,1
0076598,pistachio gelato,1
0076599,cheese and peas arancini,2
0076599,chocolate gelato,2
0076599,insalata caprese,1
0076599,lemon gelato,1
0076599,marinara,1
0076599,mona lisa,1
0076599,octopus arancini,2
0076599,prosciutto e funghi,1
0076599,provola e pepe,1
0076599,tiramisu della mamma,1
0076599,tonnarella,1
0076600,burrata with grapes & basil,1
0076600,chocolate gelato,1
0076600,diavola,1
0076600,lemon gelato,1
0076600,margherita,1
0076600,marinara,1
0076600,mona lisa,1
0076600,plum-nut raw cake,1
0076600,prosciutto e funghi,1
0076600,tiramisu della mamma,1
0076601,cacio e pepe,1
0076601,insalata caprese,2
0076601,mona lisa,1
0076602,aglio olio e peperoncino,1
0076602,burrata with grapes & basil,1
0076602,caprese vanilla & raspberry,1
0076602,diavola,1
0076602,lemon gelato,1
0076602,plum-nut raw cake,1
0076602,prosciutto e funghi,1
0076602,strega,1
0076602,tiramisu della mamma,1
0076603,beef carpaccio,1
0076603,cacio e pepe,1
0076603,diavola,1
0076603,insalata caprese,1
0076604,cheese and peas arancini,1
0076604,chocolate gelato,1
0076604,margherita,3
0076604,marinara,1
0076604,pistachio gelato,1
0076604,prosciutto e funghi,1
0076604,vanilla gelato,1
0076605,cacio e pepe,1
0076605,diavola,1
0076605,marinara,1
0076605,strawberry gelato,1
0076605,tiramisu della mamma,1
0076605,vanilla gelato,1
0076606,aglio olio e peperoncino,1
0076606,burrata with grapes & basil,1
0076606,cacio e pepe,1
0076606,con salame,1
0076606,insalata caprese,2
0076607,aglio olio e peperoncino,2
0076607,beef carpaccio,1
0076607,cacio e pepe,1
0076607,caprese vanilla & raspberry,1
0076607,cheese and peas arancini,1
0076607,chocolate gelato,1
0076607,con salame,1
0076607,plum-nut raw cake,1
0076607,prosciutto e funghi,1
0076608,aglio olio e peperoncino,2
0076608,beef carpaccio,1
0076608,burrata with grapes & basil,2
0076608,chocolate gelato,1
0076608,insalata caprese,1
0076608,lemon gelato,1
0076608,marinara,1
0076608,prosciutto e funghi,1
0076608,provola e pepe,1
0076608,strawberry gelato,1
0076608,vanilla gelato,1
0076609,beef carpaccio,1
0076609,burrata with grapes & basil,3
0076609,caprese vanilla & raspberry,1
0076609,con salame,2
0076609,lemon gelato,1
0076609,mango gelato,1
0076609,octopus arancini,1
0076609,strawberry gelato,1
0076609,strega,2
0076609,tonnarella,1
0076610,aglio olio e peperoncino,1
0076610,cacio e pepe,1
0076610,cheese and peas arancini,3
0076610,diavola,1
0076610,mango gelato,2
0076610,octopus arancini,1
0076610,prosciutto e funghi,2
0076611,pistachio gelato,1
0076611,plum-nut raw cake,1
0076611,prosciutto e funghi,2
0076611,provola e pepe,1
0076611,strawberry gelato,1
0076611,tonnarella,1
0076611,zeppole,1
0076612,cheese and peas arancini,1
0076612,diavola,2
0076612,insalata caprese,1
0076612,octopus arancini,1
0076612,plum-nut raw cake,1
0076612,tonnarella,1
0076612,zeppole,1
0076613,aglio olio e peperoncino,1
0076613,cacio e pepe,1
0076613,diavola,1
0076613,mango gelato,1
0076613,mona lisa,1
0076613,plum-nut raw cake,2
0076613,strega,1
0076613,tiramisu della mamma,1
0076613,tonnarella,1
0076614,beef carpaccio,1
0076614,insalata caprese,1
0076614,margherita,2
0076614,tiramisu della mamma,1
0076614,zeppole,1
0076615,insalata caprese,1
0076615,strega,1
0076616,burrata with grapes & basil,1
0076616,chocolate gelato,2
0076616,diavola,1
0076616,insalata caprese,1
0076616,mona lisa,1
0076616,prosciutto e funghi,1
0076616,strawberry gelato,1
0076616,strega,1
0076616,tiramisu della mamma,2
0076616,tonnarella,1
0076617,cheese and peas arancini,1
0076617,insalata caprese,1
0076617,margherita,1
0076617,prosciutto e funghi,1
0076617,strega,1
0076618,aglio olio e peperoncino,1
0076618,beef carpaccio,1
0076618,burrata with grapes & basil,2
0076618,cacio e pepe,2
0076618,con salame,1
0076618,plum-nut raw cake,1
0076618,prosciutto e funghi,1
0076618,strawberry gelato,1
0076618,strega,1
0076619,aglio olio e peperoncino,1
0076619,beef carpaccio,1
0076619,burrata with grapes & basil,1
0076619,chocolate gelato,1
0076619,diavola,1
0076619,mango gelato,1
0076619,marinara,1
0076619,mona lisa,1
0076619,prosciutto e funghi,1
0076619,strega,1
0076620,caprese vanilla & raspberry,1
0076620,chocolate gelato,1
0076620,con salame,1
0076620,margherita,1
0076620,mona lisa,1
0076620,strawberry gelato,1
0076620,tonnarella,2
0076621,aglio olio e peperoncino,2
0076621,insalata caprese,1
0076621,margherita,1
0076621,marinara,1
0076621,strega,1
0076622,cacio e pepe,2
0076623,diavola,1
0076623,octopus arancini,1
0076623,strega,1
0076624,aglio olio e peperoncino,1
0076624,burrata with grapes & basil,1
0076624,cacio e pepe,2
0076624,cheese and peas arancini,1
0076624,con salame,1
0076624,diavola,2
0076624,insalata caprese,1
0076624,lemon gelato,1
0076624,octopus arancini,1
0076624,pistachio gelato,1
0076624,tiramisu della mamma,1
0076625,aglio olio e peperoncino,1
0076625,burrata with grapes & basil,1
0076625,insalata caprese,1
0076625,margherita,1
0076625,mona lisa,1
0076625,octopus arancini,2
0076625,prosciutto e funghi,1
0076626,burrata with grapes & basil,1
0076626,cheese and peas arancini,1
0076626,mango gelato,1
0076626,prosciutto e funghi,1
0076626,tonnarella,1
0076627,cacio e pepe,1
0076627,chocolate gelato,1
0076627,margherita,1
0076627,marinara,1
0076627,octopus arancini,1
0076627,prosciutto e funghi,1
0076627,strawberry gelato,1
0076627,tonnarella,2
0076627,zeppole,1
0076628,cheese and peas arancini,1
0076628,chocolate gelato,2
0076628,diavola,2
0076628,lemon gelato,1
0076628,margherita,2
0076628,provola e pepe,1
0076628,zeppole,1
0076629,diavola,1
0076629,octopus arancini,1
0076629,zeppole,1
0076630,aglio olio e peperoncino,2
0076630,cheese and peas arancini,1
0076630,insalata caprese,2
0076630,margherita,2
0076630,octopus arancini,1
0076630,strawberry gelato,1
0076630,strega,1
0076631,cacio e pepe,2
0076631,caprese vanilla & raspberry,2
0076631,cheese and peas arancini,1
0076631,chocolate gelato,1
0076631,marinara,1
0076631,prosciutto e funghi,1
0076631,strawberry gelato,1
0076631,strega,1
0076632,cheese and peas arancini,1
0076632,chocolate gelato,1
0076632,con salame,1
0076632,insalata caprese,1
0076632,mona lisa,1
0076633,cacio e pepe,1
0076633,diavola,1
0076633,insalata caprese,2
0076633,mango gelato,3
0076633,mona lisa,1
0076633,octopus arancini,1
0076633,strega,1
0076634,beef carpaccio,1
0076634,caprese vanilla & raspberry,1
0076634,cheese and peas arancini,1
0076634,lemon gelato,1
0076634,mango gelato,1
0076634,marinara,1
0076634,strega,1
0076634,tonnarella,1
0076635,beef carpaccio,1
0076635,burrata with grapes & basil,1
0076635,cacio e pepe,1
0076635,cheese and peas arancini,1
0076635,chocolate gelato,1
0076635,con salame,1
0076635,insalata caprese,2
0076635,margherita,1
0076635,provola e pepe,1
0076635,strega,1
0076635,zeppole,1
0076636,cheese and peas arancini,1
0076636,chocolate gelato,1
0076636,diavola,1
0076636,insalata caprese,1
0076636,lemon gelato,1
0076636,margherita,1
0076636,mona lisa,1
0076636,octopus arancini,1
0076636,tonnarella,1
0076637,aglio olio e peperoncino,1
0076637,caprese vanilla & raspberry,1
0076637,con salame,1
0076637,mango gelato,1
0076637,mona lisa,1
0076637,prosciutto e funghi,2
0076638,insalata caprese,1
0076638,margherita,1
0076639,margherita,1
0076639,strawberry gelato,1
0076639,strega,1
0076639,tonnarella,1
0076639,vanilla gelato,1
0076640,beef carpaccio,1
0076640,burrata with grapes & basil,1
0076640,lemon gelato,1
0076640,mango gelato,1
0076640,mona lisa,1
0076640,octopus arancini,1
0076640,prosciutto e funghi,1
0076640,strega,1
0076641,cacio e pepe,1
0076641,caprese vanilla & raspberry,2
0076641,con salame,1
0076641,diavola,1
0076641,insalata caprese,1
0076641,mona lisa,1
0076641,tonnarella,1
0076641,vanilla gelato,1
0076641,zeppole,1
0076642,con salame,1
0076643,margherita,1
0076644,aglio olio e peperoncino,1
0076644,burrata with grapes & basil,1
0076644,cacio e pepe,1
0076644,chocolate gelato,1
0076644,con salame,1
0076644,insalata caprese,1
0076644,mango gelato,1
0076644,marinara,1
0076644,prosciutto e funghi,1
0076644,strawberry gelato,1
0076645,con salame,1
0076645,lemon gelato,1
0076646,caprese vanilla & raspberry,1
0076646,cheese and peas arancini,1
0076646,marinara,1
0076646,pistachio gelato,1
0076646,prosciutto e funghi,1
0076646,strega,1
0076647,aglio olio e peperoncino,1
0076647,caprese vanilla & raspberry,1
0076647,diavola,1
0076647,insalata caprese,1
0076647,octopus arancini,1
0076647,provola e pepe,1
0076647,strawberry gelato,2
0076648,beef carpaccio,1
0076648,cacio e pepe,1
0076648,caprese vanilla & raspberry,1
0076648,con salame,1
0076648,plum-nut raw cake,1
0076649,insalata caprese,1
0076649,marinara,1
0076649,strawberry gelato,1
0076650,beef carpaccio,1
0076650,cacio e pepe,1
0076650,cheese and peas arancini,1
0076650,con salame,1
0076650,insalata caprese,1
0076650,margherita,1
0076650,octopus arancini,1
0076650,plum-nut raw cake,1
0076650,provola e pepe,1
0076651,marinara,1
0076651,prosciutto e funghi,1
0076651,tonnarella,1
0076651,vanilla gelato,1
0076652,beef carpaccio,1
0076652,cheese and peas arancini,1
0076652,con salame,1
0076652,insalata caprese,1
0076652,margherita,1
0076652,strega,1
0076653,cacio e pepe,1
0076653,cheese and peas arancini,1
0076653,diavola,1
0076653,insalata caprese,2
0076653,octopus arancini,1
0076653,prosciutto e funghi,1
0076653,tonnarella,1
0076653,zeppole,1
0076654,cacio e pepe,1
0076654,cheese and peas arancini,1
0076654,strega,1
0076655,con salame,1
0076655,diavola,1
0076655,margherita,1
0076655,vanilla gelato,1
0076656,caprese vanilla & raspberry,1
0076656,con salame,1
0076656,margherita,1
0076657,cheese and peas arancini,1
0076657,diavola,1
0076657,margherita,2
0076657,marinara,2
0076657,pistachio gelato,1
0076657,tiramisu della mamma,1
0076657,vanilla gelato,1
0076658,provola e pepe,1
0076658,vanilla gelato,1
0076659,aglio olio e peperoncino,1
0076659,caprese vanilla & raspberry,1
0076659,con salame,2
0076659,insalata caprese,1
0076659,lemon gelato,1
0076659,prosciutto e funghi,1
0076659,provola e pepe,1
0076659,tonnarella,1
0076660,cheese and peas arancini,1
0076660,margherita,1
0076661,cacio e pepe,1
0076661,chocolate gelato,1
0076661,con salame,2
0076661,insalata caprese,1
0076661,mona lisa,1
0076661,octopus arancini,3
0076661,tiramisu della mamma,1
0076662,cheese and peas arancini,1
0076662,con salame,1
0076662,mona lisa,2
0076662,plum-nut raw cake,1
0076662,tiramisu della mamma,1
0076663,cheese and peas arancini,1
0076663,con salame,1
0076663,diavola,1
0076663,margherita,1
0076663,pistachio gelato,1
0076663,provola e pepe,1
0076663,tonnarella,1
0076663,vanilla gelato,1
0076664,beef carpaccio,3
0076664,cacio e pepe,2
0076664,cheese and peas arancini,1
0076664,diavola,1
0076664,lemon gelato,1
0076664,mango gelato,1
0076664,provola e pepe,2
0076664,vanilla gelato,2
0076665,lemon gelato,1
0076665,margherita,1
0076666,burrata with grapes & basil,1
0076666,cacio e pepe,1
0076666,con salame,1
0076667,cacio e pepe,1
0076667,cheese and peas arancini,1
0076667,con salame,1
0076667,lemon gelato,1
0076667,mango gelato,1
0076667,mona lisa,1
0076668,octopus arancini,1
0076668,prosciutto e funghi,1
0076668,tiramisu della mamma,1
0076668,tonnarella,1
0076668,vanilla gelato,1
0076669,beef carpaccio,1
0076669,cacio e pepe,1
0076669,caprese vanilla & raspberry,1
0076669,chocolate gelato,2
0076669,con salame,1
0076669,diavola,1
0076669,mona lisa,1
0076669,strawberry gelato,2
0076669,strega,2
0076670,burrata with grapes & basil,1
0076670,con salame,1
0076670,diavola,1
0076670,margherita,1
0076670,marinara,1
0076670,mona lisa,1
0076670,pistachio gelato,1
0076670,vanilla gelato,1
0076671,aglio olio e peperoncino,2
0076671,cheese and peas arancini,1
0076671,chocolate gelato,1
0076671,con salame,1
0076671,provola e pepe,1
0076671,strega,2
0076672,octopus arancini,1
0076672,pistachio gelato,1
0076672,prosciutto e funghi,1
0076673,diavola,1
0076673,octopus arancini,1
0076674,cheese and peas arancini,1
0076674,con salame,1
0076674,provola e pepe,1
0076674,tiramisu della mamma,1
0076675,beef carpaccio,2
0076675,burrata with grapes & basil,1
0076675,caprese vanilla & raspberry,1
0076675,chocolate gelato,1
0076675,insalata caprese,1
0076675,mona lisa,1
0076675,prosciutto e funghi,1
0076675,provola e pepe,1
0076675,strega,1
0076676,beef carpaccio,1
0076676,cacio e pepe,1
0076676,marinara,1
0076676,mona lisa,1
0076676,strawberry gelato,1
0076676,strega,1
0076676,tiramisu della mamma,1
0076677,plum-nut raw cake,1
0076677,provola e pepe,1
0076678,con salame,1
0076678,mango gelato,1
0076679,aglio olio e peperoncino,1
0076679,burrata with grapes & basil,1
0076679,diavola,1
0076679,pistachio gelato,1
0076680,aglio olio e peperoncino,1
0076680,cheese and peas arancini,1
0076680,insalata caprese,1
0076680,strega,1
0076680,vanilla gelato,1
0076680,zeppole,1
0076681,caprese vanilla & raspberry,1
0076681,chocolate gelato,1
0076681,con salame,1
0076681,diavola,1
0076681,insalata caprese,3
0076681,marinara,1
0076681,mona lisa,1
0076681,octopus arancini,1
0076681,pistachio gelato,1
0076681,prosciutto e funghi,1
0076681,strega,1
0076681,tiramisu della mamma,1
0076682,burrata with grapes & basil,1
0076682,cacio e pepe,1
0076682,caprese vanilla & raspberry,1
0076682,insalata caprese,1
0076682,lemon gelato,1
0076682,margherita,2
0076682,pistachio gelato,1
0076682,provola e pepe,1
0076682,zeppole,1
0076683,aglio olio e peperoncino,1
0076683,beef carpaccio,1
0076683,burrata with grapes & basil,1
0076683,caprese vanilla & raspberry,1
0076683,cheese and peas arancini,1
0076683,chocolate gelato,1
0076683,con salame,1
0076683,insalata caprese,1
0076683,mona lisa,1
0076683,octopus arancini,1
0076683,plum-nut raw cake,1
0076683,provola e pepe,1
0076683,strega,1
0076683,tiramisu della mamma,1
0076684,octopus arancini,1
0076684,tiramisu della mamma,1
0076684,tonnarella,1
