order_no,product_name,amount
0017881,strega,2
0017881,tonnarella,1
0017882,diavola,1
0017882,insalata caprese,1
0017883,aglio olio e peperoncino,2
0017883,burrata with grapes & basil,1
0017883,cacio e pepe,2
0017883,mango gelato,1
0017883,plum-nut raw cake,2
0017883,prosciutto e funghi,1
0017883,provola e pepe,1
0017883,vanilla gelato,2
0017884,aglio olio e peperoncino,1
0017884,beef carpaccio,1
0017884,burrata with grapes & basil,2
0017884,cheese and peas arancini,1
0017884,chocolate gelato,2
0017884,insalata caprese,1
0017884,margherita,1
0017884,mona lisa,1
0017884,pistachio gelato,1
0017884,strega,1
0017884,tiramisu della mamma,1
0017884,tonnarella,1
0017884,vanilla gelato,1
0017885,beef carpaccio,3
0017885,burrata with grapes & basil,1
0017885,con salame,1
0017885,insalata caprese,1
0017885,mango gelato,1
0017885,marinara,1
0017885,mona lisa,1
0017885,plum-nut raw cake,1
0017885,prosciutto e funghi,1
0017885,provola e pepe,1
0017885,strega,1
0017886,beef carpaccio,2
0017886,burrata with grapes & basil,1
0017886,caprese vanilla & raspberry,1
0017886,chocolate gelato,1
0017886,pistachio gelato,1
0017886,prosciutto e funghi,1
0017886,provola e pepe,2
0017887,burrata with grapes & basil,1
0017887,cacio e pepe,1
0017887,provola e pepe,1
0017887,tonnarella,1
0017888,diavola,2
0017888,insalata caprese,1
0017888,margherita,1
0017888,octopus arancini,1
0017888,pistachio gelato,1
0017888,prosciutto e funghi,2
0017888,tonnarella,1
0017889,con salame,1
0017889,lemon gelato,1
0017889,margherita,1
0017890,burrata with grapes & basil,1
0017890,cacio e pepe,1
0017891,aglio olio e peperoncino,1
0017891,insalata caprese,1
0017891,pistachio gelato,1
0017892,burrata with grapes & basil,2
0017892,prosciutto e funghi,1
0017892,strega,1
0017893,mona lisa,1
0017894,burrata with grapes & basil,1
0017894,tonnarella,1
0017895,beef carpaccio,1
0017895,chocolate gelato,1
0017895,diavola,1
0017895,insalata caprese,2
0017895,margherita,1
0017895,plum-nut raw cake,1
0017895,strawberry gelato,1
0017895,strega,1
0017896,cacio e pepe,1
0017897,aglio olio e peperoncino,1
0017897,beef carpaccio,1
0017897,cacio e pepe,1
0017897,caprese vanilla & raspberry,2
0017897,cheese and peas arancini,1
0017897,con salame,1
0017897,insalata caprese,1
0017897,margherita,1
0017897,plum-nut raw cake,1
0017897,tonnarella,1
0017897,vanilla gelato,1
0017897,zeppole,1
0017898,margherita,1
0017899,burrata with grapes & basil,1
0017899,con salame,1
0017899,strega,1
0017900,cacio e pepe,3
0017900,con salame,1
0017900,diavola,1
0017900,insalata caprese,1
0017900,octopus arancini,3
0017900,strega,1
0017900,zeppole,1
0017901,cacio e pepe,2
0017901,cheese and peas arancini,1
0017901,con salame,1
0017901,mona lisa,1
0017901,plum-nut raw cake,1
0017902,beef carpaccio,1
0017902,cacio e pepe,1
0017902,con salame,1
0017902,diavola,2
0017902,mango gelato,1
0017902,mona lisa,2
0017902,tiramisu della mamma,1
0017903,cheese and peas arancini,1
0017903,diavola,1
0017903,margherita,1
0017903,mona lisa,1
0017903,octopus arancini,3
0017903,provola e pepe,1
0017903,strega,1
0017903,tonnarella,1
0017903,zeppole,2
0017904,beef carpaccio,1
0017904,chocolate gelato,1
0017904,insalata caprese,1
0017904,pistachio gelato,1
0017904,prosciutto e funghi,1
0017904,tonnarella,1
0017905,con salame,1
0017906,burrata with grapes & basil,1
0017906,caprese vanilla & raspberry,2
0017906,insalata caprese,3
0017906,margherita,1
0017906,marinara,2
0017906,pistachio gelato,1
0017906,prosciutto e funghi,1
0017906,tonnarella,1
0017907,aglio olio e peperoncino,1
0017907,burrata with grapes & basil,2
0017907,cheese and peas arancini,3
0017907,con salame,1
0017907,lemon gelato,1
0017907,mango gelato,1
0017907,prosciutto e funghi,1
0017907,provola e pepe,2
0017907,vanilla gelato,2
0017908,beef carpaccio,2
0017908,cacio e pepe,1
0017908,cheese and peas arancini,1
0017908,con salame,1
0017908,insalata caprese,1
0017908,margherita,1
0017908,octopus arancini,1
0017908,prosciutto e funghi,1
0017908,provola e pepe,1
0017908,strega,1
0017909,insalata caprese,1
0017909,lemon gelato,2
0017909,mango gelato,1
0017909,margherita,1
0017909,pistachio gelato,1
0017909,strega,2
0017909,tonnarella,1
0017910,aglio olio e peperoncino,1
0017910,cacio e pepe,1
0017910,chocolate gelato,1
0017910,tiramisu della mamma,1
0017911,chocolate gelato,2
0017911,diavola,1
0017911,insalata caprese,1
0017911,octopus arancini,1
0017911,provola e pepe,1
0017911,strawberry gelato,1
0017911,tonnarella,1
0017912,burrata with grapes & basil,2
0017912,con salame,2
0017912,margherita,1
0017912,marinara,1
0017912,pistachio gelato,2
0017912,prosciutto e funghi,1
0017912,tiramisu della mamma,2
0017912,zeppole,1
0017913,caprese vanilla & raspberry,1
0017913,cheese and peas arancini,1
0017913,chocolate gelato,1
0017913,diavola,1
0017913,lemon gelato,1
0017913,mona lisa,1
0017913,provola e pepe,1
0017913,strawberry gelato,1
0017913,strega,2
0017913,zeppole,1
0017914,con salame,1
0017914,octopus arancini,1
0017914,strega,1
0017915,beef carpaccio,1
0017915,cacio e pepe,1
0017915,cheese and peas arancini,1
0017915,con salame,1
0017915,marinara,2
0017915,mona lisa,1
0017915,plum-nut raw cake,1
0017915,prosciutto e funghi,1
0017915,tiramisu della mamma,1
0017916,caprese vanilla & raspberry,1
0017916,cheese and peas arancini,1
0017916,chocolate gelato,1
0017916,con salame,1
0017916,diavola,1
0017916,octopus arancini,1
0017916,provola e pepe,1
0017917,cacio e pepe,1
0017917,cheese and peas arancini,1
0017917,margherita,2
0017917,marinara,2
0017917,pistachio gelato,2
0017917,zeppole,3
0017918,aglio olio e peperoncino,1
0017918,beef carpaccio,1
0017918,burrata with grapes & basil,1
0017918,caprese vanilla & raspberry,1
0017918,con salame,1
0017918,diavola,1
0017918,margherita,2
0017918,octopus arancini,1
0017918,provola e pepe,1
0017918,strawberry gelato,2
0017919,beef carpaccio,1
0017919,burrata with grapes & basil,1
0017919,caprese vanilla & raspberry,1
0017919,chocolate gelato,2
0017919,margherita,1
0017919,marinara,1
0017919,provola e pepe,1
0017919,strawberry gelato,1
0017919,tonnarella,1
0017920,aglio olio e peperoncino,2
0017920,beef carpaccio,2
0017920,insalata caprese,1
0017920,marinara,1
0017920,octopus arancini,2
0017920,tonnarella,2
0017921,marinara,1
0017921,provola e pepe,1
0017921,strega,1
0017922,caprese vanilla & raspberry,1
0017922,cheese and peas arancini,1
0017922,diavola,1
0017923,aglio olio e peperoncino,1
0017923,beef carpaccio,1
0017923,burrata with grapes & basil,1
0017923,con salame,2
0017923,lemon gelato,1
0017923,marinara,1
0017924,aglio olio e peperoncino,1
0017924,cacio e pepe,1
0017924,con salame,1
0017924,diavola,1
0017924,insalata caprese,1
0017924,mango gelato,1
0017924,prosciutto e funghi,1
0017924,tiramisu della mamma,1
0017924,vanilla gelato,1
0017925,aglio olio e peperoncino,1
0017925,cacio e pepe,2
0017925,cheese and peas arancini,1
0017925,insalata caprese,1
0017925,margherita,1
0017925,provola e pepe,2
0017926,chocolate gelato,1
0017926,insalata caprese,1
0017926,provola e pepe,1
0017926,strega,1
0017926,zeppole,1
0017927,cacio e pepe,2
0017927,chocolate gelato,2
0017927,con salame,3
0017927,diavola,1
0017927,insalata caprese,2
0017927,octopus arancini,1
0017927,plum-nut raw cake,2
0017927,strawberry gelato,1
0017928,beef carpaccio,1
0017928,cacio e pepe,2
0017928,cheese and peas arancini,1
0017928,chocolate gelato,2
0017928,diavola,1
0017928,mona lisa,2
0017928,octopus arancini,3
0017928,pistachio gelato,1
0017928,tiramisu della mamma,1
0017929,burrata with grapes & basil,1
0017929,cheese and peas arancini,1
0017929,diavola,1
0017929,provola e pepe,1
0017929,strega,1
0017930,octopus arancini,1
0017930,strega,1
0017931,cacio e pepe,1
0017931,con salame,2
0017931,diavola,1
0017931,octopus arancini,1
0017931,prosciutto e funghi,1
0017932,beef carpaccio,1
0017932,caprese vanilla & raspberry,1
0017932,con salame,1
0017932,diavola,1
0017932,margherita,1
0017932,marinara,1
0017932,mona lisa,2
0017932,pistachio gelato,1
0017933,burrata with grapes & basil,1
0017933,cacio e pepe,1
0017933,con salame,1
0017933,insalata caprese,1
0017933,marinara,2
0017933,mona lisa,1
0017934,aglio olio e peperoncino,1
0017934,con salame,1
0017934,insalata caprese,1
0017934,octopus arancini,2
0017934,tonnarella,1
0017934,zeppole,1
0017935,cheese and peas arancini,1
0017935,margherita,1
0017936,marinara,1
0017936,provola e pepe,1
0017936,zeppole,1
0017937,cheese and peas arancini,1
0017937,insalata caprese,2
0017937,plum-nut raw cake,1
0017937,prosciutto e funghi,2
0017937,tonnarella,1
0017938,aglio olio e peperoncino,1
0017939,aglio olio e peperoncino,1
0017939,cacio e pepe,1
0017939,diavola,1
0017939,mona lisa,2
0017939,pistachio gelato,1
0017939,prosciutto e funghi,1
0017939,vanilla gelato,1
0017940,beef carpaccio,1
0017940,cheese and peas arancini,2
0017940,con salame,1
0017940,diavola,2
0017940,insalata caprese,1
0017940,lemon gelato,1
0017940,margherita,1
0017940,provola e pepe,1
0017941,cheese and peas arancini,1
0017941,diavola,1
0017941,insalata caprese,3
0017941,marinara,2
0017941,prosciutto e funghi,2
0017941,strawberry gelato,1
0017942,cacio e pepe,1
0017942,con salame,2
0017943,cheese and peas arancini,1
0017943,lemon gelato,1
0017943,mango gelato,1
0017943,margherita,2
0017943,octopus arancini,1
0017943,provola e pepe,1
0017944,aglio olio e peperoncino,1
0017944,diavola,1
0017944,insalata caprese,1
0017944,mango gelato,1
0017944,marinara,1
0017944,octopus arancini,1
0017944,plum-nut raw cake,1
0017944,prosciutto e funghi,1
0017944,provola e pepe,1
0017944,strawberry gelato,3
0017945,diavola,1
0017945,insalata caprese,1
0017945,margherita,4
0017945,octopus arancini,1
0017945,tiramisu della mamma,2
0017945,vanilla gelato,1
0017946,beef carpaccio,1
0017946,burrata with grapes & basil,1
0017946,mango gelato,1
0017946,margherita,1
0017946,mona lisa,1
0017947,insalata caprese,2
0017947,lemon gelato,1
0017947,marinara,2
0017947,prosciutto e funghi,1
0017947,tiramisu della mamma,2
0017947,tonnarella,1
0017947,vanilla gelato,1
0017948,beef carpaccio,1
0017948,burrata with grapes & basil,3
0017948,caprese vanilla & raspberry,1
0017948,margherita,1
0017948,mona lisa,1
0017948,strega,2
0017948,tonnarella,1
0017949,caprese vanilla & raspberry,2
0017949,diavola,1
0017949,mango gelato,1
0017949,marinara,1
0017949,prosciutto e funghi,2
0017949,zeppole,1
0017950,beef carpaccio,2
0017950,burrata with grapes & basil,1
0017950,diavola,1
0017950,insalata caprese,1
0017950,marinara,1
0017950,prosciutto e funghi,1
0017950,provola e pepe,1
0017951,beef carpaccio,2
0017951,chocolate gelato,2
0017951,con salame,1
0017951,margherita,1
0017951,prosciutto e funghi,1
0017951,provola e pepe,2
0017952,cacio e pepe,1
0017953,cacio e pepe,1
0017953,margherita,1
0017953,marinara,1
0017953,strega,1
0017954,strawberry gelato,1
0017954,tonnarella,1
0017955,chocolate gelato,1
0017955,insalata caprese,1
0017955,prosciutto e funghi,1
0017956,beef carpaccio,1
0017956,cacio e pepe,1
0017956,caprese vanilla & raspberry,1
0017956,margherita,1
0017956,vanilla gelato,1
0017957,aglio olio e peperoncino,2
0017957,mango gelato,1
0017957,margherita,2
0017957,mona lisa,1
0017958,aglio olio e peperoncino,1
0017958,burrata with grapes & basil,1
0017958,cheese and peas arancini,2
0017958,chocolate gelato,1
0017958,con salame,1
0017958,mango gelato,1
0017958,margherita,1
0017958,marinara,1
0017958,vanilla gelato,1
0017958,zeppole,1
0017959,caprese vanilla & raspberry,1
0017959,strawberry gelato,1
0017959,strega,1
0017959,tonnarella,1
0017960,strega,1
0017961,aglio olio e peperoncino,1
0017961,diavola,1
0017961,octopus arancini,1
0017961,pistachio gelato,1
0017961,strawberry gelato,1
0017962,burrata with grapes & basil,2
0017962,cacio e pepe,1
0017962,con salame,3
0017962,octopus arancini,2
0017962,plum-nut raw cake,1
0017962,strawberry gelato,1
0017962,strega,1
0017962,vanilla gelato,1
0017963,cheese and peas arancini,1
0017963,con salame,1
0017963,insalata caprese,2
0017963,margherita,1
0017963,marinara,1
0017963,mona lisa,1
0017963,octopus arancini,1
0017963,prosciutto e funghi,2
0017964,aglio olio e peperoncino,1
0017964,caprese vanilla & raspberry,1
0017964,diavola,1
0017964,lemon gelato,1
0017964,margherita,1
0017964,provola e pepe,1
0017965,beef carpaccio,1
0017965,burrata with grapes & basil,1
0017965,cacio e pepe,1
0017965,chocolate gelato,1
0017965,diavola,1
0017965,insalata caprese,2
0017965,marinara,2
0017965,octopus arancini,1
0017965,pistachio gelato,1
0017965,strega,1
0017965,tiramisu della mamma,1
0017966,cacio e pepe,1
0017966,cheese and peas arancini,1
0017966,diavola,1
0017966,insalata caprese,2
0017966,lemon gelato,1
0017966,margherita,1
0017966,mona lisa,1
0017966,pistachio gelato,2
0017966,plum-nut raw cake,1
0017966,prosciutto e funghi,1
0017966,strega,1
0017966,vanilla gelato,1
0017967,beef carpaccio,1
0017967,caprese vanilla & raspberry,1
0017967,con salame,1
0017967,mango gelato,1
0017967,marinara,2
0017967,pistachio gelato,1
0017967,provola e pepe,1
0017968,cacio e pepe,1
0017968,cheese and peas arancini,1
0017968,insalata caprese,1
0017968,mona lisa,2
0017968,vanilla gelato,1
0017969,beef carpaccio,2
0017969,con salame,1
0017969,prosciutto e funghi,1
0017969,tiramisu della mamma,1
0017969,zeppole,1
0017970,burrata with grapes & basil,1
0017970,cacio e pepe,2
0017970,caprese vanilla & raspberry,1
0017970,cheese and peas arancini,1
0017970,con salame,1
0017970,prosciutto e funghi,1
0017970,strega,1
0017971,beef carpaccio,1
0017971,cacio e pepe,1
0017971,diavola,2
0017971,lemon gelato,1
0017971,mango gelato,1
0017971,marinara,1
0017971,pistachio gelato,1
0017972,beef carpaccio,1
0017972,diavola,1
0017972,insalata caprese,1
0017972,lemon gelato,1
0017972,marinara,3
0017972,octopus arancini,3
0017972,plum-nut raw cake,2
0017972,strawberry gelato,1
0017972,strega,1
0017972,tonnarella,1
0017973,con salame,1
0017973,strawberry gelato,1
0017974,aglio olio e peperoncino,2
0017974,burrata with grapes & basil,2
0017974,cheese and peas arancini,1
0017974,diavola,1
0017974,insalata caprese,1
0017974,provola e pepe,1
0017975,beef carpaccio,1
0017975,mona lisa,1
0017976,beef carpaccio,1
0017976,burrata with grapes & basil,1
0017976,diavola,1
0017976,marinara,1
0017976,prosciutto e funghi,1
0017977,beef carpaccio,1
0017977,burrata with grapes & basil,1
0017977,con salame,1
0017977,diavola,1
0017977,insalata caprese,1
0017977,margherita,2
0017977,octopus arancini,1
0017977,prosciutto e funghi,1
0017977,tonnarella,1
0017978,burrata with grapes & basil,1
0017978,caprese vanilla & raspberry,1
0017978,margherita,1
0017978,marinara,1
0017978,octopus arancini,1
0017979,beef carpaccio,1
0017979,burrata with grapes & basil,1
0017979,caprese vanilla & raspberry,1
0017979,insalata caprese,3
0017979,prosciutto e funghi,1
0017979,strega,3
0017979,tiramisu della mamma,2
0017979,tonnarella,2
0017980,cacio e pepe,1
0017980,caprese vanilla & raspberry,1
0017980,con salame,1
0017980,strega,1
0017980,vanilla gelato,1
0017981,aglio olio e peperoncino,1
0017981,cacio e pepe,1
0017981,cheese and peas arancini,1
0017981,lemon gelato,1
0017981,mona lisa,2
0017981,pistachio gelato,2
0017981,prosciutto e funghi,1
0017981,provola e pepe,1
0017982,cacio e pepe,1
0017982,octopus arancini,1
0017982,tonnarella,1
0017983,marinara,1
0017983,pistachio gelato,1
0017984,aglio olio e peperoncino,2
0017984,con salame,2
0017984,insalata caprese,1
0017984,mona lisa,1
0017984,octopus arancini,1
0017984,plum-nut raw cake,2
0017984,strawberry gelato,2
0017984,tonnarella,1
0017985,beef carpaccio,1
0017985,burrata with grapes & basil,1
0017985,diavola,1
0017985,marinara,1
0017985,octopus arancini,1
0017985,strega,1
0017985,vanilla gelato,1
0017985,zeppole,1
0017986,cheese and peas arancini,2
0017986,strawberry gelato,1
0017986,tonnarella,2
0017987,cacio e pepe,1
0017987,con salame,1
0017988,aglio olio e peperoncino,1
0017988,beef carpaccio,1
0017988,cacio e pepe,1
0017988,cheese and peas arancini,1
0017988,con salame,2
0017988,diavola,1
0017988,octopus arancini,1
0017988,provola e pepe,1
0017988,zeppole,1
0017989,chocolate gelato,1
0017989,provola e pepe,1
0017990,margherita,1
0017990,marinara,1
0017990,pistachio gelato,1
0017990,vanilla gelato,1
0017991,beef carpaccio,2
0017991,marinara,1
0017991,mona lisa,2
0017992,beef carpaccio,1
0017992,cacio e pepe,1
0017992,diavola,1
0017992,octopus arancini,1
0017992,prosciutto e funghi,2
0017992,strawberry gelato,1
0017992,tiramisu della mamma,1
0017993,cacio e pepe,1
0017993,chocolate gelato,2
0017993,con salame,2
0017993,octopus arancini,1
0017993,pistachio gelato,2
0017993,prosciutto e funghi,1
0017993,provola e pepe,1
0017993,strawberry gelato,1
0017994,aglio olio e peperoncino,1
0017994,beef carpaccio,1
0017994,burrata with grapes & basil,1
0017994,cacio e pepe,3
0017994,chocolate gelato,1
0017994,diavola,1
0017994,margherita,1
0017994,octopus arancini,1
0017995,aglio olio e peperoncino,1
0017995,burrata with grapes & basil,1
0017995,cacio e pepe,1
0017995,con salame,1
0017995,insalata caprese,2
0017995,margherita,1
0017995,octopus arancini,2
0017995,prosciutto e funghi,1
0017995,provola e pepe,1
0017996,cacio e pepe,1
0017996,diavola,1
0017996,insalata caprese,1
0017996,lemon gelato,1
0017996,plum-nut raw cake,1
0017997,cacio e pepe,1
0017997,chocolate gelato,2
0017997,mango gelato,1
0017997,mona lisa,1
0017998,burrata with grapes & basil,1
0017998,cacio e pepe,1
0017998,con salame,1
0017998,insalata caprese,1
0017998,margherita,1
0017998,mona lisa,1
0017998,octopus arancini,1
0017998,pistachio gelato,1
0017998,strawberry gelato,1
0017998,tiramisu della mamma,1
0017998,vanilla gelato,1
0017999,caprese vanilla & raspberry,1
0017999,cheese and peas arancini,1
0017999,diavola,1
0017999,lemon gelato,1
0017999,mango gelato,1
0017999,margherita,4
0017999,marinara,1
0017999,pistachio gelato,1
0017999,plum-nut raw cake,1
0018000,lemon gelato,1
0018000,mona lisa,1
0018000,tiramisu della mamma,1
0018000,tonnarella,1
0018001,diavola,2
0018001,insalata caprese,1
0018001,lemon gelato,1
0018001,mango gelato,1
0018001,margherita,1
0018001,marinara,1
0018001,strawberry gelato,1
0018001,tonnarella,1
0018001,vanilla gelato,2
0018002,chocolate gelato,2
0018002,con salame,1
0018002,mango gelato,1
0018002,margherita,1
0018002,marinara,1
0018002,mona lisa,2
0018002,tiramisu della mamma,1
0018002,zeppole,1
0018003,burrata with grapes & basil,2
0018003,cacio e pepe,1
0018003,margherita,1
0018003,mona lisa,1
0018003,tonnarella,2
0018004,beef carpaccio,2
0018004,burrata with grapes & basil,1
0018004,cacio e pepe,1
0018004,con salame,1
0018004,margherita,1
0018004,pistachio gelato,2
0018004,prosciutto e funghi,1
0018004,strawberry gelato,1
0018004,strega,2
0018004,zeppole,1
0018005,margherita,1
0018005,prosciutto e funghi,1
0018006,beef carpaccio,1
0018006,burrata with grapes & basil,1
0018006,cacio e pepe,1
0018006,con salame,1
0018006,octopus arancini,1
0018006,tonnarella,1
0018007,aglio olio e peperoncino,1
0018007,cheese and peas arancini,1
0018007,insalata caprese,2
0018007,mona lisa,1
0018007,provola e pepe,1
0018008,aglio olio e peperoncino,1
0018008,burrata with grapes & basil,2
0018008,con salame,1
0018008,diavola,1
0018008,insalata caprese,1
0018008,lemon gelato,1
0018008,marinara,1
0018008,octopus arancini,1
0018008,prosciutto e funghi,1
0018008,tiramisu della mamma,1
0018009,beef carpaccio,1
0018009,chocolate gelato,1
0018009,marinara,1
0018010,aglio olio e peperoncino,1
0018011,beef carpaccio,1
0018011,diavola,1
0018012,aglio olio e peperoncino,1
0018012,caprese vanilla & raspberry,2
0018012,lemon gelato,1
0018012,mona lisa,1
0018012,prosciutto e funghi,1
0018012,provola e pepe,1
0018012,strega,1
0018013,cacio e pepe,1
0018013,cheese and peas arancini,1
0018013,con salame,2
0018013,diavola,1
0018013,margherita,1
0018013,prosciutto e funghi,1
0018014,beef carpaccio,1
0018014,cheese and peas arancini,1
0018014,chocolate gelato,1
0018014,mango gelato,1
0018014,margherita,1
0018014,mona lisa,1
0018014,prosciutto e funghi,2
0018014,tiramisu della mamma,1
0018015,insalata caprese,1
0018015,prosciutto e funghi,1
0018016,cacio e pepe,1
0018016,margherita,1
0018016,strawberry gelato,1
0018017,cheese and peas arancini,1
0018017,con salame,1
0018017,diavola,3
0018017,marinara,1
0018017,pistachio gelato,1
0018017,strega,1
0018017,tiramisu della mamma,1
0018018,caprese vanilla & raspberry,1
0018018,insalata caprese,2
0018018,margherita,1
0018018,provola e pepe,1
0018018,strawberry gelato,1
0018019,con salame,1
0018019,insalata caprese,1
0018019,octopus arancini,1
0018019,pistachio gelato,1
0018019,strawberry gelato,1
0018019,strega,2
0018019,tonnarella,1
0018019,vanilla gelato,1
0018020,beef carpaccio,1
0018020,cheese and peas arancini,1
0018020,insalata caprese,2
0018020,margherita,1
0018020,marinara,2
0018020,octopus arancini,1
0018020,prosciutto e funghi,1
0018020,provola e pepe,1
0018020,tonnarella,1
0018020,vanilla gelato,2
0018021,margherita,1
0018022,beef carpaccio,1
0018022,cacio e pepe,1
0018022,cheese and peas arancini,3
0018022,con salame,1
0018022,diavola,1
0018022,margherita,1
0018022,strega,1
0018023,burrata with grapes & basil,1
0018023,con salame,2
0018023,diavola,1
0018023,insalata caprese,3
0018023,margherita,2
0018023,pistachio gelato,1
0018023,provola e pepe,1
0018023,zeppole,1
0018024,beef carpaccio,1
0018024,cacio e pepe,2
0018024,cheese and peas arancini,3
0018024,chocolate gelato,2
0018024,insalata caprese,1
0018024,prosciutto e funghi,2
0018024,provola e pepe,1
0018025,beef carpaccio,1
0018025,burrata with grapes & basil,1
0018025,cacio e pepe,1
0018025,caprese vanilla & raspberry,1
0018025,mango gelato,1
0018025,margherita,1
0018025,mona lisa,1
0018025,prosciutto e funghi,1
0018025,tonnarella,1
0018025,vanilla gelato,1
0018026,beef carpaccio,1
0018026,burrata with grapes & basil,1
0018026,con salame,1
0018026,mona lisa,1
0018026,prosciutto e funghi,1
0018027,beef carpaccio,1
0018027,burrata with grapes & basil,1
0018027,diavola,1
0018027,lemon gelato,1
0018027,margherita,1
0018027,plum-nut raw cake,1
0018027,provola e pepe,1
0018028,beef carpaccio,1
0018028,cacio e pepe,1
0018028,insalata caprese,1
0018028,provola e pepe,1
0018029,aglio olio e peperoncino,1
0018029,caprese vanilla & raspberry,1
0018029,con salame,1
0018029,insalata caprese,1
0018029,mango gelato,1
0018029,margherita,2
0018029,prosciutto e funghi,1
0018030,burrata with grapes & basil,1
0018030,marinara,1
0018031,con salame,1
0018031,diavola,1
0018031,marinara,1
0018031,octopus arancini,1
0018032,aglio olio e peperoncino,1
0018032,cacio e pepe,1
0018032,cheese and peas arancini,1
0018032,mango gelato,1
0018032,margherita,1
0018032,octopus arancini,1
0018032,pistachio gelato,2
0018032,tonnarella,1
0018033,cheese and peas arancini,2
0018033,con salame,1
0018033,insalata caprese,1
0018033,margherita,1
0018033,mona lisa,1
0018033,pistachio gelato,1
0018033,plum-nut raw cake,1
0018033,tonnarella,1
0018034,cheese and peas arancini,1
0018034,mona lisa,1
0018035,cacio e pepe,1
0018035,mango gelato,1
0018035,marinara,1
0018035,tonnarella,1
0018035,vanilla gelato,1
0018036,aglio olio e peperoncino,1
0018036,beef carpaccio,1
0018036,cacio e pepe,1
0018036,con salame,1
0018036,margherita,1
0018036,prosciutto e funghi,1
0018037,aglio olio e peperoncino,1
0018037,beef carpaccio,1
0018037,con salame,1
0018037,diavola,1
0018037,lemon gelato,2
0018037,margherita,1
0018037,strega,1
0018037,tiramisu della mamma,1
0018037,tonnarella,1
0018037,vanilla gelato,1
0018038,aglio olio e peperoncino,1
0018038,beef carpaccio,1
0018038,burrata with grapes & basil,1
0018038,diavola,1
0018038,insalata caprese,2
0018038,marinara,1
0018038,strega,3
0018039,aglio olio e peperoncino,1
0018039,cacio e pepe,2
0018039,insalata caprese,1
0018039,margherita,1
0018039,provola e pepe,1
0018040,beef carpaccio,1
0018040,burrata with grapes & basil,1
0018040,insalata caprese,1
0018040,lemon gelato,1
0018040,margherita,1
0018040,marinara,1
0018040,plum-nut raw cake,1
0018040,prosciutto e funghi,2
0018040,tiramisu della mamma,1
0018040,tonnarella,1
0018041,burrata with grapes & basil,1
0018041,con salame,1
0018041,mona lisa,1
0018042,cacio e pepe,1
0018042,caprese vanilla & raspberry,3
0018042,diavola,1
0018042,margherita,1
0018042,marinara,1
0018042,mona lisa,1
0018042,pistachio gelato,1
0018042,prosciutto e funghi,1
0018042,tiramisu della mamma,1
0018042,vanilla gelato,1
0018043,insalata caprese,1
0018043,octopus arancini,1
0018043,provola e pepe,1
0018043,tiramisu della mamma,1
0018043,tonnarella,1
0018044,aglio olio e peperoncino,1
0018044,caprese vanilla & raspberry,1
0018044,diavola,1
0018044,lemon gelato,1
0018044,marinara,1
0018044,plum-nut raw cake,1
0018044,strega,2
0018044,tiramisu della mamma,2
0018044,tonnarella,1
0018044,vanilla gelato,1
0018045,caprese vanilla & raspberry,1
0018045,chocolate gelato,1
0018045,con salame,2
0018045,diavola,1
0018045,mona lisa,1
0018045,plum-nut raw cake,1
0018045,prosciutto e funghi,1
0018045,provola e pepe,1
0018045,strawberry gelato,2
0018045,tiramisu della mamma,1
0018046,beef carpaccio,1
0018046,cacio e pepe,2
0018046,chocolate gelato,2
0018046,con salame,3
0018046,octopus arancini,1
0018046,prosciutto e funghi,1
0018046,strawberry gelato,1
0018046,zeppole,1
0018047,burrata with grapes & basil,2
0018047,chocolate gelato,1
0018047,con salame,1
0018047,diavola,1
0018047,insalata caprese,1
0018047,marinara,1
0018047,mona lisa,1
0018047,pistachio gelato,1
0018047,plum-nut raw cake,1
0018048,chocolate gelato,1
0018048,con salame,1
0018048,lemon gelato,1
0018048,mango gelato,1
0018048,marinara,1
0018048,mona lisa,1
0018048,pistachio gelato,1
0018048,provola e pepe,1
0018048,tonnarella,2
0018048,vanilla gelato,1
0018048,zeppole,1
0018049,aglio olio e peperoncino,1
0018049,burrata with grapes & basil,1
0018049,cacio e pepe,1
0018049,cheese and peas arancini,2
0018049,insalata caprese,1
0018049,tonnarella,2
0018050,cacio e pepe,1
0018050,chocolate gelato,1
0018050,marinara,2
0018051,cheese and peas arancini,1
0018051,margherita,1
0018051,marinara,1
0018052,con salame,1
0018052,insalata caprese,1
0018052,plum-nut raw cake,1
0018053,beef carpaccio,1
0018053,con salame,1
0018053,insalata caprese,1
0018053,provola e pepe,1
0018053,strega,1
0018054,insalata caprese,3
0018054,margherita,1
0018054,marinara,1
0018054,pistachio gelato,2
0018054,strega,1
0018055,cacio e pepe,1
0018055,caprese vanilla & raspberry,1
0018055,cheese and peas arancini,1
0018055,lemon gelato,1
0018055,mango gelato,1
0018055,marinara,1
0018055,mona lisa,1
0018055,octopus arancini,1
0018055,tonnarella,1
0018055,vanilla gelato,1
0018056,burrata with grapes & basil,1
0018056,cacio e pepe,1
0018056,con salame,1
0018056,diavola,1
0018056,insalata caprese,1
0018056,prosciutto e funghi,1
0018056,strega,2
0018056,zeppole,1
0018057,burrata with grapes & basil,3
0018057,diavola,1
0018057,margherita,1
0018057,mona lisa,1
0018057,octopus arancini,2
0018057,prosciutto e funghi,1
0018057,provola e pepe,1
0018057,strega,1
0018058,cacio e pepe,1
0018058,cheese and peas arancini,1
0018058,octopus arancini,1
