order_no,product_name,amount
0202427,diavola,1
0202427,marinara,1
0202427,plum-nut raw cake,1
0202427,prosciutto e funghi,1
0202428,burrata with grapes & basil,1
0202428,insalata caprese,1
0202428,mona lisa,1
0202428,tonnarella,1
0202429,beef carpaccio,1
0202429,burrata with grapes & basil,1
0202429,cacio e pepe,1
0202429,cheese and peas arancini,1
0202429,diavola,1
0202429,pistachio gelato,1
0202429,provola e pepe,1
0202429,strawberry gelato,1
0202429,tonnarella,1
0202429,vanilla gelato,2
0202430,burrata with grapes & basil,1
0202430,insalata caprese,1
0202430,marinara,1
0202430,mona lisa,1
0202430,tonnarella,1
0202431,aglio olio e peperoncino,1
0202431,beef carpaccio,1
0202431,con salame,1
0202431,mango gelato,1
0202431,margherita,1
0202431,marinara,2
0202431,pistachio gelato,2
0202431,prosciutto e funghi,1
0202431,tiramisu della mamma,1
0202432,aglio olio e peperoncino,1
0202432,chocolate gelato,1
0202432,con salame,2
0202432,lemon gelato,1
0202432,marinara,1
0202432,pistachio gelato,1
0202432,plum-nut raw cake,1
0202432,prosciutto e funghi,2
0202432,tiramisu della mamma,1
0202432,vanilla gelato,1
0202433,aglio olio e peperoncino,1
0202433,beef carpaccio,1
0202433,cacio e pepe,1
0202433,caprese vanilla & raspberry,1
0202433,diavola,1
0202434,cacio e pepe,1
0202434,insalata caprese,1
0202435,beef carpaccio,1
0202435,margherita,1
0202436,aglio olio e peperoncino,1
0202436,burrata with grapes & basil,1
0202436,cheese and peas arancini,1
0202436,margherita,1
0202436,tonnarella,1
0202437,aglio olio e peperoncino,1
0202437,cacio e pepe,1
0202437,chocolate gelato,1
0202437,insalata caprese,1
0202437,margherita,1
0202437,marinara,1
0202437,prosciutto e funghi,1
0202438,aglio olio e peperoncino,1
0202439,beef carpaccio,2
0202439,cacio e pepe,1
0202439,con salame,1
0202439,margherita,1
0202439,pistachio gelato,1
0202439,plum-nut raw cake,1
0202439,strega,3
0202439,tiramisu della mamma,1
0202440,cacio e pepe,2
0202440,cheese and peas arancini,1
0202440,chocolate gelato,2
0202440,diavola,1
0202440,strega,1
0202441,cacio e pepe,1
0202441,prosciutto e funghi,1
0202441,provola e pepe,1
0202442,cacio e pepe,1
0202442,marinara,1
0202442,mona lisa,1
0202442,pistachio gelato,2
0202442,plum-nut raw cake,1
0202442,provola e pepe,2
0202442,strega,1
0202442,tiramisu della mamma,1
0202443,beef carpaccio,1
0202443,mona lisa,2
0202443,provola e pepe,1
0202443,tiramisu della mamma,1
0202443,tonnarella,1
0202444,caprese vanilla & raspberry,1
0202444,diavola,1
0202444,marinara,2
0202444,pistachio gelato,1
0202444,strega,1
0202444,vanilla gelato,1
0202445,aglio olio e peperoncino,1
0202445,cacio e pepe,1
0202445,cheese and peas arancini,1
0202445,con salame,1
0202445,insalata caprese,3
0202445,mona lisa,1
0202445,octopus arancini,1
0202445,plum-nut raw cake,1
0202445,provola e pepe,1
0202446,aglio olio e peperoncino,1
0202446,beef carpaccio,1
0202446,chocolate gelato,1
0202446,con salame,1
0202446,mango gelato,1
0202446,margherita,1
0202446,marinara,1
0202446,mona lisa,1
0202446,pistachio gelato,1
0202446,prosciutto e funghi,1
0202446,strawberry gelato,1
0202446,tiramisu della mamma,1
0202446,vanilla gelato,1
0202447,insalata caprese,1
0202447,prosciutto e funghi,1
0202448,con salame,1
0202448,prosciutto e funghi,1
0202448,strawberry gelato,1
0202449,burrata with grapes & basil,1
0202449,diavola,2
0202450,beef carpaccio,1
0202450,burrata with grapes & basil,1
0202450,cacio e pepe,2
0202450,diavola,1
0202450,marinara,1
0202450,provola e pepe,1
0202451,burrata with grapes & basil,1
0202451,strega,1
0202452,cacio e pepe,1
0202452,chocolate gelato,1
0202452,con salame,2
0202452,diavola,1
0202452,provola e pepe,2
0202453,caprese vanilla & raspberry,1
0202453,lemon gelato,1
0202453,margherita,1
0202453,marinara,1
0202453,mona lisa,1
0202453,prosciutto e funghi,2
0202453,provola e pepe,1
0202453,tiramisu della mamma,2
0202453,vanilla gelato,1
0202454,aglio olio e peperoncino,1
0202454,beef carpaccio,2
0202454,burrata with grapes & basil,1
0202454,cheese and peas arancini,1
0202454,insalata caprese,1
0202454,margherita,1
0202454,marinara,1
0202454,prosciutto e funghi,1
0202454,provola e pepe,2
0202454,zeppole,1
0202455,burrata with grapes & basil,1
0202455,cacio e pepe,2
0202455,caprese vanilla & raspberry,1
0202455,con salame,1
0202455,insalata caprese,3
0202455,pistachio gelato,1
0202455,prosciutto e funghi,1
0202456,aglio olio e peperoncino,1
0202456,con salame,1
0202456,insalata caprese,1
0202456,mona lisa,1
0202456,octopus arancini,2
0202456,zeppole,1
0202457,con salame,1
0202457,diavola,1
0202457,insalata caprese,1
0202458,diavola,1
0202458,insalata caprese,1
0202458,zeppole,1
0202459,prosciutto e funghi,1
0202459,tiramisu della mamma,1
0202460,cacio e pepe,1
0202460,caprese vanilla & raspberry,1
0202460,cheese and peas arancini,1
0202460,diavola,1
0202460,insalata caprese,1
0202460,pistachio gelato,1
0202460,prosciutto e funghi,2
0202460,strega,1
0202460,tiramisu della mamma,1
0202460,zeppole,2
0202461,aglio olio e peperoncino,1
0202461,cacio e pepe,1
0202461,mango gelato,1
0202461,mona lisa,1
0202461,tiramisu della mamma,1
0202461,zeppole,1
0202462,beef carpaccio,1
0202462,burrata with grapes & basil,1
0202462,cacio e pepe,1
0202462,cheese and peas arancini,1
0202462,insalata caprese,1
0202462,lemon gelato,1
0202462,margherita,1
0202462,marinara,1
0202462,pistachio gelato,1
0202462,provola e pepe,1
0202462,strawberry gelato,1
0202462,tonnarella,1
0202462,zeppole,2
0202463,aglio olio e peperoncino,1
0202463,burrata with grapes & basil,1
0202463,mona lisa,1
0202463,tiramisu della mamma,1
0202464,burrata with grapes & basil,1
0202464,con salame,1
0202464,prosciutto e funghi,2
0202464,provola e pepe,1
0202464,zeppole,1
0202465,pistachio gelato,1
0202465,plum-nut raw cake,1
0202465,tonnarella,1
0202466,aglio olio e peperoncino,2
0202466,beef carpaccio,2
0202466,burrata with grapes & basil,1
0202466,cheese and peas arancini,1
0202466,chocolate gelato,1
0202466,con salame,1
0202466,mango gelato,1
0202466,marinara,1
0202466,strega,1
0202466,tiramisu della mamma,1
0202466,zeppole,1
0202467,aglio olio e peperoncino,1
0202467,burrata with grapes & basil,1
0202467,cacio e pepe,1
0202467,mango gelato,1
0202467,margherita,1
0202467,mona lisa,1
0202467,strega,1
0202468,beef carpaccio,1
0202468,burrata with grapes & basil,1
0202468,diavola,1
0202468,plum-nut raw cake,2
0202468,prosciutto e funghi,1
0202469,beef carpaccio,2
0202469,cheese and peas arancini,2
0202469,con salame,1
0202469,marinara,1
0202469,plum-nut raw cake,1
0202469,prosciutto e funghi,2
0202469,provola e pepe,1
0202469,strawberry gelato,1
0202469,zeppole,1
0202470,cheese and peas arancini,1
0202470,diavola,1
0202470,margherita,1
0202470,mona lisa,1
0202470,octopus arancini,1
0202470,strawberry gelato,1
0202470,strega,1
0202470,tiramisu della mamma,2
0202471,aglio olio e peperoncino,2
0202471,burrata with grapes & basil,1
0202471,caprese vanilla & raspberry,1
0202471,cheese and peas arancini,1
0202471,diavola,1
0202471,insalata caprese,2
0202471,mango gelato,1
0202471,margherita,2
0202471,octopus arancini,1
0202471,prosciutto e funghi,1
0202471,strawberry gelato,1
0202471,zeppole,1
0202472,burrata with grapes & basil,2
0202472,strawberry gelato,1
0202472,strega,1
0202472,tonnarella,1
0202473,aglio olio e peperoncino,1
0202473,cheese and peas arancini,1
0202473,chocolate gelato,1
0202473,con salame,1
0202473,lemon gelato,2
0202473,margherita,2
0202473,marinara,1
0202473,octopus arancini,1
0202473,strawberry gelato,1
0202473,strega,1
0202473,vanilla gelato,1
0202474,diavola,1
0202474,mango gelato,1
0202474,marinara,1
0202474,strega,1
0202474,tiramisu della mamma,1
0202475,burrata with grapes & basil,2
0202475,cacio e pepe,1
0202475,con salame,1
0202475,margherita,1
0202475,mona lisa,1
0202475,octopus arancini,1
0202475,prosciutto e funghi,1
0202476,aglio olio e peperoncino,1
0202476,cacio e pepe,1
0202476,insalata caprese,1
0202476,margherita,1
0202477,burrata with grapes & basil,2
0202477,cacio e pepe,1
0202477,diavola,1
0202477,mango gelato,1
0202477,tonnarella,1
0202478,cacio e pepe,1
0202478,cheese and peas arancini,2
0202478,insalata caprese,1
0202478,margherita,2
0202478,octopus arancini,2
0202478,plum-nut raw cake,2
0202478,prosciutto e funghi,1
0202478,tonnarella,1
0202478,vanilla gelato,1
0202479,con salame,1
0202479,diavola,1
0202479,insalata caprese,2
0202479,lemon gelato,1
0202479,mona lisa,2
0202479,octopus arancini,1
0202479,plum-nut raw cake,1
0202479,tonnarella,1
0202480,insalata caprese,1
0202480,tonnarella,1
0202481,aglio olio e peperoncino,1
0202481,beef carpaccio,1
0202481,burrata with grapes & basil,1
0202481,cacio e pepe,1
0202481,caprese vanilla & raspberry,1
0202481,con salame,1
0202481,insalata caprese,2
0202481,mango gelato,1
0202481,provola e pepe,2
0202481,tonnarella,1
0202482,aglio olio e peperoncino,1
0202482,chocolate gelato,1
0202482,diavola,1
0202482,provola e pepe,1
0202483,aglio olio e peperoncino,1
0202483,beef carpaccio,1
0202483,burrata with grapes & basil,1
0202483,cacio e pepe,1
0202483,cheese and peas arancini,1
0202483,chocolate gelato,1
0202483,con salame,1
0202483,insalata caprese,1
0202483,margherita,2
0202483,octopus arancini,1
0202483,prosciutto e funghi,1
0202483,tiramisu della mamma,1
0202483,zeppole,1
0202484,aglio olio e peperoncino,1
0202484,beef carpaccio,1
0202484,burrata with grapes & basil,1
0202484,margherita,1
0202484,strawberry gelato,1
0202485,burrata with grapes & basil,1
0202485,chocolate gelato,1
0202485,con salame,2
0202485,octopus arancini,1
0202485,provola e pepe,1
0202485,tonnarella,1
0202485,zeppole,1
0202486,cheese and peas arancini,1
0202486,con salame,2
0202486,pistachio gelato,1
0202486,plum-nut raw cake,1
0202486,strawberry gelato,1
0202486,tiramisu della mamma,1
0202486,tonnarella,2
0202487,cacio e pepe,1
0202487,margherita,1
0202487,strega,1
0202488,aglio olio e peperoncino,1
0202488,cacio e pepe,3
0202488,caprese vanilla & raspberry,1
0202488,plum-nut raw cake,2
0202488,provola e pepe,1
0202488,vanilla gelato,1
0202489,burrata with grapes & basil,1
0202489,cacio e pepe,1
0202489,diavola,1
0202489,strawberry gelato,1
0202489,zeppole,1
0202490,aglio olio e peperoncino,1
0202490,burrata with grapes & basil,2
0202490,diavola,1
0202490,insalata caprese,2
0202490,margherita,1
0202490,octopus arancini,1
0202490,prosciutto e funghi,2
0202490,provola e pepe,1
0202491,caprese vanilla & raspberry,2
0202491,diavola,1
0202491,mango gelato,1
0202491,plum-nut raw cake,1
0202491,prosciutto e funghi,1
0202491,strega,2
0202492,caprese vanilla & raspberry,1
0202492,con salame,1
0202492,diavola,1
0202492,insalata caprese,1
0202492,mona lisa,1
0202492,pistachio gelato,1
0202492,plum-nut raw cake,1
0202493,cacio e pepe,2
0202493,caprese vanilla & raspberry,1
0202493,chocolate gelato,1
0202493,con salame,2
0202493,diavola,1
0202493,pistachio gelato,3
0202493,provola e pepe,1
0202494,aglio olio e peperoncino,2
0202494,cacio e pepe,1
0202494,con salame,1
0202494,pistachio gelato,1
0202494,strawberry gelato,1
0202494,strega,1
0202494,tonnarella,1
0202494,vanilla gelato,1
0202495,aglio olio e peperoncino,1
0202495,beef carpaccio,2
0202495,diavola,1
0202495,marinara,1
0202495,strega,1
0202496,chocolate gelato,1
0202496,mona lisa,1
0202497,con salame,1
0202497,plum-nut raw cake,1
0202497,tonnarella,1
0202498,lemon gelato,1
0202498,provola e pepe,1
0202499,aglio olio e peperoncino,1
0202499,burrata with grapes & basil,1
0202499,insalata caprese,1
0202499,margherita,1
0202499,prosciutto e funghi,1
0202499,provola e pepe,1
0202499,strawberry gelato,1
0202499,tonnarella,1
0202500,con salame,1
0202500,marinara,1
0202500,provola e pepe,1
0202500,strega,1
0202501,caprese vanilla & raspberry,1
0202501,cheese and peas arancini,1
0202501,insalata caprese,1
0202501,margherita,1
0202501,pistachio gelato,1
0202501,prosciutto e funghi,1
0202502,beef carpaccio,1
0202502,burrata with grapes & basil,1
0202502,con salame,1
0202502,marinara,1
0202503,burrata with grapes & basil,1
0202503,cacio e pepe,1
0202503,margherita,1
0202503,mona lisa,1
0202503,octopus arancini,2
0202503,prosciutto e funghi,2
0202503,provola e pepe,1
0202504,aglio olio e peperoncino,1
0202504,diavola,1
0202504,insalata caprese,1
0202504,marinara,1
0202505,cacio e pepe,2
0202505,caprese vanilla & raspberry,2
0202505,cheese and peas arancini,2
0202505,chocolate gelato,1
0202505,con salame,2
0202505,insalata caprese,1
0202505,octopus arancini,1
0202505,strawberry gelato,1
0202506,burrata with grapes & basil,1
0202506,marinara,1
0202507,beef carpaccio,1
0202507,caprese vanilla & raspberry,1
0202507,con salame,2
0202507,margherita,1
0202507,prosciutto e funghi,1
0202507,vanilla gelato,1
0202507,zeppole,1
0202508,cheese and peas arancini,1
0202508,chocolate gelato,1
0202508,diavola,2
0202508,mango gelato,1
0202509,con salame,1
0202509,mona lisa,1
0202509,provola e pepe,1
0202509,strega,1
0202509,tiramisu della mamma,1
0202509,vanilla gelato,1
0202510,aglio olio e peperoncino,1
0202510,beef carpaccio,1
0202510,cheese and peas arancini,1
0202510,diavola,2
0202510,lemon gelato,1
0202510,margherita,1
0202510,octopus arancini,2
0202510,tiramisu della mamma,1
0202510,tonnarella,2
0202511,aglio olio e peperoncino,1
0202511,chocolate gelato,1
0202511,con salame,1
0202511,mona lisa,1
0202511,tiramisu della mamma,1
0202511,tonnarella,1
0202511,vanilla gelato,1
0202511,zeppole,1
0202512,aglio olio e peperoncino,1
0202512,cacio e pepe,1
0202512,caprese vanilla & raspberry,1
0202512,con salame,2
0202512,plum-nut raw cake,1
0202512,prosciutto e funghi,1
0202512,tiramisu della mamma,1
0202512,vanilla gelato,1
0202513,chocolate gelato,1
0202513,diavola,1
0202514,cacio e pepe,1
0202514,con salame,1
0202514,margherita,1
0202514,provola e pepe,1
0202514,vanilla gelato,1
0202514,zeppole,1
0202515,caprese vanilla & raspberry,1
0202515,con salame,2
0202515,margherita,1
0202515,mona lisa,1
0202515,prosciutto e funghi,1
0202515,tonnarella,1
0202516,cacio e pepe,2
0202516,con salame,2
0202516,mona lisa,1
0202516,pistachio gelato,2
0202516,tonnarella,1
0202517,cheese and peas arancini,2
0202517,diavola,2
0202517,insalata caprese,1
0202517,margherita,1
0202517,marinara,1
0202517,octopus arancini,1
0202517,provola e pepe,1
0202518,aglio olio e peperoncino,1
0202518,beef carpaccio,1
0202518,cheese and peas arancini,1
0202518,con salame,1
0202518,prosciutto e funghi,1
0202518,provola e pepe,1
0202518,tiramisu della mamma,1
0202519,aglio olio e peperoncino,1
0202519,caprese vanilla & raspberry,1
0202519,con salame,1
0202519,diavola,2
0202519,marinara,1
0202519,mona lisa,1
0202519,octopus arancini,1
0202519,pistachio gelato,1
0202520,cacio e pepe,1
0202520,chocolate gelato,2
0202520,con salame,2
0202520,insalata caprese,1
0202520,margherita,1
0202520,mona lisa,1
0202520,octopus arancini,3
0202520,pistachio gelato,2
0202520,strawberry gelato,1
0202520,strega,1
0202521,beef carpaccio,1
0202521,cacio e pepe,1
0202521,chocolate gelato,1
0202521,insalata caprese,1
0202521,pistachio gelato,1
0202521,provola e pepe,1
0202521,tiramisu della mamma,1
0202521,tonnarella,1
0202522,aglio olio e peperoncino,1
0202522,burrata with grapes & basil,1
0202522,cheese and peas arancini,1
0202522,diavola,1
0202522,marinara,1
0202522,pistachio gelato,2
0202523,cacio e pepe,1
0202523,con salame,1
0202523,diavola,1
0202523,vanilla gelato,1
0202524,con salame,1
0202524,strega,1
0202525,con salame,1
0202525,marinara,1
0202525,mona lisa,2
0202526,con salame,1
0202526,pistachio gelato,1
0202526,provola e pepe,1
0202526,strawberry gelato,1
0202527,aglio olio e peperoncino,1
0202527,beef carpaccio,1
0202527,cacio e pepe,1
0202527,cheese and peas arancini,1
0202527,margherita,2
0202527,octopus arancini,1
0202527,pistachio gelato,1
0202527,plum-nut raw cake,1
0202527,prosciutto e funghi,1
0202527,tonnarella,1
0202528,beef carpaccio,1
0202528,diavola,1
0202528,octopus arancini,1
0202528,provola e pepe,1
0202529,aglio olio e peperoncino,1
0202529,beef carpaccio,1
0202529,burrata with grapes & basil,1
0202529,caprese vanilla & raspberry,3
0202529,cheese and peas arancini,1
0202529,con salame,3
0202529,insalata caprese,1
0202529,mona lisa,1
0202529,pistachio gelato,1
0202529,strawberry gelato,2
0202529,strega,1
0202530,burrata with grapes & basil,1
0202530,con salame,1
0202530,insalata caprese,1
0202530,marinara,1
0202530,octopus arancini,1
0202530,prosciutto e funghi,1
0202531,diavola,1
0202531,lemon gelato,1
0202531,marinara,1
0202531,tiramisu della mamma,1
0202531,tonnarella,1
0202531,zeppole,1
0202532,beef carpaccio,2
0202532,diavola,1
0202532,mona lisa,1
0202532,octopus arancini,1
0202532,provola e pepe,2
0202533,aglio olio e peperoncino,1
0202533,cacio e pepe,1
0202533,insalata caprese,1
0202533,margherita,1
0202534,mona lisa,1
0202535,aglio olio e peperoncino,1
0202535,cacio e pepe,1
0202535,diavola,1
0202535,provola e pepe,1
0202535,strega,1
0202536,con salame,2
0202536,insalata caprese,1
0202536,mona lisa,1
0202536,octopus arancini,1
0202536,provola e pepe,1
0202536,strega,1
0202536,vanilla gelato,1
0202537,aglio olio e peperoncino,1
0202537,beef carpaccio,2
0202537,diavola,1
0202537,mango gelato,1
0202537,octopus arancini,1
0202537,pistachio gelato,1
0202537,prosciutto e funghi,1
0202537,tiramisu della mamma,1
0202537,tonnarella,2
0202538,aglio olio e peperoncino,1
0202538,beef carpaccio,1
0202538,con salame,1
0202538,insalata caprese,1
0202538,marinara,1
0202538,octopus arancini,1
0202539,cacio e pepe,1
0202539,cheese and peas arancini,1
0202539,insalata caprese,1
0202539,mona lisa,1
0202539,pistachio gelato,1
0202539,plum-nut raw cake,1
0202539,provola e pepe,1
0202539,strawberry gelato,1
0202539,tonnarella,1
0202539,vanilla gelato,1
0202540,aglio olio e peperoncino,1
0202540,cheese and peas arancini,1
0202540,lemon gelato,1
0202540,marinara,1
0202541,beef carpaccio,1
0202541,burrata with grapes & basil,1
0202541,cheese and peas arancini,1
0202541,chocolate gelato,1
0202541,con salame,1
0202541,insalata caprese,1
0202541,mango gelato,1
0202541,margherita,1
0202541,mona lisa,1
0202541,prosciutto e funghi,1
0202541,strawberry gelato,1
0202541,tiramisu della mamma,1
0202541,tonnarella,1
0202542,burrata with grapes & basil,1
0202542,insalata caprese,1
0202542,mona lisa,2
0202542,octopus arancini,1
0202542,prosciutto e funghi,3
0202542,strawberry gelato,1
0202543,cacio e pepe,1
0202543,diavola,1
0202543,prosciutto e funghi,1
0202543,tiramisu della mamma,1
0202543,vanilla gelato,1
0202544,beef carpaccio,1
0202544,cacio e pepe,1
0202544,con salame,1
0202544,marinara,1
0202544,octopus arancini,1
0202544,strawberry gelato,1
0202545,cheese and peas arancini,1
0202545,diavola,1
0202545,insalata caprese,1
0202545,mona lisa,1
0202546,cacio e pepe,1
0202546,margherita,1
0202546,mona lisa,1
0202547,beef carpaccio,1
0202547,diavola,1
0202547,mango gelato,1
0202547,margherita,1
0202547,octopus arancini,1
0202547,strega,2
0202547,zeppole,1
0202548,con salame,1
0202548,octopus arancini,1
0202548,provola e pepe,1
0202549,mona lisa,2
0202549,pistachio gelato,1
0202549,prosciutto e funghi,1
0202549,tonnarella,1
0202550,aglio olio e peperoncino,2
0202550,cheese and peas arancini,1
0202550,chocolate gelato,1
0202550,con salame,1
0202550,mango gelato,1
0202550,margherita,1
0202550,provola e pepe,1
0202550,tiramisu della mamma,1
0202551,cacio e pepe,2
0202551,insalata caprese,2
0202551,octopus arancini,2
0202551,provola e pepe,1
0202551,tonnarella,1
0202552,insalata caprese,1
0202552,margherita,1
0202552,strega,1
0202553,insalata caprese,1
0202553,mango gelato,1
0202553,prosciutto e funghi,1
0202553,provola e pepe,1
0202554,con salame,1
0202554,pistachio gelato,1
0202554,plum-nut raw cake,1
0202554,strega,1
0202555,cacio e pepe,1
0202555,con salame,2
0202555,lemon gelato,1
0202555,margherita,1
0202555,mona lisa,1
0202555,pistachio gelato,2
0202555,strega,1
0202555,tiramisu della mamma,1
0202555,zeppole,1
0202556,aglio olio e peperoncino,1
0202556,beef carpaccio,1
0202556,cacio e pepe,1
0202556,cheese and peas arancini,1
0202556,margherita,1
0202556,octopus arancini,1
0202557,beef carpaccio,1
0202557,diavola,1
0202557,mango gelato,1
0202557,margherita,2
0202557,octopus arancini,1
0202557,plum-nut raw cake,1
0202557,tonnarella,1
0202557,vanilla gelato,1
0202557,zeppole,1
0202558,burrata with grapes & basil,2
0202558,caprese vanilla & raspberry,1
0202558,cheese and peas arancini,2
0202558,con salame,2
0202558,diavola,1
0202558,lemon gelato,1
0202558,mango gelato,1
0202558,margherita,2
0202558,prosciutto e funghi,1
0202558,zeppole,1
0202559,burrata with grapes & basil,1
0202559,cheese and peas arancini,1
0202559,marinara,1
0202559,octopus arancini,1
0202559,prosciutto e funghi,1
0202559,strega,1
0202560,aglio olio e peperoncino,1
0202560,marinara,1
0202560,strega,1
0202561,burrata with grapes & basil,1
0202561,con salame,1
0202561,diavola,2
0202561,insalata caprese,2
0202561,margherita,1
0202561,mona lisa,1
0202561,octopus arancini,2
0202561,pistachio gelato,1
0202561,prosciutto e funghi,1
0202562,beef carpaccio,1
0202562,burrata with grapes & basil,2
0202562,cacio e pepe,2
0202562,con salame,2
0202562,insalata caprese,1
0202562,marinara,1
0202562,octopus arancini,1
0202562,prosciutto e funghi,1
0202562,strawberry gelato,2
0202562,vanilla gelato,1
0202562,zeppole,1
0202563,beef carpaccio,1
0202563,cheese and peas arancini,1
0202563,insalata caprese,1
0202563,margherita,1
0202563,mona lisa,1
0202563,plum-nut raw cake,1
0202563,provola e pepe,1
0202564,cacio e pepe,1
0202564,margherita,1
0202565,chocolate gelato,1
0202565,con salame,2
0202565,lemon gelato,1
0202565,prosciutto e funghi,1
0202565,strega,1
0202565,tonnarella,1
0202565,vanilla gelato,1
0202566,mona lisa,1
0202567,beef carpaccio,1
0202567,burrata with grapes & basil,2
0202567,cacio e pepe,2
0202567,caprese vanilla & raspberry,2
0202567,insalata caprese,2
0202567,marinara,2
0202567,pistachio gelato,1
0202567,prosciutto e funghi,2
0202567,strawberry gelato,1
0202567,tiramisu della mamma,1
0202568,cheese and peas arancini,1
0202568,con salame,1
0202568,diavola,2
0202568,insalata caprese,1
0202568,lemon gelato,3
0202568,mona lisa,1
0202568,prosciutto e funghi,1
0202568,vanilla gelato,1
0202569,beef carpaccio,1
0202569,cheese and peas arancini,1
0202569,con salame,1
0202569,diavola,3
0202569,insalata caprese,1
0202569,octopus arancini,2
0202569,pistachio gelato,1
0202569,prosciutto e funghi,2
0202569,vanilla gelato,1
0202570,aglio olio e peperoncino,1
0202570,caprese vanilla & raspberry,1
0202570,chocolate gelato,1
0202570,mona lisa,2
0202570,provola e pepe,1
0202570,strega,1
0202571,aglio olio e peperoncino,1
0202571,chocolate gelato,1
0202571,diavola,1
0202571,insalata caprese,1
0202571,prosciutto e funghi,1
0202571,strawberry gelato,1
0202571,strega,1
0202571,tonnarella,1
0202571,zeppole,1
0202572,aglio olio e peperoncino,1
0202572,con salame,2
0202572,diavola,1
0202572,insalata caprese,1
0202572,margherita,1
0202573,aglio olio e peperoncino,1
0202573,burrata with grapes & basil,1
0202573,cheese and peas arancini,1
0202573,con salame,1
0202573,diavola,1
0202573,pistachio gelato,1
0202573,vanilla gelato,1
0202574,aglio olio e peperoncino,1
0202574,beef carpaccio,1
0202574,burrata with grapes & basil,1
0202574,chocolate gelato,1
0202574,diavola,1
0202574,insalata caprese,2
0202574,mango gelato,1
0202574,provola e pepe,1
0202574,strega,1
0202575,beef carpaccio,1
0202575,burrata with grapes & basil,1
0202575,cacio e pepe,1
0202575,cheese and peas arancini,1
0202575,con salame,1
0202575,diavola,2
0202575,insalata caprese,2
0202575,mango gelato,2
0202575,marinara,1
0202575,pistachio gelato,1
0202575,plum-nut raw cake,1
0202575,prosciutto e funghi,1
0202575,strawberry gelato,1
0202576,caprese vanilla & raspberry,1
0202576,con salame,1
0202576,prosciutto e funghi,1
0202576,provola e pepe,2
0202576,strawberry gelato,1
0202577,tonnarella,1
0202578,beef carpaccio,1
0202578,burrata with grapes & basil,3
0202578,chocolate gelato,3
0202578,con salame,1
0202578,mona lisa,1
0202578,octopus arancini,1
0202578,provola e pepe,1
0202578,strawberry gelato,1
0202578,strega,2
0202579,aglio olio e peperoncino,1
0202579,beef carpaccio,2
0202579,burrata with grapes & basil,1
0202579,cacio e pepe,1
0202579,cheese and peas arancini,1
0202579,insalata caprese,1
0202579,prosciutto e funghi,1
0202579,tonnarella,2
0202580,beef carpaccio,1
0202580,caprese vanilla & raspberry,2
0202580,cheese and peas arancini,1
0202580,insalata caprese,1
0202580,margherita,2
0202580,strega,1
0202580,tonnarella,1
0202581,burrata with grapes & basil,1
0202581,insalata caprese,1
0202581,margherita,1
0202581,marinara,1
0202581,plum-nut raw cake,1
0202581,prosciutto e funghi,1
0202581,zeppole,2
0202582,con salame,2
0202582,lemon gelato,1
0202582,prosciutto e funghi,1
0202582,strega,1
0202582,tiramisu della mamma,1
0202583,beef carpaccio,1
0202583,cheese and peas arancini,1
0202583,pistachio gelato,1
0202583,provola e pepe,1
0202583,tonnarella,1
0202584,cheese and peas arancini,1
0202584,insalata caprese,1
0202584,margherita,1
0202584,provola e pepe,1
0202584,strawberry gelato,1
0202584,vanilla gelato,1
0202585,aglio olio e peperoncino,2
0202585,cheese and peas arancini,2
0202585,con salame,1
0202585,lemon gelato,1
0202585,marinara,2
0202585,octopus arancini,1
0202585,pistachio gelato,1
0202585,tiramisu della mamma,1
0202586,diavola,1
0202586,margherita,1
0202587,beef carpaccio,2
0202587,burrata with grapes & basil,1
0202587,caprese vanilla & raspberry,1
0202587,diavola,1
0202587,insalata caprese,1
0202587,mango gelato,1
0202587,margherita,1
0202587,marinara,1
0202587,octopus arancini,1
0202587,provola e pepe,1
0202587,strega,1
0202587,tonnarella,1
0202587,zeppole,1
0202588,aglio olio e peperoncino,1
0202588,cacio e pepe,1
0202588,margherita,1
0202588,marinara,1
0202589,aglio olio e peperoncino,1
0202589,beef carpaccio,1
0202590,beef carpaccio,1
0202590,burrata with grapes & basil,1
0202590,cacio e pepe,2
0202590,caprese vanilla & raspberry,1
0202590,diavola,1
0202590,provola e pepe,1
0202590,tiramisu della mamma,1
0202590,tonnarella,1
0202590,vanilla gelato,1
0202591,aglio olio e peperoncino,1
0202591,cacio e pepe,1
0202591,con salame,1
0202591,lemon gelato,1
0202591,marinara,1
0202591,strega,1
0202591,tiramisu della mamma,1
0202591,vanilla gelato,1
0202592,beef carpaccio,1
0202592,cheese and peas arancini,2
0202592,chocolate gelato,1
0202592,con salame,1
0202592,margherita,1
0202592,pistachio gelato,1
0202592,strawberry gelato,1
0202592,strega,1
0202593,aglio olio e peperoncino,1
0202593,beef carpaccio,1
0202593,burrata with grapes & basil,1
0202593,caprese vanilla & raspberry,1
0202593,diavola,1
0202593,insalata caprese,1
0202593,pistachio gelato,1
0202593,strega,1
0202593,zeppole,1
0202594,aglio olio e peperoncino,1
0202594,insalata caprese,1
0202594,plum-nut raw cake,1
0202595,octopus arancini,1
0202595,prosciutto e funghi,1
0202596,burrata with grapes & basil,1
0202596,cheese and peas arancini,1
0202596,insalata caprese,1
0202596,margherita,1
0202596,mona lisa,1
0202596,octopus arancini,1
0202596,pistachio gelato,1
0202596,plum-nut raw cake,1
