order_no,product_name,amount
0049017,burrata with grapes & basil,1
0049017,cheese and peas arancini,1
0049017,con salame,1
0049017,diavola,2
0049017,insalata caprese,1
0049017,provola e pepe,1
0049017,tonnarella,1
0049018,aglio olio e peperoncino,2
0049018,beef carpaccio,1
0049018,burrata with grapes & basil,1
0049018,caprese vanilla & raspberry,1
0049018,diavola,1
0049018,provola e pepe,1
0049018,strawberry gelato,1
0049018,vanilla gelato,1
0049019,beef carpaccio,1
0049019,burrata with grapes & basil,2
0049019,caprese vanilla & raspberry,1
0049019,con salame,1
0049019,diavola,1
0049019,insalata caprese,1
0049019,prosciutto e funghi,2
0049019,strega,1
0049019,vanilla gelato,1
0049020,burrata with grapes & basil,1
0049020,cacio e pepe,1
0049020,strega,1
0049021,beef carpaccio,1
0049021,cacio e pepe,1
0049021,con salame,1
0049021,marinara,3
0049021,octopus arancini,1
0049021,pistachio gelato,2
0049021,plum-nut raw cake,1
0049021,tiramisu della mamma,1
0049021,zeppole,1
0049022,cheese and peas arancini,1
0049022,mango gelato,1
0049022,margherita,1
0049022,plum-nut raw cake,1
0049022,provola e pepe,1
0049023,cacio e pepe,1
0049023,diavola,2
0049023,margherita,1
0049023,marinara,1
0049023,octopus arancini,1
0049023,tiramisu della mamma,1
0049024,beef carpaccio,1
0049024,cacio e pepe,1
0049024,cheese and peas arancini,1
0049024,mona lisa,1
0049025,aglio olio e peperoncino,2
0049025,con salame,1
0049025,mona lisa,1
0049025,vanilla gelato,1
0049026,insalata caprese,1
0049026,prosciutto e funghi,1
0049026,strawberry gelato,1
0049027,cacio e pepe,1
0049027,diavola,1
0049027,octopus arancini,1
0049028,burrata with grapes & basil,2
0049028,cacio e pepe,1
0049028,cheese and peas arancini,1
0049028,chocolate gelato,1
0049028,diavola,1
0049028,marinara,1
0049028,mona lisa,1
0049028,plum-nut raw cake,1
0049028,prosciutto e funghi,1
0049028,strawberry gelato,1
0049028,strega,1
0049028,tiramisu della mamma,1
0049028,vanilla gelato,1
0049029,beef carpaccio,1
0049029,burrata with grapes & basil,1
0049029,cacio e pepe,1
0049029,con salame,1
0049029,marinara,1
0049029,prosciutto e funghi,1
0049030,burrata with grapes & basil,2
0049030,con salame,1
0049030,insalata caprese,1
0049030,octopus arancini,1
0049030,prosciutto e funghi,1
0049030,provola e pepe,1
0049030,strega,2
0049031,aglio olio e peperoncino,1
0049031,beef carpaccio,1
0049031,con salame,1
0049031,pistachio gelato,1
0049032,diavola,1
0049032,pistachio gelato,1
0049033,caprese vanilla & raspberry,1
0049033,chocolate gelato,1
0049033,diavola,1
0049033,margherita,1
0049033,marinara,1
0049034,con salame,2
0049034,octopus arancini,1
0049035,burrata with grapes & basil,1
0049035,con salame,1
0049035,marinara,1
0049035,octopus arancini,3
0049035,pistachio gelato,1
0049035,plum-nut raw cake,1
0049035,prosciutto e funghi,1
0049035,provola e pepe,1
0049035,vanilla gelato,1
0049036,aglio olio e peperoncino,1
0049036,burrata with grapes & basil,1
0049036,cacio e pepe,2
0049037,octopus arancini,1
0049037,pistachio gelato,1
0049037,provola e pepe,1
0049037,strega,1
0049037,zeppole,1
0049038,burrata with grapes & basil,1
0049038,cacio e pepe,1
0049038,cheese and peas arancini,1
0049038,chocolate gelato,1
0049038,margherita,1
0049038,mona lisa,1
0049038,provola e pepe,1
0049038,vanilla gelato,1
0049039,beef carpaccio,1
0049039,cacio e pepe,1
0049039,insalata caprese,1
0049039,strega,1
0049040,cheese and peas arancini,2
0049040,margherita,2
0049040,provola e pepe,3
0049040,strega,1
0049041,insalata caprese,1
0049041,marinara,1
0049041,pistachio gelato,1
0049041,prosciutto e funghi,1
0049041,strega,1
0049041,vanilla gelato,1
0049042,burrata with grapes & basil,1
0049042,cheese and peas arancini,1
0049042,con salame,1
0049042,diavola,2
0049042,insalata caprese,3
0049042,lemon gelato,1
0049042,mango gelato,1
0049042,provola e pepe,1
0049042,strega,1
0049042,vanilla gelato,1
0049042,zeppole,1
0049043,burrata with grapes & basil,1
0049043,caprese vanilla & raspberry,1
0049043,cheese and peas arancini,1
0049043,chocolate gelato,1
0049043,diavola,1
0049043,lemon gelato,1
0049043,mango gelato,1
0049043,margherita,2
0049043,octopus arancini,1
0049043,provola e pepe,1
0049044,con salame,2
0049044,lemon gelato,1
0049044,mona lisa,1
0049044,prosciutto e funghi,1
0049044,tiramisu della mamma,2
0049044,tonnarella,1
0049045,cacio e pepe,2
0049045,cheese and peas arancini,1
0049045,con salame,1
0049045,margherita,1
0049045,provola e pepe,1
0049045,tonnarella,1
0049045,vanilla gelato,1
0049045,zeppole,1
0049046,burrata with grapes & basil,1
0049046,cacio e pepe,1
0049046,marinara,2
0049046,pistachio gelato,1
0049046,tiramisu della mamma,1
0049046,tonnarella,1
0049046,vanilla gelato,1
0049046,zeppole,1
0049047,aglio olio e peperoncino,1
0049047,caprese vanilla & raspberry,1
0049047,marinara,1
0049047,octopus arancini,1
0049048,aglio olio e peperoncino,1
0049048,beef carpaccio,1
0049048,burrata with grapes & basil,1
0049048,cheese and peas arancini,1
0049048,marinara,1
0049048,prosciutto e funghi,1
0049049,diavola,1
0049049,strega,1
0049050,aglio olio e peperoncino,1
0049050,margherita,1
0049050,pistachio gelato,1
0049050,tiramisu della mamma,1
0049051,lemon gelato,1
0049051,margherita,1
0049051,tiramisu della mamma,1
0049051,tonnarella,1
0049052,aglio olio e peperoncino,1
0049052,cheese and peas arancini,1
0049052,chocolate gelato,1
0049052,diavola,1
0049052,mona lisa,1
0049052,octopus arancini,2
0049052,vanilla gelato,1
0049053,beef carpaccio,2
0049053,provola e pepe,1
0049053,tonnarella,1
0049054,burrata with grapes & basil,1
0049054,cheese and peas arancini,1
0049054,diavola,1
0049054,margherita,1
0049054,mona lisa,1
0049054,octopus arancini,1
0049054,vanilla gelato,2
0049055,burrata with grapes & basil,3
0049055,cacio e pepe,1
0049055,cheese and peas arancini,1
0049055,diavola,1
0049055,lemon gelato,1
0049055,provola e pepe,1
0049055,strawberry gelato,1
0049055,strega,1
0049055,tonnarella,1
0049056,cheese and peas arancini,1
0049056,strega,1
0049057,cacio e pepe,1
0049057,chocolate gelato,1
0049057,con salame,1
0049057,margherita,1
0049057,strega,2
0049057,tiramisu della mamma,1
0049057,zeppole,1
0049058,octopus arancini,1
0049058,provola e pepe,1
0049059,burrata with grapes & basil,1
0049059,cacio e pepe,1
0049059,con salame,1
0049059,margherita,1
0049059,provola e pepe,1
0049060,beef carpaccio,1
0049060,cacio e pepe,1
0049060,cheese and peas arancini,3
0049060,con salame,1
0049060,diavola,2
0049060,lemon gelato,1
0049060,mango gelato,1
0049060,octopus arancini,1
0049060,plum-nut raw cake,1
0049060,strega,1
0049061,chocolate gelato,1
0049061,marinara,1
0049061,octopus arancini,1
0049062,prosciutto e funghi,1
0049063,cacio e pepe,1
0049063,caprese vanilla & raspberry,1
0049063,cheese and peas arancini,1
0049063,con salame,1
0049063,diavola,1
0049063,mango gelato,1
0049063,mona lisa,1
0049063,pistachio gelato,1
0049063,provola e pepe,1
0049063,strawberry gelato,1
0049063,tiramisu della mamma,1
0049063,tonnarella,1
0049063,vanilla gelato,1
0049064,aglio olio e peperoncino,1
0049064,marinara,2
0049064,plum-nut raw cake,1
0049064,strawberry gelato,1
0049064,tiramisu della mamma,1
0049064,tonnarella,1
0049064,zeppole,1
0049065,aglio olio e peperoncino,1
0049065,chocolate gelato,1
0049065,insalata caprese,1
0049065,margherita,1
0049065,pistachio gelato,1
0049065,provola e pepe,1
0049065,strega,1
0049065,tiramisu della mamma,1
0049065,zeppole,1
0049066,cacio e pepe,1
0049066,chocolate gelato,1
0049066,diavola,1
0049066,insalata caprese,1
0049066,pistachio gelato,1
0049067,burrata with grapes & basil,1
0049067,cacio e pepe,2
0049067,con salame,1
0049067,insalata caprese,4
0049067,lemon gelato,1
0049067,mango gelato,1
0049067,margherita,2
0049067,pistachio gelato,1
0049067,plum-nut raw cake,1
0049067,strega,1
0049067,vanilla gelato,2
0049068,burrata with grapes & basil,1
0049068,cacio e pepe,1
0049068,insalata caprese,1
0049068,plum-nut raw cake,1
0049068,strawberry gelato,1
0049068,tonnarella,1
0049069,burrata with grapes & basil,1
0049069,cacio e pepe,1
0049069,tiramisu della mamma,1
0049070,diavola,1
0049071,lemon gelato,1
0049071,marinara,1
0049071,pistachio gelato,1
0049071,prosciutto e funghi,1
0049071,provola e pepe,1
0049071,tonnarella,2
0049072,con salame,2
0049072,margherita,1
0049072,marinara,1
0049072,mona lisa,1
0049072,octopus arancini,1
0049072,strawberry gelato,1
0049073,diavola,1
0049073,vanilla gelato,1
0049074,cheese and peas arancini,1
0049074,marinara,1
0049074,plum-nut raw cake,1
0049075,burrata with grapes & basil,1
0049075,prosciutto e funghi,1
0049076,burrata with grapes & basil,1
0049076,cacio e pepe,2
0049076,cheese and peas arancini,2
0049076,lemon gelato,1
0049076,marinara,1
0049076,octopus arancini,1
0049076,provola e pepe,1
0049077,aglio olio e peperoncino,1
0049077,diavola,1
0049077,prosciutto e funghi,1
0049077,zeppole,1
0049078,caprese vanilla & raspberry,1
0049078,cheese and peas arancini,1
0049078,con salame,1
0049078,lemon gelato,1
0049078,prosciutto e funghi,2
0049078,provola e pepe,1
0049078,strawberry gelato,1
0049078,strega,1
0049079,diavola,1
0049079,octopus arancini,1
0049079,pistachio gelato,1
0049080,cacio e pepe,1
0049080,caprese vanilla & raspberry,1
0049080,con salame,2
0049080,diavola,1
0049080,provola e pepe,2
0049081,burrata with grapes & basil,1
0049081,con salame,1
0049081,insalata caprese,1
0049081,lemon gelato,1
0049081,margherita,1
0049082,burrata with grapes & basil,1
0049082,pistachio gelato,1
0049082,strega,1
0049082,tiramisu della mamma,1
0049082,tonnarella,1
0049083,aglio olio e peperoncino,1
0049083,cacio e pepe,2
0049083,caprese vanilla & raspberry,1
0049083,margherita,2
0049083,pistachio gelato,2
0049083,vanilla gelato,2
0049084,con salame,1
0049084,margherita,1
0049084,plum-nut raw cake,1
0049085,aglio olio e peperoncino,1
0049085,provola e pepe,2
0049086,diavola,2
0049086,insalata caprese,1
0049086,lemon gelato,1
0049086,margherita,1
0049086,octopus arancini,1
0049087,chocolate gelato,1
0049087,margherita,2
0049088,aglio olio e peperoncino,1
0049088,beef carpaccio,1
0049088,cacio e pepe,1
0049088,caprese vanilla & raspberry,1
0049088,con salame,1
0049088,lemon gelato,1
0049088,mango gelato,1
0049088,pistachio gelato,1
0049088,prosciutto e funghi,2
0049088,tiramisu della mamma,1
0049088,tonnarella,1
0049089,beef carpaccio,1
0049089,chocolate gelato,1
0049089,con salame,1
0049089,insalata caprese,1
0049089,mango gelato,1
0049089,margherita,1
0049089,marinara,2
0049089,provola e pepe,1
0049089,strawberry gelato,1
0049089,tiramisu della mamma,1
0049089,zeppole,1
0049090,aglio olio e peperoncino,1
0049090,burrata with grapes & basil,1
0049090,insalata caprese,1
0049090,lemon gelato,1
0049090,marinara,1
0049090,provola e pepe,3
0049090,tonnarella,1
0049090,zeppole,1
0049091,beef carpaccio,1
0049091,margherita,1
0049092,beef carpaccio,1
0049092,caprese vanilla & raspberry,3
0049092,chocolate gelato,1
0049092,mango gelato,1
0049092,margherita,1
0049092,marinara,1
0049092,mona lisa,1
0049092,prosciutto e funghi,2
0049093,aglio olio e peperoncino,1
0049093,caprese vanilla & raspberry,1
0049093,diavola,1
0049093,marinara,1
0049093,prosciutto e funghi,1
0049093,strega,1
0049094,cacio e pepe,2
0049094,tiramisu della mamma,1
0049095,mona lisa,1
0049096,mona lisa,1
0049097,beef carpaccio,2
0049097,burrata with grapes & basil,1
0049097,lemon gelato,1
0049097,marinara,1
0049097,mona lisa,2
0049097,pistachio gelato,1
0049097,strega,1
0049097,zeppole,1
0049098,mango gelato,1
0049098,margherita,2
0049098,prosciutto e funghi,1
0049098,strawberry gelato,1
0049099,burrata with grapes & basil,1
0049099,cacio e pepe,1
0049099,insalata caprese,1
0049099,margherita,1
0049099,marinara,1
0049099,octopus arancini,1
0049099,provola e pepe,1
0049099,tonnarella,1
0049100,con salame,1
0049101,cheese and peas arancini,1
0049101,diavola,2
0049101,mango gelato,1
0049101,marinara,1
0049101,prosciutto e funghi,1
0049101,zeppole,1
0049102,aglio olio e peperoncino,2
0049102,beef carpaccio,1
0049102,caprese vanilla & raspberry,1
0049102,cheese and peas arancini,1
0049102,diavola,1
0049102,insalata caprese,2
0049102,lemon gelato,1
0049102,plum-nut raw cake,1
0049102,prosciutto e funghi,1
0049102,provola e pepe,2
0049102,strawberry gelato,1
0049103,beef carpaccio,1
0049103,cacio e pepe,2
0049103,chocolate gelato,1
0049103,marinara,1
0049103,octopus arancini,2
0049103,tiramisu della mamma,1
0049103,vanilla gelato,1
0049104,beef carpaccio,1
0049104,cheese and peas arancini,1
0049104,margherita,1
0049104,mona lisa,1
0049104,provola e pepe,1
0049104,strega,1
0049104,tiramisu della mamma,1
0049105,cheese and peas arancini,1
0049105,diavola,1
0049105,octopus arancini,2
0049105,prosciutto e funghi,1
0049105,provola e pepe,1
0049106,con salame,1
0049106,margherita,1
0049106,mona lisa,1
0049107,beef carpaccio,1
0049107,diavola,1
0049107,insalata caprese,2
0049107,marinara,1
0049107,tonnarella,1
0049108,cacio e pepe,1
0049108,pistachio gelato,1
0049109,caprese vanilla & raspberry,1
0049109,con salame,1
0049109,mango gelato,1
0049109,mona lisa,1
0049109,octopus arancini,1
0049110,aglio olio e peperoncino,1
0049110,cacio e pepe,2
0049110,lemon gelato,1
0049111,aglio olio e peperoncino,1
0049111,burrata with grapes & basil,1
0049111,cheese and peas arancini,1
0049111,margherita,1
0049111,octopus arancini,1
0049111,provola e pepe,1
0049111,strawberry gelato,2
0049111,vanilla gelato,1
0049112,prosciutto e funghi,1
0049112,zeppole,1
0049113,beef carpaccio,1
0049113,cacio e pepe,1
0049113,lemon gelato,1
0049114,marinara,1
0049115,aglio olio e peperoncino,1
0049115,cheese and peas arancini,1
0049115,margherita,1
0049115,marinara,1
0049115,prosciutto e funghi,1
0049115,provola e pepe,1
0049115,strega,1
0049116,cheese and peas arancini,1
0049116,con salame,1
0049116,diavola,1
0049116,octopus arancini,1
0049116,prosciutto e funghi,1
0049116,strawberry gelato,1
0049116,tiramisu della mamma,1
0049116,vanilla gelato,1
0049117,octopus arancini,1
0049117,strega,1
0049118,burrata with grapes & basil,1
0049118,cacio e pepe,1
0049118,insalata caprese,1
0049118,margherita,1
0049118,mona lisa,2
0049118,octopus arancini,1
0049118,prosciutto e funghi,1
0049118,tiramisu della mamma,1
0049118,tonnarella,1
0049119,margherita,1
0049120,aglio olio e peperoncino,1
0049120,cacio e pepe,1
0049120,mango gelato,1
0049120,margherita,1
0049120,prosciutto e funghi,1
0049120,provola e pepe,1
0049120,strawberry gelato,1
0049120,vanilla gelato,1
0049120,zeppole,1
0049121,cacio e pepe,1
0049121,lemon gelato,1
0049121,provola e pepe,2
0049121,strega,1
0049121,tonnarella,1
0049122,beef carpaccio,1
0049122,cacio e pepe,1
0049122,insalata caprese,1
0049122,strawberry gelato,1
0049122,strega,2
0049122,tiramisu della mamma,1
0049123,burrata with grapes & basil,1
0049123,cacio e pepe,1
0049123,insalata caprese,1
0049123,margherita,2
0049123,marinara,1
0049124,aglio olio e peperoncino,1
0049124,cacio e pepe,1
0049124,caprese vanilla & raspberry,1
0049124,diavola,1
0049124,insalata caprese,2
0049124,margherita,1
0049124,marinara,1
0049124,octopus arancini,2
0049124,prosciutto e funghi,1
0049125,insalata caprese,1
0049125,marinara,1
0049125,mona lisa,1
0049125,prosciutto e funghi,2
0049125,provola e pepe,1
0049125,zeppole,1
0049126,aglio olio e peperoncino,1
0049126,beef carpaccio,1
0049126,cheese and peas arancini,1
0049126,diavola,1
0049126,insalata caprese,1
0049126,marinara,1
0049126,mona lisa,1
0049127,cheese and peas arancini,1
0049127,insalata caprese,1
0049127,margherita,1
0049127,prosciutto e funghi,1
0049128,aglio olio e peperoncino,2
0049128,diavola,1
0049128,marinara,2
0049128,provola e pepe,1
0049129,insalata caprese,1
0049129,pistachio gelato,1
0049129,prosciutto e funghi,1
0049130,beef carpaccio,1
0049130,cheese and peas arancini,1
0049130,con salame,1
0049130,pistachio gelato,1
0049130,tonnarella,1
0049131,cheese and peas arancini,1
0049131,lemon gelato,1
0049131,marinara,1
0049131,octopus arancini,1
0049131,prosciutto e funghi,1
0049131,provola e pepe,1
0049131,strawberry gelato,2
0049131,tiramisu della mamma,1
0049131,tonnarella,1
0049132,beef carpaccio,1
0049132,burrata with grapes & basil,1
0049132,cheese and peas arancini,2
0049132,marinara,1
0049132,prosciutto e funghi,1
0049132,provola e pepe,1
0049132,strega,1
0049133,aglio olio e peperoncino,1
0049133,cheese and peas arancini,1
0049133,con salame,1
0049133,insalata caprese,1
0049133,octopus arancini,1
0049133,pistachio gelato,1
0049133,provola e pepe,1
0049133,vanilla gelato,1
0049134,aglio olio e peperoncino,1
0049134,caprese vanilla & raspberry,3
0049134,chocolate gelato,2
0049134,con salame,1
0049134,lemon gelato,1
0049134,mona lisa,1
0049134,octopus arancini,1
0049134,strega,1
0049134,tonnarella,2
0049135,cacio e pepe,1
0049135,octopus arancini,1
0049135,plum-nut raw cake,1
0049136,burrata with grapes & basil,1
0049136,caprese vanilla & raspberry,1
0049136,chocolate gelato,1
0049136,insalata caprese,1
0049136,mango gelato,1
0049136,margherita,2
0049136,marinara,1
0049136,octopus arancini,1
0049136,plum-nut raw cake,1
0049136,prosciutto e funghi,1
0049136,provola e pepe,1
0049136,zeppole,1
0049137,beef carpaccio,1
0049137,chocolate gelato,2
0049137,con salame,1
0049137,insalata caprese,1
0049137,margherita,2
0049137,strega,1
0049137,tonnarella,1
0049138,beef carpaccio,1
0049138,cacio e pepe,2
0049138,cheese and peas arancini,1
0049138,lemon gelato,1
0049138,marinara,1
0049139,aglio olio e peperoncino,1
0049139,beef carpaccio,1
0049139,cacio e pepe,1
0049139,cheese and peas arancini,1
0049139,con salame,1
0049139,insalata caprese,1
0049139,plum-nut raw cake,1
0049139,prosciutto e funghi,1
0049139,strawberry gelato,2
0049139,vanilla gelato,1
0049140,cacio e pepe,2
0049140,caprese vanilla & raspberry,1
0049140,chocolate gelato,1
0049140,diavola,1
0049140,insalata caprese,1
0049140,lemon gelato,1
0049140,octopus arancini,2
0049140,pistachio gelato,1
0049140,strega,2
0049140,tiramisu della mamma,1
0049141,con salame,1
0049141,mona lisa,1
0049141,provola e pepe,2
0049141,strawberry gelato,1
0049141,vanilla gelato,1
0049142,beef carpaccio,3
0049142,margherita,2
0049142,strega,1
0049142,tonnarella,1
0049142,vanilla gelato,1
0049143,diavola,1
0049143,marinara,1
0049143,mona lisa,1
0049143,octopus arancini,1
0049143,tiramisu della mamma,1
0049144,beef carpaccio,2
0049144,burrata with grapes & basil,1
0049144,cacio e pepe,1
0049144,insalata caprese,1
0049144,lemon gelato,1
0049144,marinara,1
0049144,mona lisa,2
0049144,pistachio gelato,1
0049144,prosciutto e funghi,1
0049144,strawberry gelato,1
0049144,zeppole,1
0049145,aglio olio e peperoncino,1
0049145,beef carpaccio,1
0049145,cheese and peas arancini,1
0049145,insalata caprese,2
0049145,mango gelato,2
0049145,margherita,1
0049145,octopus arancini,1
0049145,plum-nut raw cake,1
0049145,provola e pepe,1
0049145,strega,1
0049145,tiramisu della mamma,1
0049145,tonnarella,1
0049145,vanilla gelato,1
0049146,con salame,1
0049147,aglio olio e peperoncino,1
0049148,beef carpaccio,1
0049148,cacio e pepe,1
0049148,caprese vanilla & raspberry,2
0049148,diavola,1
0049148,octopus arancini,1
0049148,provola e pepe,1
0049148,zeppole,1
0049149,caprese vanilla & raspberry,1
0049149,margherita,2
0049149,mona lisa,1
0049149,pistachio gelato,2
0049149,plum-nut raw cake,1
0049149,provola e pepe,1
0049149,tonnarella,1
0049150,burrata with grapes & basil,2
0049150,chocolate gelato,2
0049150,insalata caprese,1
0049150,margherita,1
0049150,marinara,1
0049150,provola e pepe,1
0049151,cheese and peas arancini,1
0049151,margherita,1
0049152,burrata with grapes & basil,1
0049152,provola e pepe,1
0049153,aglio olio e peperoncino,1
0049153,diavola,1
0049153,margherita,3
0049153,tonnarella,1
0049154,cacio e pepe,1
0049154,cheese and peas arancini,2
0049154,insalata caprese,1
0049154,margherita,2
0049154,prosciutto e funghi,1
0049154,provola e pepe,1
0049154,tonnarella,1
0049155,beef carpaccio,1
0049155,burrata with grapes & basil,1
0049155,diavola,1
0049155,insalata caprese,1
0049155,mango gelato,1
0049155,octopus arancini,1
0049155,prosciutto e funghi,1
0049155,provola e pepe,2
0049155,tonnarella,1
0049155,vanilla gelato,1
0049156,aglio olio e peperoncino,2
0049156,cheese and peas arancini,1
0049156,chocolate gelato,1
0049156,diavola,1
0049156,margherita,1
0049156,mona lisa,1
0049156,octopus arancini,1
0049156,plum-nut raw cake,1
0049156,strawberry gelato,1
0049156,strega,1
0049156,vanilla gelato,1
0049157,insalata caprese,1
0049157,mango gelato,1
0049157,mona lisa,1
0049158,aglio olio e peperoncino,1
0049158,burrata with grapes & basil,1
0049159,beef carpaccio,1
0049159,burrata with grapes & basil,1
0049159,cacio e pepe,1
0049159,cheese and peas arancini,1
0049159,chocolate gelato,2
0049159,con salame,2
0049159,diavola,1
0049159,insalata caprese,1
0049159,lemon gelato,1
0049159,octopus arancini,1
0049159,pistachio gelato,1
0049159,tiramisu della mamma,1
0049159,tonnarella,1
0049160,diavola,1
0049160,mango gelato,2
0049160,margherita,1
0049160,marinara,1
0049160,mona lisa,1
0049161,aglio olio e peperoncino,1
0049161,cheese and peas arancini,1
0049161,plum-nut raw cake,1
0049162,aglio olio e peperoncino,1
0049162,beef carpaccio,1
0049162,insalata caprese,1
0049162,tonnarella,1
0049163,beef carpaccio,1
0049163,burrata with grapes & basil,1
0049163,cacio e pepe,1
0049163,cheese and peas arancini,2
0049163,prosciutto e funghi,1
0049163,strega,1
0049163,tiramisu della mamma,1
0049163,tonnarella,1
0049163,vanilla gelato,2
0049164,mango gelato,1
0049164,marinara,1
0049164,pistachio gelato,1
0049164,strawberry gelato,1
0049164,strega,1
0049165,aglio olio e peperoncino,1
0049165,lemon gelato,1
0049165,tonnarella,1
0049166,beef carpaccio,1
0049166,insalata caprese,1
0049166,margherita,1
0049166,prosciutto e funghi,1
0049166,tonnarella,1
0049167,cacio e pepe,2
0049167,caprese vanilla & raspberry,1
0049167,cheese and peas arancini,1
0049167,insalata caprese,1
0049167,mango gelato,2
0049167,margherita,1
0049167,marinara,1
0049167,octopus arancini,1
0049167,prosciutto e funghi,1
0049167,tonnarella,1
0049167,zeppole,1
0049168,beef carpaccio,1
0049168,caprese vanilla & raspberry,1
0049168,con salame,1
0049168,insalata caprese,2
0049168,mango gelato,1
0049168,margherita,1
0049168,provola e pepe,2
0049168,strawberry gelato,1
0049168,strega,1
0049169,chocolate gelato,1
0049169,con salame,1
0049170,aglio olio e peperoncino,1
0049170,beef carpaccio,1
0049170,chocolate gelato,2
0049170,prosciutto e funghi,1
0049170,strega,1
0049171,cacio e pepe,1
0049171,cheese and peas arancini,1
0049171,diavola,1
0049171,margherita,1
0049171,prosciutto e funghi,1
0049171,strega,2
0049171,vanilla gelato,1
0049172,burrata with grapes & basil,1
0049172,diavola,2
0049172,marinara,1
0049172,strawberry gelato,1
0049173,beef carpaccio,1
0049173,burrata with grapes & basil,1
0049173,margherita,1
0049173,marinara,1
0049174,beef carpaccio,1
0049174,burrata with grapes & basil,2
0049174,cacio e pepe,2
0049174,prosciutto e funghi,1
0049174,provola e pepe,1
0049174,tonnarella,2
0049174,vanilla gelato,2
0049175,diavola,2
0049176,lemon gelato,1
0049176,mango gelato,2
0049176,marinara,2
0049176,prosciutto e funghi,2
0049176,tiramisu della mamma,1
0049176,vanilla gelato,1
0049177,burrata with grapes & basil,1
0049177,diavola,1
0049178,aglio olio e peperoncino,1
0049178,prosciutto e funghi,1
0049179,burrata with grapes & basil,1
0049179,caprese vanilla & raspberry,1
0049179,margherita,1
0049180,aglio olio e peperoncino,1
0049180,burrata with grapes & basil,1
0049180,caprese vanilla & raspberry,1
0049180,con salame,1
0049180,margherita,1
0049180,pistachio gelato,2
0049180,provola e pepe,1
0049180,tiramisu della mamma,1
0049180,tonnarella,1
0049180,zeppole,1
0049181,aglio olio e peperoncino,2
0049181,beef carpaccio,1
0049181,burrata with grapes & basil,2
0049181,cacio e pepe,1
0049181,mango gelato,1
0049181,mona lisa,1
0049181,plum-nut raw cake,1
0049181,prosciutto e funghi,1
0049181,strawberry gelato,1
0049181,vanilla gelato,1
0049181,zeppole,1
0049182,beef carpaccio,1
0049182,burrata with grapes & basil,1
0049182,cheese and peas arancini,1
0049182,chocolate gelato,1
0049182,insalata caprese,1
0049182,lemon gelato,1
0049182,mona lisa,1
0049182,octopus arancini,1
0049182,provola e pepe,1
0049182,strega,1
0049182,tonnarella,2
0049183,aglio olio e peperoncino,1
0049183,cacio e pepe,1
0049184,aglio olio e peperoncino,1
0049185,cacio e pepe,1
0049185,mango gelato,1
0049185,provola e pepe,1
0049185,strawberry gelato,1
0049185,strega,2
0049185,tonnarella,1
0049185,vanilla gelato,1
0049186,mona lisa,1
0049187,pistachio gelato,1
0049187,prosciutto e funghi,1
0049188,aglio olio e peperoncino,1
0049188,beef carpaccio,1
0049188,burrata with grapes & basil,1
0049188,caprese vanilla & raspberry,1
0049188,chocolate gelato,1
0049188,insalata caprese,1
0049188,lemon gelato,1
0049188,octopus arancini,1
0049188,prosciutto e funghi,1
0049188,provola e pepe,1
0049188,strega,1
0049189,aglio olio e peperoncino,1
0049189,cacio e pepe,1
0049189,con salame,1
0049189,margherita,1
0049189,mona lisa,1
0049189,provola e pepe,1
0049190,con salame,1
0049190,diavola,1
0049190,mango gelato,1
0049190,margherita,1
0049190,marinara,1
0049190,zeppole,1
0049191,con salame,2
0049191,mango gelato,1
0049191,strega,1
0049192,aglio olio e peperoncino,1
0049192,burrata with grapes & basil,1
0049192,provola e pepe,2
0049192,tiramisu della mamma,1
0049192,vanilla gelato,1
0049192,zeppole,1
0049193,cacio e pepe,1
0049193,insalata caprese,1
0049193,margherita,1
0049193,marinara,2
0049194,aglio olio e peperoncino,2
0049194,cheese and peas arancini,1
0049194,insalata caprese,3
0049194,marinara,1
0049194,prosciutto e funghi,1
0049194,strega,1
0049194,tonnarella,1
0049195,cacio e pepe,2
0049195,chocolate gelato,1
0049195,diavola,1
0049195,mango gelato,1
0049195,tonnarella,1
0049195,zeppole,1
0049196,beef carpaccio,1
0049196,burrata with grapes & basil,1
0049196,cacio e pepe,1
0049196,con salame,1
0049196,insalata caprese,1
0049196,marinara,1
0049196,octopus arancini,1
0049196,prosciutto e funghi,1
0049197,aglio olio e peperoncino,1
0049197,beef carpaccio,1
0049197,caprese vanilla & raspberry,1
0049197,cheese and peas arancini,1
0049197,con salame,2
0049197,diavola,1
0049197,insalata caprese,1
0049197,mona lisa,1
0049197,octopus arancini,2
0049197,strawberry gelato,1
0049197,tiramisu della mamma,1
0049198,burrata with grapes & basil,1
0049198,con salame,1
0049198,diavola,1
0049198,mango gelato,1
0049199,caprese vanilla & raspberry,1
0049199,con salame,1
0049200,cacio e pepe,1
0049200,insalata caprese,1
0049201,burrata with grapes & basil,1
0049201,cacio e pepe,1
0049201,chocolate gelato,1
0049201,lemon gelato,1
0049201,mango gelato,1
0049201,mona lisa,2
0049201,strega,1
0049201,tiramisu della mamma,1
0049202,margherita,1
0049202,marinara,1
0049202,strega,2
0049203,octopus arancini,1
0049203,strega,1
0049203,zeppole,1
0049204,aglio olio e peperoncino,1
0049204,margherita,1
0049204,octopus arancini,1
0049204,strawberry gelato,1
0049205,aglio olio e peperoncino,1
0049205,beef carpaccio,1
0049205,cheese and peas arancini,1
