order_no,product_name,amount
0097424,strawberry gelato,1
0097424,tiramisu della mamma,1
0097424,tonnarella,1
0097425,burrata with grapes & basil,3
0097425,caprese vanilla & raspberry,1
0097425,con salame,1
0097425,insalata caprese,1
0097425,marinara,1
0097425,octopus arancini,1
0097425,pistachio gelato,1
0097425,provola e pepe,1
0097425,strawberry gelato,1
0097425,strega,2
0097425,vanilla gelato,2
0097426,beef carpaccio,1
0097426,cacio e pepe,1
0097426,cheese and peas arancini,1
0097426,con salame,1
0097426,pistachio gelato,1
0097427,cacio e pepe,1
0097427,margherita,1
0097427,marinara,1
0097427,tonnarella,1
0097427,zeppole,1
0097428,caprese vanilla & raspberry,1
0097428,con salame,1
0097428,tiramisu della mamma,1
0097428,tonnarella,1
0097429,diavola,1
0097429,mango gelato,1
0097429,prosciutto e funghi,2
0097429,strawberry gelato,1
0097430,aglio olio e peperoncino,1
0097430,beef carpaccio,2
0097430,con salame,1
0097430,margherita,1
0097430,strawberry gelato,1
0097431,beef carpaccio,1
0097431,cacio e pepe,1
0097431,diavola,1
0097431,margherita,2
0097431,mona lisa,1
0097431,tonnarella,1
0097432,beef carpaccio,1
0097432,burrata with grapes & basil,1
0097432,caprese vanilla & raspberry,1
0097432,chocolate gelato,2
0097432,diavola,2
0097432,mango gelato,1
0097432,marinara,2
0097432,mona lisa,2
0097432,plum-nut raw cake,2
0097433,cacio e pepe,1
0097433,con salame,1
0097433,insalata caprese,1
0097433,lemon gelato,1
0097433,mona lisa,1
0097433,pistachio gelato,2
0097433,prosciutto e funghi,1
0097433,provola e pepe,2
0097433,zeppole,1
0097434,beef carpaccio,2
0097434,burrata with grapes & basil,1
0097434,cacio e pepe,1
0097434,mango gelato,2
0097434,margherita,1
0097434,octopus arancini,2
0097434,provola e pepe,1
0097434,strega,2
0097434,zeppole,1
0097435,beef carpaccio,1
0097435,diavola,1
0097435,mango gelato,1
0097435,prosciutto e funghi,1
0097435,strega,2
0097435,tiramisu della mamma,1
0097436,diavola,1
0097437,aglio olio e peperoncino,2
0097437,burrata with grapes & basil,1
0097437,caprese vanilla & raspberry,1
0097437,con salame,1
0097437,diavola,1
0097437,margherita,1
0097437,provola e pepe,1
0097437,strawberry gelato,1
0097438,burrata with grapes & basil,1
0097438,cheese and peas arancini,1
0097438,chocolate gelato,1
0097438,con salame,1
0097438,diavola,2
0097438,insalata caprese,1
0097438,lemon gelato,1
0097438,marinara,1
0097438,provola e pepe,1
0097438,zeppole,1
0097439,aglio olio e peperoncino,1
0097439,beef carpaccio,2
0097439,burrata with grapes & basil,1
0097439,margherita,1
0097439,strega,1
0097440,burrata with grapes & basil,1
0097440,mona lisa,1
0097440,pistachio gelato,1
0097441,con salame,1
0097441,insalata caprese,1
0097441,margherita,1
0097441,tiramisu della mamma,1
0097441,vanilla gelato,1
0097442,burrata with grapes & basil,1
0097442,tonnarella,1
0097443,cacio e pepe,2
0097443,lemon gelato,1
0097443,margherita,1
0097443,marinara,1
0097443,plum-nut raw cake,1
0097443,strega,1
0097443,vanilla gelato,1
0097444,beef carpaccio,3
0097444,chocolate gelato,2
0097444,margherita,1
0097444,strega,2
0097444,vanilla gelato,1
0097445,caprese vanilla & raspberry,1
0097445,diavola,1
0097445,lemon gelato,1
0097445,margherita,1
0097445,pistachio gelato,1
0097445,strawberry gelato,1
0097445,tonnarella,2
0097446,lemon gelato,1
0097446,margherita,1
0097447,aglio olio e peperoncino,1
0097447,margherita,1
0097447,provola e pepe,1
0097447,strawberry gelato,1
0097447,strega,1
0097448,cacio e pepe,1
0097448,diavola,1
0097448,mango gelato,1
0097448,margherita,1
0097448,octopus arancini,1
0097448,pistachio gelato,1
0097448,strega,1
0097448,vanilla gelato,1
0097449,beef carpaccio,1
0097449,cacio e pepe,3
0097449,lemon gelato,1
0097449,margherita,1
0097450,burrata with grapes & basil,1
0097450,cacio e pepe,1
0097450,chocolate gelato,1
0097450,insalata caprese,1
0097450,margherita,1
0097450,octopus arancini,1
0097450,strega,1
0097450,tiramisu della mamma,1
0097450,vanilla gelato,1
0097451,beef carpaccio,1
0097451,cacio e pepe,1
0097451,chocolate gelato,1
0097452,cheese and peas arancini,1
0097452,diavola,2
0097452,insalata caprese,1
0097452,mona lisa,1
0097452,octopus arancini,1
0097452,pistachio gelato,2
0097452,prosciutto e funghi,1
0097452,provola e pepe,1
0097452,tonnarella,1
0097452,vanilla gelato,1
0097452,zeppole,1
0097453,aglio olio e peperoncino,1
0097453,con salame,1
0097453,diavola,1
0097453,insalata caprese,1
0097453,mango gelato,1
0097453,octopus arancini,1
0097453,strawberry gelato,1
0097453,strega,1
0097453,tiramisu della mamma,1
0097454,beef carpaccio,1
0097454,cacio e pepe,1
0097454,cheese and peas arancini,1
0097454,con salame,1
0097454,insalata caprese,2
0097454,mango gelato,1
0097454,margherita,1
0097454,prosciutto e funghi,1
0097454,provola e pepe,1
0097455,prosciutto e funghi,1
0097456,aglio olio e peperoncino,1
0097456,beef carpaccio,1
0097456,cacio e pepe,1
0097456,caprese vanilla & raspberry,1
0097456,chocolate gelato,1
0097456,diavola,1
0097456,margherita,1
0097457,con salame,2
0097458,aglio olio e peperoncino,1
0097458,insalata caprese,1
0097458,octopus arancini,1
0097458,pistachio gelato,1
0097458,prosciutto e funghi,2
0097458,zeppole,1
0097459,provola e pepe,1
0097460,cacio e pepe,1
0097460,cheese and peas arancini,1
0097460,diavola,1
0097460,lemon gelato,1
0097461,diavola,1
0097461,octopus arancini,1
0097461,prosciutto e funghi,1
0097462,beef carpaccio,1
0097462,cacio e pepe,1
0097462,insalata caprese,1
0097462,prosciutto e funghi,2
0097463,mango gelato,1
0097463,marinara,1
0097464,aglio olio e peperoncino,2
0097464,octopus arancini,2
0097464,zeppole,1
0097465,burrata with grapes & basil,1
0097465,provola e pepe,1
0097466,burrata with grapes & basil,1
0097466,caprese vanilla & raspberry,1
0097466,diavola,1
0097466,mona lisa,3
0097466,octopus arancini,1
0097466,provola e pepe,1
0097466,tiramisu della mamma,1
0097466,tonnarella,1
0097466,vanilla gelato,4
0097467,aglio olio e peperoncino,1
0097467,cacio e pepe,1
0097467,con salame,2
0097467,diavola,1
0097467,insalata caprese,2
0097467,mango gelato,1
0097467,marinara,1
0097467,pistachio gelato,1
0097468,burrata with grapes & basil,2
0097468,cacio e pepe,1
0097468,chocolate gelato,1
0097468,provola e pepe,1
0097468,vanilla gelato,1
0097469,aglio olio e peperoncino,2
0097469,burrata with grapes & basil,1
0097469,caprese vanilla & raspberry,1
0097469,diavola,1
0097469,mango gelato,1
0097469,margherita,1
0097469,prosciutto e funghi,1
0097470,con salame,1
0097470,margherita,1
0097471,mona lisa,1
0097471,octopus arancini,1
0097472,beef carpaccio,1
0097472,caprese vanilla & raspberry,1
0097472,chocolate gelato,1
0097472,con salame,1
0097472,insalata caprese,1
0097472,lemon gelato,1
0097472,margherita,1
0097472,prosciutto e funghi,1
0097473,diavola,1
0097473,marinara,1
0097473,mona lisa,1
0097473,strega,1
0097474,aglio olio e peperoncino,1
0097474,cacio e pepe,1
0097474,cheese and peas arancini,1
0097474,insalata caprese,2
0097474,marinara,2
0097474,prosciutto e funghi,1
0097474,strega,1
0097475,aglio olio e peperoncino,1
0097475,chocolate gelato,1
0097475,diavola,1
0097475,insalata caprese,2
0097475,lemon gelato,1
0097475,prosciutto e funghi,1
0097475,provola e pepe,1
0097476,burrata with grapes & basil,1
0097476,diavola,1
0097477,aglio olio e peperoncino,1
0097477,con salame,1
0097477,marinara,1
0097477,mona lisa,1
0097477,octopus arancini,1
0097477,plum-nut raw cake,1
0097477,tonnarella,1
0097478,beef carpaccio,2
0097478,caprese vanilla & raspberry,2
0097478,con salame,2
0097478,diavola,2
0097478,marinara,1
0097478,octopus arancini,1
0097478,plum-nut raw cake,1
0097478,tonnarella,1
0097478,vanilla gelato,3
0097479,aglio olio e peperoncino,1
0097479,beef carpaccio,1
0097479,diavola,1
0097479,margherita,1
0097480,con salame,2
0097480,mango gelato,1
0097480,mona lisa,1
0097480,octopus arancini,1
0097480,pistachio gelato,1
0097480,prosciutto e funghi,1
0097480,provola e pepe,1
0097480,tiramisu della mamma,1
0097480,zeppole,1
0097481,con salame,1
0097481,lemon gelato,1
0097482,aglio olio e peperoncino,1
0097482,beef carpaccio,1
0097482,cacio e pepe,1
0097482,diavola,1
0097482,insalata caprese,2
0097482,margherita,1
0097482,pistachio gelato,2
0097482,strega,1
0097483,aglio olio e peperoncino,1
0097483,lemon gelato,1
0097483,margherita,1
0097483,marinara,2
0097483,octopus arancini,1
0097484,prosciutto e funghi,1
0097484,strega,1
0097484,tonnarella,1
0097484,zeppole,1
0097485,beef carpaccio,1
0097485,cacio e pepe,1
0097485,caprese vanilla & raspberry,2
0097485,cheese and peas arancini,1
0097485,insalata caprese,1
0097485,lemon gelato,1
0097485,margherita,1
0097485,marinara,1
0097485,strega,2
0097485,tonnarella,1
0097486,beef carpaccio,1
0097486,cheese and peas arancini,1
0097486,con salame,1
0097486,plum-nut raw cake,1
0097486,strega,1
0097486,vanilla gelato,1
0097487,margherita,1
0097487,mona lisa,1
0097487,provola e pepe,1
0097488,beef carpaccio,1
0097488,cacio e pepe,2
0097488,diavola,1
0097488,margherita,1
0097488,pistachio gelato,1
0097488,tiramisu della mamma,1
0097489,beef carpaccio,1
0097489,caprese vanilla & raspberry,1
0097489,diavola,3
0097489,pistachio gelato,1
0097490,beef carpaccio,1
0097490,burrata with grapes & basil,1
0097490,caprese vanilla & raspberry,1
0097490,diavola,1
0097490,insalata caprese,1
0097490,margherita,1
0097490,octopus arancini,1
0097490,plum-nut raw cake,1
0097490,prosciutto e funghi,1
0097490,strega,1
0097490,zeppole,1
0097491,marinara,1
0097491,mona lisa,1
0097491,vanilla gelato,1
0097492,aglio olio e peperoncino,1
0097492,caprese vanilla & raspberry,1
0097492,insalata caprese,1
0097492,mango gelato,1
0097492,marinara,1
0097492,mona lisa,2
0097492,octopus arancini,1
0097493,aglio olio e peperoncino,1
0097493,cacio e pepe,1
0097493,diavola,1
0097493,insalata caprese,1
0097493,mango gelato,1
0097493,margherita,1
0097493,strawberry gelato,1
0097493,strega,1
0097493,tiramisu della mamma,2
0097493,vanilla gelato,1
0097494,cacio e pepe,1
0097494,caprese vanilla & raspberry,1
0097494,cheese and peas arancini,1
0097494,con salame,1
0097495,lemon gelato,1
0097495,margherita,1
0097495,marinara,1
0097496,aglio olio e peperoncino,1
0097496,con salame,1
0097496,insalata caprese,2
0097496,mango gelato,1
0097496,tiramisu della mamma,1
0097497,beef carpaccio,1
0097497,con salame,1
0097497,insalata caprese,1
0097497,margherita,1
0097497,marinara,1
0097497,prosciutto e funghi,1
0097497,provola e pepe,1
0097498,aglio olio e peperoncino,1
0097498,caprese vanilla & raspberry,1
0097498,cheese and peas arancini,1
0097498,con salame,1
0097498,margherita,1
0097498,zeppole,1
0097499,cheese and peas arancini,1
0097499,con salame,1
0097499,mango gelato,1
0097499,octopus arancini,1
0097499,prosciutto e funghi,1
0097500,cheese and peas arancini,1
0097500,con salame,2
0097500,octopus arancini,1
0097500,provola e pepe,1
0097501,cacio e pepe,1
0097501,con salame,1
0097501,diavola,1
0097502,burrata with grapes & basil,1
0097502,cacio e pepe,1
0097502,cheese and peas arancini,1
0097502,marinara,1
0097503,aglio olio e peperoncino,1
0097503,beef carpaccio,1
0097503,caprese vanilla & raspberry,1
0097503,diavola,1
0097503,mona lisa,1
0097503,strawberry gelato,1
0097503,tiramisu della mamma,1
0097504,burrata with grapes & basil,1
0097504,diavola,1
0097504,tiramisu della mamma,1
0097505,mango gelato,1
0097505,strega,1
0097506,chocolate gelato,1
0097506,insalata caprese,1
0097506,margherita,1
0097506,marinara,2
0097506,octopus arancini,1
0097507,aglio olio e peperoncino,1
0097507,burrata with grapes & basil,1
0097507,diavola,2
0097507,insalata caprese,1
0097507,marinara,1
0097507,pistachio gelato,1
0097507,strawberry gelato,1
0097507,vanilla gelato,1
0097508,mona lisa,1
0097508,plum-nut raw cake,1
0097508,prosciutto e funghi,1
0097508,tonnarella,2
0097509,cheese and peas arancini,1
0097509,con salame,1
0097509,diavola,2
0097509,insalata caprese,1
0097509,margherita,1
0097509,marinara,1
0097509,tonnarella,1
0097510,aglio olio e peperoncino,1
0097510,insalata caprese,1
0097511,aglio olio e peperoncino,1
0097511,beef carpaccio,1
0097511,cacio e pepe,1
0097511,caprese vanilla & raspberry,1
0097511,cheese and peas arancini,1
0097511,chocolate gelato,1
0097511,margherita,1
0097511,strawberry gelato,1
0097511,strega,2
0097511,tonnarella,1
0097511,zeppole,1
0097512,cheese and peas arancini,2
0097512,con salame,1
0097512,lemon gelato,1
0097512,margherita,1
0097512,tiramisu della mamma,1
0097512,tonnarella,1
0097513,aglio olio e peperoncino,1
0097513,beef carpaccio,1
0097513,cacio e pepe,1
0097513,caprese vanilla & raspberry,1
0097513,cheese and peas arancini,1
0097513,margherita,2
0097513,marinara,1
0097513,octopus arancini,1
0097513,tiramisu della mamma,1
0097513,tonnarella,1
0097514,burrata with grapes & basil,1
0097514,caprese vanilla & raspberry,1
0097514,prosciutto e funghi,1
0097514,strega,1
0097515,burrata with grapes & basil,1
0097515,cacio e pepe,1
0097515,con salame,3
0097515,insalata caprese,2
0097515,prosciutto e funghi,1
0097515,strega,1
0097516,beef carpaccio,2
0097516,cacio e pepe,2
0097516,diavola,1
0097516,insalata caprese,3
0097516,mona lisa,1
0097516,provola e pepe,2
0097517,beef carpaccio,1
0097517,insalata caprese,1
0097517,marinara,1
0097517,octopus arancini,1
0097517,plum-nut raw cake,1
0097517,provola e pepe,1
0097517,strega,1
0097518,cacio e pepe,2
0097518,margherita,1
0097518,octopus arancini,2
0097519,diavola,1
0097519,lemon gelato,2
0097519,margherita,1
0097519,strawberry gelato,1
0097519,tonnarella,1
0097520,beef carpaccio,3
0097520,caprese vanilla & raspberry,1
0097520,con salame,1
0097520,insalata caprese,1
0097520,margherita,2
0097520,marinara,1
0097520,prosciutto e funghi,1
0097520,strawberry gelato,1
0097520,tiramisu della mamma,2
0097521,aglio olio e peperoncino,1
0097521,beef carpaccio,2
0097521,cacio e pepe,1
0097521,diavola,1
0097521,mango gelato,2
0097521,marinara,1
0097521,mona lisa,1
0097521,plum-nut raw cake,1
0097521,prosciutto e funghi,1
0097521,vanilla gelato,1
0097522,aglio olio e peperoncino,1
0097522,chocolate gelato,1
0097522,con salame,2
0097522,insalata caprese,1
0097522,margherita,1
0097522,marinara,1
0097522,pistachio gelato,2
0097522,vanilla gelato,1
0097522,zeppole,1
0097523,beef carpaccio,1
0097523,burrata with grapes & basil,1
0097523,cacio e pepe,2
0097523,cheese and peas arancini,2
0097523,margherita,1
0097523,plum-nut raw cake,1
0097523,provola e pepe,1
0097523,tiramisu della mamma,1
0097524,aglio olio e peperoncino,1
0097524,beef carpaccio,1
0097524,cheese and peas arancini,1
0097524,con salame,1
0097524,margherita,1
0097524,tonnarella,1
0097524,vanilla gelato,1
0097525,cheese and peas arancini,1
0097525,marinara,1
0097525,provola e pepe,2
0097525,strawberry gelato,1
0097525,tonnarella,1
0097526,aglio olio e peperoncino,1
0097526,insalata caprese,1
0097526,mona lisa,1
0097526,tonnarella,1
0097526,vanilla gelato,1
0097527,aglio olio e peperoncino,1
0097527,cacio e pepe,1
0097527,chocolate gelato,1
0097527,insalata caprese,1
0097527,octopus arancini,1
0097527,plum-nut raw cake,1
0097528,burrata with grapes & basil,1
0097528,caprese vanilla & raspberry,1
0097528,chocolate gelato,1
0097528,pistachio gelato,1
0097528,provola e pepe,3
0097528,tonnarella,1
0097528,vanilla gelato,1
0097529,aglio olio e peperoncino,1
0097529,burrata with grapes & basil,1
0097529,cacio e pepe,1
0097529,caprese vanilla & raspberry,1
0097529,mango gelato,1
0097529,mona lisa,1
0097529,octopus arancini,1
0097529,vanilla gelato,1
0097530,burrata with grapes & basil,1
0097530,cacio e pepe,1
0097530,cheese and peas arancini,1
0097530,con salame,1
0097530,insalata caprese,1
0097530,margherita,3
0097530,tonnarella,1
0097531,cacio e pepe,1
0097531,con salame,1
0097531,lemon gelato,1
0097531,pistachio gelato,1
0097531,prosciutto e funghi,1
0097532,cacio e pepe,2
0097532,insalata caprese,1
0097533,beef carpaccio,1
0097533,cacio e pepe,2
0097533,insalata caprese,1
0097533,strega,1
0097533,vanilla gelato,1
0097534,burrata with grapes & basil,1
0097534,lemon gelato,1
0097534,mango gelato,2
0097534,mona lisa,2
0097534,octopus arancini,1
0097534,strega,1
0097534,tonnarella,2
0097534,vanilla gelato,1
0097535,aglio olio e peperoncino,1
0097535,cheese and peas arancini,1
0097535,diavola,1
0097536,cheese and peas arancini,1
0097536,mango gelato,1
0097536,mona lisa,2
0097536,pistachio gelato,1
0097536,provola e pepe,1
0097537,aglio olio e peperoncino,1
0097537,beef carpaccio,1
0097537,cheese and peas arancini,1
0097537,strega,1
0097538,beef carpaccio,1
0097538,cacio e pepe,2
0097538,margherita,1
0097538,mona lisa,1
0097538,pistachio gelato,1
0097538,plum-nut raw cake,1
0097538,prosciutto e funghi,1
0097538,provola e pepe,1
0097538,tiramisu della mamma,2
0097539,beef carpaccio,3
0097539,margherita,2
0097539,mona lisa,1
0097539,octopus arancini,1
0097539,prosciutto e funghi,1
0097540,cacio e pepe,1
0097540,insalata caprese,1
0097540,plum-nut raw cake,1
0097540,provola e pepe,1
0097540,strega,1
0097541,prosciutto e funghi,1
0097542,burrata with grapes & basil,1
0097542,cacio e pepe,1
0097542,cheese and peas arancini,2
0097542,insalata caprese,1
0097542,mona lisa,1
0097542,octopus arancini,1
0097542,prosciutto e funghi,1
0097542,strawberry gelato,1
0097542,strega,2
0097542,tonnarella,1
0097543,beef carpaccio,1
0097543,caprese vanilla & raspberry,1
0097543,chocolate gelato,1
0097543,margherita,1
0097543,prosciutto e funghi,2
0097543,provola e pepe,1
0097543,strawberry gelato,1
0097544,beef carpaccio,1
0097544,con salame,1
0097544,diavola,1
0097544,insalata caprese,1
0097544,margherita,1
0097544,plum-nut raw cake,1
0097544,tonnarella,1
0097545,burrata with grapes & basil,1
0097545,diavola,1
0097545,margherita,1
0097545,marinara,2
0097545,prosciutto e funghi,1
0097545,strega,1
0097546,cheese and peas arancini,3
0097546,con salame,1
0097546,lemon gelato,1
0097546,margherita,2
0097546,plum-nut raw cake,1
0097546,strega,1
0097546,tiramisu della mamma,1
0097546,vanilla gelato,1
0097547,cheese and peas arancini,1
0097547,lemon gelato,1
0097547,marinara,1
0097548,cacio e pepe,1
0097548,diavola,1
0097548,margherita,1
0097548,octopus arancini,1
0097548,plum-nut raw cake,1
0097548,prosciutto e funghi,1
0097548,provola e pepe,1
0097548,tonnarella,1
0097549,beef carpaccio,1
0097549,burrata with grapes & basil,1
0097549,mango gelato,1
0097549,provola e pepe,1
0097549,tonnarella,1
0097550,aglio olio e peperoncino,1
0097550,burrata with grapes & basil,3
0097550,cacio e pepe,1
0097550,con salame,3
0097550,insalata caprese,2
0097550,lemon gelato,1
0097550,mango gelato,1
0097551,margherita,1
0097551,strawberry gelato,1
0097551,strega,1
0097552,aglio olio e peperoncino,1
0097552,beef carpaccio,1
0097552,con salame,1
0097552,pistachio gelato,1
0097552,zeppole,1
0097553,burrata with grapes & basil,1
0097553,con salame,1
0097553,provola e pepe,1
0097553,tiramisu della mamma,1
0097554,burrata with grapes & basil,1
0097554,cheese and peas arancini,1
0097554,con salame,1
0097554,margherita,1
0097554,marinara,1
0097554,plum-nut raw cake,1
0097554,prosciutto e funghi,1
0097554,provola e pepe,1
0097554,strega,1
0097554,vanilla gelato,1
0097555,burrata with grapes & basil,1
0097555,cacio e pepe,1
0097555,cheese and peas arancini,2
0097555,chocolate gelato,1
0097555,diavola,1
0097555,marinara,1
0097555,octopus arancini,1
0097555,provola e pepe,1
0097556,aglio olio e peperoncino,1
0097556,burrata with grapes & basil,1
0097556,insalata caprese,2
0097556,margherita,1
0097556,pistachio gelato,1
0097556,prosciutto e funghi,1
0097557,aglio olio e peperoncino,1
0097557,burrata with grapes & basil,1
0097557,cheese and peas arancini,1
0097557,con salame,1
0097557,diavola,1
0097557,provola e pepe,1
0097557,strega,1
0097558,octopus arancini,1
0097558,prosciutto e funghi,1
0097558,tiramisu della mamma,1
0097559,aglio olio e peperoncino,1
0097559,burrata with grapes & basil,1
0097559,cheese and peas arancini,1
0097559,chocolate gelato,1
0097559,con salame,1
0097559,mango gelato,1
0097559,margherita,1
0097559,strawberry gelato,1
0097559,strega,2
0097559,zeppole,1
0097560,aglio olio e peperoncino,2
0097560,burrata with grapes & basil,1
0097560,cheese and peas arancini,1
0097560,diavola,1
0097560,insalata caprese,1
0097560,mango gelato,1
0097560,octopus arancini,1
0097560,pistachio gelato,1
0097560,provola e pepe,1
0097560,tonnarella,1
0097561,beef carpaccio,1
0097561,lemon gelato,1
0097561,octopus arancini,1
0097561,prosciutto e funghi,1
0097561,tonnarella,1
0097562,aglio olio e peperoncino,1
0097562,burrata with grapes & basil,1
0097562,tiramisu della mamma,1
0097563,burrata with grapes & basil,1
0097563,cacio e pepe,1
0097563,diavola,1
0097563,insalata caprese,1
0097563,mona lisa,1
0097563,strawberry gelato,1
0097563,vanilla gelato,1
0097564,aglio olio e peperoncino,2
0097564,cacio e pepe,1
0097564,caprese vanilla & raspberry,1
0097564,con salame,2
0097564,margherita,1
0097564,pistachio gelato,1
0097564,strawberry gelato,1
0097564,tiramisu della mamma,1
0097564,zeppole,1
0097565,diavola,1
0097565,insalata caprese,1
0097566,con salame,1
0097566,mona lisa,1
0097566,plum-nut raw cake,1
0097566,prosciutto e funghi,1
0097566,zeppole,1
0097567,aglio olio e peperoncino,1
0097567,beef carpaccio,3
0097567,cheese and peas arancini,1
0097567,chocolate gelato,1
0097567,con salame,1
0097567,mona lisa,1
0097567,octopus arancini,1
0097567,pistachio gelato,1
0097567,prosciutto e funghi,2
0097567,strawberry gelato,1
0097567,tiramisu della mamma,1
0097568,plum-nut raw cake,1
0097568,strega,1
0097569,beef carpaccio,1
0097569,cheese and peas arancini,1
0097569,insalata caprese,1
0097569,lemon gelato,1
0097569,pistachio gelato,1
0097569,strega,3
0097569,zeppole,1
0097570,mona lisa,1
0097570,pistachio gelato,1
0097570,provola e pepe,1
0097570,strawberry gelato,1
0097570,strega,1
0097570,tonnarella,1
0097571,caprese vanilla & raspberry,1
0097571,cheese and peas arancini,1
0097571,chocolate gelato,1
0097571,con salame,1
0097571,strawberry gelato,1
0097571,strega,2
0097572,aglio olio e peperoncino,1
0097572,burrata with grapes & basil,1
0097572,cheese and peas arancini,1
0097572,marinara,1
0097572,mona lisa,1
0097573,burrata with grapes & basil,1
0097573,caprese vanilla & raspberry,1
0097573,diavola,1
0097573,margherita,1
0097573,marinara,1
0097574,aglio olio e peperoncino,1
0097574,cheese and peas arancini,1
0097574,con salame,2
0097574,marinara,1
0097574,strega,1
0097575,beef carpaccio,2
0097575,burrata with grapes & basil,1
0097575,cacio e pepe,1
0097575,cheese and peas arancini,2
0097575,diavola,1
0097575,mona lisa,2
0097575,pistachio gelato,1
0097575,tonnarella,1
0097576,mango gelato,1
0097576,mona lisa,1
0097576,octopus arancini,1
0097576,provola e pepe,1
0097576,strawberry gelato,1
0097577,cheese and peas arancini,1
0097577,insalata caprese,1
0097577,margherita,1
0097577,strega,2
0097577,vanilla gelato,1
0097578,burrata with grapes & basil,2
0097578,cacio e pepe,1
0097578,cheese and peas arancini,1
0097578,chocolate gelato,1
0097578,insalata caprese,1
0097578,lemon gelato,1
0097578,margherita,2
0097578,pistachio gelato,1
0097578,prosciutto e funghi,1
0097578,tonnarella,1
0097579,burrata with grapes & basil,2
0097579,cheese and peas arancini,1
0097579,diavola,1
0097579,marinara,1
0097579,strega,1
0097580,burrata with grapes & basil,1
0097580,cheese and peas arancini,1
0097580,margherita,1
0097580,mona lisa,1
0097580,pistachio gelato,1
0097581,aglio olio e peperoncino,1
0097581,burrata with grapes & basil,1
0097581,insalata caprese,1
0097581,marinara,1
0097581,pistachio gelato,1
0097581,strega,1
0097581,zeppole,1
0097582,chocolate gelato,1
0097582,con salame,1
0097582,insalata caprese,1
0097582,mango gelato,1
0097582,pistachio gelato,1
0097582,strega,1
0097582,tonnarella,2
0097583,aglio olio e peperoncino,1
0097583,chocolate gelato,1
0097583,con salame,1
0097583,diavola,1
0097583,insalata caprese,1
0097583,mango gelato,1
0097583,margherita,1
0097583,marinara,1
0097583,mona lisa,1
0097583,pistachio gelato,1
0097584,beef carpaccio,1
0097584,cacio e pepe,1
0097584,cheese and peas arancini,1
0097584,diavola,1
0097584,insalata caprese,1
0097584,octopus arancini,1
0097584,prosciutto e funghi,1
0097584,strega,1
0097584,tonnarella,2
0097585,burrata with grapes & basil,1
0097585,cacio e pepe,1
0097585,chocolate gelato,1
0097585,insalata caprese,1
0097585,tonnarella,1
0097585,zeppole,1
0097586,beef carpaccio,1
0097586,cacio e pepe,1
0097586,caprese vanilla & raspberry,1
0097586,chocolate gelato,1
0097586,con salame,2
0097586,zeppole,1
0097587,insalata caprese,1
0097587,margherita,1
0097588,cacio e pepe,1
0097588,cheese and peas arancini,3
0097588,con salame,1
0097588,marinara,1
0097588,octopus arancini,1
0097588,provola e pepe,1
0097588,strawberry gelato,1
0097588,tiramisu della mamma,1
0097589,burrata with grapes & basil,1
0097589,caprese vanilla & raspberry,1
0097589,diavola,2
0097589,margherita,1
0097589,pistachio gelato,1
0097590,beef carpaccio,1
0097590,burrata with grapes & basil,1
0097590,marinara,1
0097590,mona lisa,1
0097590,octopus arancini,2
0097590,prosciutto e funghi,1
0097590,strega,1
0097591,aglio olio e peperoncino,1
0097591,burrata with grapes & basil,1
0097591,cacio e pepe,1
0097591,cheese and peas arancini,1
0097591,con salame,1
0097591,mona lisa,1
0097591,octopus arancini,1
0097592,beef carpaccio,1
0097592,burrata with grapes & basil,1
0097592,con salame,2
0097592,insalata caprese,3
0097592,mango gelato,1
0097592,margherita,1
0097592,marinara,1
0097592,plum-nut raw cake,1
0097592,provola e pepe,1
0097592,tonnarella,1
0097593,aglio olio e peperoncino,1
0097593,burrata with grapes & basil,1
0097593,diavola,1
0097593,margherita,1
0097593,provola e pepe,1
0097594,burrata with grapes & basil,1
0097594,cacio e pepe,1
0097594,con salame,1
0097594,insalata caprese,1
0097594,margherita,1
0097594,mona lisa,1
0097594,tonnarella,1
0097595,aglio olio e peperoncino,1
0097595,con salame,1
0097595,octopus arancini,1
0097595,tonnarella,2
0097596,beef carpaccio,1
0097596,burrata with grapes & basil,1
0097596,cacio e pepe,1
0097596,provola e pepe,1
0097597,burrata with grapes & basil,1
0097597,caprese vanilla & raspberry,1
0097597,con salame,1
0097597,diavola,2
0097597,insalata caprese,1
0097597,mango gelato,1
0097597,margherita,1
0097597,octopus arancini,1
0097597,vanilla gelato,1
0097598,aglio olio e peperoncino,1
0097598,con salame,1
0097598,margherita,1
0097598,prosciutto e funghi,1
0097599,beef carpaccio,1
0097599,con salame,1
0097599,lemon gelato,1
0097599,margherita,2
0097599,marinara,2
0097599,strega,1
0097599,tiramisu della mamma,1
0097600,cacio e pepe,1
0097600,insalata caprese,1
0097600,margherita,2
0097600,mona lisa,1
0097600,provola e pepe,1
0097600,strawberry gelato,1
0097600,strega,1
0097600,vanilla gelato,1
0097601,aglio olio e peperoncino,1
0097601,cacio e pepe,1
0097601,cheese and peas arancini,1
0097601,con salame,2
0097601,lemon gelato,1
0097601,marinara,1
0097601,strawberry gelato,1
0097601,strega,1
0097601,zeppole,1
0097602,beef carpaccio,1
0097602,cheese and peas arancini,1
0097602,insalata caprese,1
0097602,marinara,1
0097602,prosciutto e funghi,1
0097602,tonnarella,1
0097602,vanilla gelato,1
0097603,beef carpaccio,1
0097603,burrata with grapes & basil,2
