order_no,product_name,amount
0121717,plum-nut raw cake,1
0121717,strawberry gelato,2
0121717,strega,1
0121717,tonnarella,1
0121718,burrata with grapes & basil,1
0121718,cacio e pepe,1
0121718,con salame,2
0121718,insalata caprese,1
0121718,prosciutto e funghi,1
0121718,strega,1
0121719,aglio olio e peperoncino,1
0121719,beef carpaccio,1
0121719,cacio e pepe,1
0121719,marinara,2
0121719,mona lisa,1
0121719,strawberry gelato,1
0121719,tiramisu della mamma,1
0121719,tonnarella,1
0121720,beef carpaccio,1
0121720,burrata with grapes & basil,1
0121720,con salame,2
0121720,octopus arancini,1
0121720,prosciutto e funghi,1
0121720,tonnarella,1
0121721,burrata with grapes & basil,1
0121721,cacio e pepe,1
0121721,con salame,1
0121721,diavola,1
0121721,insalata caprese,1
0121721,marinara,1
0121721,octopus arancini,2
0121721,tonnarella,1
0121722,insalata caprese,1
0121722,mango gelato,1
0121722,prosciutto e funghi,1
0121723,con salame,2
0121724,cacio e pepe,2
0121724,con salame,1
0121724,margherita,1
0121724,mona lisa,1
0121724,strega,1
0121725,aglio olio e peperoncino,1
0121725,burrata with grapes & basil,3
0121725,cacio e pepe,1
0121725,insalata caprese,2
0121725,margherita,1
0121725,marinara,1
0121725,pistachio gelato,1
0121725,prosciutto e funghi,1
0121726,aglio olio e peperoncino,1
0121726,burrata with grapes & basil,2
0121726,cheese and peas arancini,1
0121726,insalata caprese,2
0121726,margherita,1
0121726,marinara,1
0121726,mona lisa,1
0121726,plum-nut raw cake,1
0121726,prosciutto e funghi,1
0121727,aglio olio e peperoncino,1
0121727,cacio e pepe,1
0121727,cheese and peas arancini,1
0121727,insalata caprese,2
0121727,mona lisa,1
0121727,octopus arancini,1
0121727,tonnarella,1
0121727,zeppole,1
0121728,con salame,1
0121729,cacio e pepe,1
0121729,chocolate gelato,2
0121729,diavola,1
0121729,margherita,1
0121729,prosciutto e funghi,1
0121729,zeppole,1
0121730,aglio olio e peperoncino,1
0121730,beef carpaccio,1
0121730,cheese and peas arancini,1
0121730,chocolate gelato,2
0121730,con salame,1
0121730,margherita,1
0121730,plum-nut raw cake,1
0121730,strega,1
0121731,mango gelato,1
0121731,provola e pepe,2
0121732,caprese vanilla & raspberry,1
0121732,diavola,1
0121732,insalata caprese,2
0121732,margherita,1
0121732,marinara,1
0121732,mona lisa,1
0121732,octopus arancini,1
0121732,pistachio gelato,1
0121732,plum-nut raw cake,1
0121732,prosciutto e funghi,1
0121732,provola e pepe,1
0121732,strawberry gelato,1
0121732,vanilla gelato,1
0121732,zeppole,1
0121733,provola e pepe,1
0121734,margherita,1
0121735,beef carpaccio,1
0121735,cacio e pepe,1
0121735,chocolate gelato,1
0121735,insalata caprese,1
0121735,margherita,1
0121735,octopus arancini,2
0121735,pistachio gelato,1
0121735,prosciutto e funghi,1
0121735,strega,1
0121735,tonnarella,1
0121735,vanilla gelato,1
0121736,caprese vanilla & raspberry,1
0121736,marinara,1
0121737,beef carpaccio,2
0121737,burrata with grapes & basil,2
0121737,cacio e pepe,1
0121737,con salame,2
0121737,pistachio gelato,1
0121737,prosciutto e funghi,1
0121738,beef carpaccio,1
0121738,burrata with grapes & basil,1
0121738,caprese vanilla & raspberry,1
0121738,diavola,2
0121738,lemon gelato,1
0121738,margherita,1
0121738,marinara,1
0121738,prosciutto e funghi,1
0121738,tonnarella,1
0121738,vanilla gelato,1
0121739,beef carpaccio,1
0121739,caprese vanilla & raspberry,1
0121739,diavola,1
0121739,insalata caprese,1
0121739,mango gelato,1
0121739,mona lisa,1
0121739,strega,1
0121739,zeppole,1
0121740,cacio e pepe,1
0121740,chocolate gelato,1
0121740,con salame,1
0121740,prosciutto e funghi,1
0121740,tonnarella,1
0121741,beef carpaccio,2
0121741,insalata caprese,1
0121741,marinara,2
0121741,pistachio gelato,2
0121741,prosciutto e funghi,1
0121741,tiramisu della mamma,1
0121742,cacio e pepe,1
0121742,caprese vanilla & raspberry,1
0121742,cheese and peas arancini,1
0121742,chocolate gelato,1
0121742,con salame,1
0121742,insalata caprese,2
0121742,marinara,1
0121742,octopus arancini,1
0121742,prosciutto e funghi,1
0121742,provola e pepe,1
0121743,aglio olio e peperoncino,1
0121743,beef carpaccio,1
0121743,insalata caprese,1
0121743,margherita,1
0121743,mona lisa,1
0121743,prosciutto e funghi,1
0121744,mona lisa,2
0121744,octopus arancini,1
0121744,zeppole,1
0121745,beef carpaccio,1
0121745,cacio e pepe,1
0121745,chocolate gelato,1
0121745,con salame,3
0121745,insalata caprese,2
0121745,lemon gelato,1
0121745,mango gelato,1
0121745,strega,1
0121745,tonnarella,1
0121745,zeppole,1
0121746,cacio e pepe,1
0121746,con salame,1
0121746,diavola,1
0121746,provola e pepe,1
0121747,beef carpaccio,1
0121747,burrata with grapes & basil,1
0121747,cacio e pepe,1
0121747,caprese vanilla & raspberry,1
0121747,mango gelato,1
0121747,margherita,1
0121747,octopus arancini,3
0121747,prosciutto e funghi,1
0121747,provola e pepe,1
0121747,tiramisu della mamma,1
0121747,tonnarella,1
0121748,burrata with grapes & basil,1
0121748,mango gelato,1
0121748,mona lisa,1
0121749,aglio olio e peperoncino,2
0121749,lemon gelato,1
0121749,mango gelato,1
0121749,margherita,2
0121749,pistachio gelato,2
0121749,provola e pepe,1
0121749,vanilla gelato,1
0121750,insalata caprese,1
0121750,mango gelato,1
0121750,provola e pepe,1
0121751,burrata with grapes & basil,1
0121751,con salame,1
0121751,lemon gelato,1
0121752,beef carpaccio,1
0121752,diavola,1
0121752,zeppole,1
0121753,aglio olio e peperoncino,2
0121753,burrata with grapes & basil,1
0121753,caprese vanilla & raspberry,1
0121753,diavola,1
0121753,insalata caprese,1
0121753,mona lisa,1
0121753,pistachio gelato,1
0121754,burrata with grapes & basil,1
0121754,caprese vanilla & raspberry,1
0121754,chocolate gelato,2
0121754,con salame,2
0121754,margherita,1
0121754,tonnarella,1
0121754,vanilla gelato,1
0121755,beef carpaccio,2
0121755,margherita,1
0121755,marinara,3
0121755,octopus arancini,1
0121755,prosciutto e funghi,1
0121755,tiramisu della mamma,1
0121755,tonnarella,1
0121756,diavola,1
0121756,insalata caprese,1
0121757,burrata with grapes & basil,1
0121757,caprese vanilla & raspberry,2
0121757,con salame,1
0121757,mona lisa,1
0121757,plum-nut raw cake,1
0121757,prosciutto e funghi,1
0121757,provola e pepe,1
0121758,beef carpaccio,1
0121758,cacio e pepe,1
0121758,caprese vanilla & raspberry,1
0121758,diavola,1
0121758,mango gelato,1
0121758,prosciutto e funghi,2
0121758,tonnarella,1
0121759,aglio olio e peperoncino,1
0121759,diavola,1
0121759,mango gelato,1
0121759,prosciutto e funghi,1
0121759,strawberry gelato,1
0121759,strega,1
0121759,tiramisu della mamma,1
0121759,zeppole,1
0121760,beef carpaccio,1
0121760,cacio e pepe,2
0121760,marinara,1
0121760,plum-nut raw cake,1
0121761,aglio olio e peperoncino,1
0121761,cacio e pepe,1
0121761,caprese vanilla & raspberry,1
0121761,lemon gelato,2
0121761,margherita,1
0121761,marinara,2
0121761,prosciutto e funghi,1
0121761,tiramisu della mamma,1
0121761,zeppole,2
0121762,diavola,1
0121762,lemon gelato,1
0121763,aglio olio e peperoncino,1
0121763,cacio e pepe,1
0121763,caprese vanilla & raspberry,1
0121763,cheese and peas arancini,1
0121763,chocolate gelato,1
0121763,diavola,1
0121763,margherita,1
0121763,mona lisa,1
0121763,pistachio gelato,2
0121763,prosciutto e funghi,1
0121764,aglio olio e peperoncino,1
0121764,con salame,2
0121764,mango gelato,1
0121764,marinara,1
0121765,burrata with grapes & basil,1
0121765,mona lisa,1
0121765,strawberry gelato,1
0121765,strega,1
0121766,cheese and peas arancini,1
0121766,chocolate gelato,1
0121766,con salame,2
0121766,insalata caprese,1
0121766,strega,1
0121766,tiramisu della mamma,1
0121766,tonnarella,2
0121767,beef carpaccio,1
0121767,cacio e pepe,2
0121767,chocolate gelato,1
0121767,insalata caprese,2
0121767,lemon gelato,1
0121767,mango gelato,1
0121767,margherita,1
0121767,marinara,2
0121767,provola e pepe,1
0121768,aglio olio e peperoncino,3
0121768,con salame,1
0121768,diavola,1
0121768,insalata caprese,3
0121768,lemon gelato,1
0121768,margherita,1
0121768,tiramisu della mamma,2
0121769,burrata with grapes & basil,1
0121769,cacio e pepe,2
0121769,margherita,1
0121769,mona lisa,1
0121769,prosciutto e funghi,1
0121769,strega,1
0121769,tiramisu della mamma,1
0121770,cacio e pepe,1
0121770,insalata caprese,1
0121771,aglio olio e peperoncino,1
0121771,chocolate gelato,1
0121771,con salame,2
0121771,diavola,1
0121771,margherita,1
0121771,mona lisa,1
0121771,pistachio gelato,1
0121771,strawberry gelato,1
0121771,vanilla gelato,1
0121771,zeppole,2
0121772,aglio olio e peperoncino,1
0121772,chocolate gelato,1
0121772,lemon gelato,1
0121772,mona lisa,1
0121773,caprese vanilla & raspberry,2
0121773,margherita,2
0121773,marinara,1
0121773,pistachio gelato,1
0121773,strega,1
0121774,cheese and peas arancini,1
0121774,prosciutto e funghi,1
0121775,diavola,1
0121776,con salame,2
0121776,insalata caprese,1
0121776,strawberry gelato,1
0121777,con salame,1
0121777,mango gelato,1
0121777,margherita,1
0121777,octopus arancini,1
0121777,vanilla gelato,1
0121778,aglio olio e peperoncino,1
0121778,con salame,1
0121778,diavola,1
0121778,marinara,2
0121778,strega,1
0121778,tiramisu della mamma,1
0121779,aglio olio e peperoncino,1
0121779,beef carpaccio,1
0121779,con salame,2
0121779,insalata caprese,1
0121779,mona lisa,1
0121779,pistachio gelato,1
0121779,strawberry gelato,1
0121780,cheese and peas arancini,1
0121780,chocolate gelato,1
0121780,provola e pepe,1
0121780,tonnarella,1
0121781,insalata caprese,1
0121781,margherita,2
0121781,vanilla gelato,1
0121782,aglio olio e peperoncino,1
0121782,beef carpaccio,1
0121782,burrata with grapes & basil,1
0121782,caprese vanilla & raspberry,1
0121782,cheese and peas arancini,1
0121782,con salame,1
0121782,diavola,1
0121782,mango gelato,1
0121782,plum-nut raw cake,1
0121782,prosciutto e funghi,1
0121782,strawberry gelato,1
0121783,aglio olio e peperoncino,1
0121783,insalata caprese,2
0121783,mango gelato,1
0121783,provola e pepe,1
0121783,vanilla gelato,1
0121784,beef carpaccio,1
0121784,burrata with grapes & basil,1
0121784,con salame,1
0121784,lemon gelato,1
0121784,marinara,2
0121784,vanilla gelato,1
0121785,burrata with grapes & basil,1
0121785,cacio e pepe,1
0121785,caprese vanilla & raspberry,1
0121785,chocolate gelato,1
0121785,lemon gelato,2
0121785,margherita,1
0121785,marinara,1
0121785,mona lisa,1
0121785,plum-nut raw cake,1
0121785,provola e pepe,1
0121786,cacio e pepe,1
0121786,con salame,1
0121786,insalata caprese,2
0121786,tiramisu della mamma,1
0121787,aglio olio e peperoncino,1
0121787,beef carpaccio,1
0121787,burrata with grapes & basil,1
0121787,caprese vanilla & raspberry,1
0121787,cheese and peas arancini,1
0121787,chocolate gelato,1
0121787,con salame,1
0121787,diavola,2
0121787,margherita,1
0121787,marinara,1
0121787,plum-nut raw cake,1
0121787,strawberry gelato,1
0121788,aglio olio e peperoncino,1
0121788,chocolate gelato,1
0121788,margherita,1
0121788,mona lisa,1
0121788,octopus arancini,1
0121788,pistachio gelato,1
0121788,plum-nut raw cake,2
0121788,prosciutto e funghi,1
0121788,tonnarella,1
0121789,beef carpaccio,1
0121789,cacio e pepe,1
0121789,con salame,1
0121789,octopus arancini,2
0121789,strawberry gelato,1
0121789,strega,1
0121790,beef carpaccio,1
0121790,cacio e pepe,1
0121790,insalata caprese,1
0121790,mona lisa,1
0121790,tonnarella,1
0121791,beef carpaccio,1
0121791,mona lisa,1
0121791,strega,1
0121791,vanilla gelato,1
0121792,tonnarella,1
0121793,cacio e pepe,1
0121793,cheese and peas arancini,1
0121794,aglio olio e peperoncino,2
0121794,beef carpaccio,1
0121794,cheese and peas arancini,2
0121794,con salame,1
0121794,mona lisa,1
0121795,beef carpaccio,1
0121795,burrata with grapes & basil,1
0121795,cacio e pepe,1
0121795,insalata caprese,2
0121795,lemon gelato,1
0121795,mango gelato,1
0121795,margherita,1
0121795,marinara,1
0121795,mona lisa,2
0121795,octopus arancini,1
0121795,plum-nut raw cake,1
0121795,provola e pepe,1
0121795,strawberry gelato,1
0121796,burrata with grapes & basil,1
0121796,cheese and peas arancini,1
0121796,con salame,2
0121797,aglio olio e peperoncino,1
0121797,chocolate gelato,1
0121797,marinara,1
0121797,prosciutto e funghi,1
0121798,burrata with grapes & basil,1
0121798,cacio e pepe,1
0121798,diavola,1
0121798,insalata caprese,1
0121798,octopus arancini,1
0121798,prosciutto e funghi,1
0121799,beef carpaccio,1
0121799,burrata with grapes & basil,1
0121799,cheese and peas arancini,1
0121799,con salame,3
0121799,diavola,1
0121799,octopus arancini,1
0121799,pistachio gelato,2
0121799,prosciutto e funghi,1
0121800,burrata with grapes & basil,1
0121800,cheese and peas arancini,2
0121800,con salame,1
0121800,diavola,1
0121800,margherita,1
0121800,marinara,1
0121800,mona lisa,1
0121800,octopus arancini,2
0121800,tiramisu della mamma,1
0121801,margherita,1
0121801,pistachio gelato,1
0121801,strega,2
0121802,aglio olio e peperoncino,1
0121802,cacio e pepe,1
0121802,caprese vanilla & raspberry,2
0121802,pistachio gelato,1
0121802,strega,1
0121803,burrata with grapes & basil,1
0121803,con salame,2
0121803,insalata caprese,1
0121803,marinara,1
0121803,tiramisu della mamma,1
0121804,provola e pepe,1
0121805,aglio olio e peperoncino,1
0121805,burrata with grapes & basil,1
0121805,cheese and peas arancini,1
0121805,prosciutto e funghi,1
0121805,strawberry gelato,2
0121806,beef carpaccio,1
0121806,chocolate gelato,1
0121806,con salame,1
0121806,diavola,1
0121806,mango gelato,2
0121806,margherita,1
0121806,mona lisa,1
0121806,strega,1
0121806,tiramisu della mamma,1
0121806,zeppole,1
0121807,beef carpaccio,1
0121807,con salame,1
0121807,insalata caprese,1
0121807,margherita,1
0121807,marinara,1
0121807,tiramisu della mamma,1
0121807,zeppole,1
0121808,beef carpaccio,1
0121808,burrata with grapes & basil,1
0121808,cacio e pepe,2
0121808,cheese and peas arancini,1
0121808,con salame,2
0121808,insalata caprese,1
0121808,provola e pepe,1
0121809,aglio olio e peperoncino,2
0121809,lemon gelato,1
0121809,mango gelato,1
0121809,marinara,1
0121809,mona lisa,2
0121809,strawberry gelato,1
0121810,diavola,2
0121810,insalata caprese,1
0121810,provola e pepe,1
0121810,strawberry gelato,1
0121810,tonnarella,1
0121810,vanilla gelato,1
0121811,cheese and peas arancini,1
0121811,con salame,1
0121811,lemon gelato,1
0121812,aglio olio e peperoncino,1
0121812,burrata with grapes & basil,2
0121812,diavola,1
0121812,marinara,3
0121812,provola e pepe,1
0121812,strawberry gelato,1
0121813,aglio olio e peperoncino,2
0121813,burrata with grapes & basil,1
0121813,con salame,1
0121813,lemon gelato,1
0121813,margherita,1
0121813,mona lisa,1
0121813,octopus arancini,1
0121813,pistachio gelato,2
0121813,tiramisu della mamma,2
0121813,tonnarella,1
0121814,chocolate gelato,1
0121814,insalata caprese,1
0121814,provola e pepe,1
0121814,strega,1
0121814,zeppole,1
0121815,burrata with grapes & basil,1
0121815,cheese and peas arancini,1
0121815,con salame,2
0121815,mona lisa,1
0121815,plum-nut raw cake,1
0121815,strawberry gelato,1
0121816,aglio olio e peperoncino,2
0121816,beef carpaccio,1
0121816,cacio e pepe,1
0121816,insalata caprese,2
0121816,zeppole,1
0121817,con salame,2
0121817,octopus arancini,1
0121817,provola e pepe,1
0121818,beef carpaccio,2
0121818,burrata with grapes & basil,1
0121818,cheese and peas arancini,1
0121818,chocolate gelato,1
0121818,mango gelato,1
0121818,margherita,1
0121818,marinara,2
0121818,prosciutto e funghi,1
0121818,tiramisu della mamma,1
0121819,prosciutto e funghi,1
0121819,provola e pepe,1
0121819,vanilla gelato,2
0121820,aglio olio e peperoncino,1
0121820,beef carpaccio,3
0121820,con salame,1
0121820,insalata caprese,1
0121820,mango gelato,1
0121820,margherita,2
0121820,prosciutto e funghi,1
0121821,con salame,1
0121821,diavola,1
0121821,mango gelato,1
0121821,margherita,1
0121821,prosciutto e funghi,1
0121821,tiramisu della mamma,1
0121821,vanilla gelato,1
0121822,mango gelato,1
0121822,marinara,1
0121822,mona lisa,1
0121822,strawberry gelato,2
0121822,strega,1
0121823,aglio olio e peperoncino,1
0121823,burrata with grapes & basil,1
0121823,insalata caprese,2
0121823,margherita,2
0121823,marinara,1
0121823,prosciutto e funghi,1
0121823,strega,1
0121824,beef carpaccio,1
0121824,diavola,1
0121824,zeppole,1
0121825,cacio e pepe,1
0121825,marinara,1
0121826,beef carpaccio,1
0121826,chocolate gelato,1
0121826,con salame,1
0121826,insalata caprese,1
0121826,marinara,1
0121826,octopus arancini,1
0121826,pistachio gelato,1
0121826,prosciutto e funghi,1
0121826,strawberry gelato,1
0121827,aglio olio e peperoncino,1
0121827,cacio e pepe,1
0121827,con salame,2
0121827,strawberry gelato,1
0121827,vanilla gelato,1
0121827,zeppole,1
0121828,cacio e pepe,1
0121828,chocolate gelato,1
0121828,diavola,1
0121828,insalata caprese,1
0121828,mango gelato,1
0121828,margherita,2
0121828,mona lisa,1
0121828,plum-nut raw cake,1
0121828,strawberry gelato,1
0121828,tonnarella,1
0121828,zeppole,1
0121829,cheese and peas arancini,1
0121829,con salame,1
0121829,diavola,1
0121829,marinara,2
0121829,prosciutto e funghi,1
0121830,burrata with grapes & basil,1
0121830,cacio e pepe,1
0121830,con salame,1
0121830,insalata caprese,2
0121830,provola e pepe,1
0121830,tonnarella,2
0121830,zeppole,1
0121831,insalata caprese,2
0121831,prosciutto e funghi,1
0121831,provola e pepe,2
0121832,beef carpaccio,1
0121832,burrata with grapes & basil,2
0121832,insalata caprese,1
0121832,lemon gelato,1
0121832,marinara,1
0121832,prosciutto e funghi,1
0121832,strega,1
0121832,tiramisu della mamma,1
0121832,tonnarella,1
0121832,zeppole,1
0121833,beef carpaccio,1
0121833,cacio e pepe,1
0121833,insalata caprese,1
0121833,marinara,1
0121833,plum-nut raw cake,1
0121833,strawberry gelato,1
0121834,aglio olio e peperoncino,1
0121834,burrata with grapes & basil,1
0121834,insalata caprese,1
0121834,lemon gelato,1
0121834,margherita,1
0121834,octopus arancini,1
0121834,pistachio gelato,1
0121834,provola e pepe,1
0121834,strawberry gelato,1
0121834,strega,1
0121835,aglio olio e peperoncino,1
0121835,beef carpaccio,2
0121835,burrata with grapes & basil,1
0121835,margherita,1
0121835,marinara,1
0121835,tiramisu della mamma,1
0121836,aglio olio e peperoncino,1
0121836,cacio e pepe,1
0121836,con salame,2
0121836,margherita,1
0121836,prosciutto e funghi,1
0121837,strega,1
0121837,zeppole,1
0121838,aglio olio e peperoncino,1
0121838,beef carpaccio,1
0121838,cacio e pepe,1
0121838,cheese and peas arancini,1
0121838,chocolate gelato,3
0121838,insalata caprese,2
0121838,lemon gelato,1
0121838,margherita,2
0121838,octopus arancini,1
0121838,plum-nut raw cake,1
0121838,strega,1
0121839,burrata with grapes & basil,1
0121839,cacio e pepe,1
0121839,provola e pepe,1
0121839,strawberry gelato,1
0121839,tonnarella,1
0121840,chocolate gelato,1
0121840,con salame,2
0121840,margherita,1
0121840,mona lisa,1
0121840,pistachio gelato,1
0121840,prosciutto e funghi,1
0121840,strawberry gelato,1
0121840,tiramisu della mamma,1
0121841,beef carpaccio,2
0121841,cacio e pepe,1
0121841,diavola,1
0121841,margherita,1
0121841,mona lisa,1
0121841,octopus arancini,1
0121841,pistachio gelato,2
0121841,provola e pepe,2
0121841,tiramisu della mamma,1
0121841,zeppole,2
0121842,caprese vanilla & raspberry,1
0121842,cheese and peas arancini,2
0121842,con salame,1
0121842,diavola,1
0121843,aglio olio e peperoncino,1
0121843,beef carpaccio,1
0121843,burrata with grapes & basil,1
0121843,marinara,1
0121843,strega,1
0121844,chocolate gelato,1
0121844,con salame,2
0121844,pistachio gelato,1
0121844,strega,1
0121844,tonnarella,2
0121845,beef carpaccio,1
0121845,cacio e pepe,2
0121845,chocolate gelato,1
0121845,diavola,2
0121845,octopus arancini,1
0121845,pistachio gelato,1
0121845,tiramisu della mamma,1
0121845,tonnarella,1
0121845,vanilla gelato,1
0121845,zeppole,1
0121846,aglio olio e peperoncino,1
0121846,cacio e pepe,2
0121846,diavola,1
0121846,mango gelato,1
0121846,pistachio gelato,1
0121846,strawberry gelato,1
0121846,strega,1
0121846,tiramisu della mamma,1
0121847,aglio olio e peperoncino,1
0121847,cacio e pepe,2
0121847,caprese vanilla & raspberry,1
0121847,cheese and peas arancini,1
0121847,chocolate gelato,1
0121847,insalata caprese,1
0121847,lemon gelato,1
0121847,margherita,2
0121847,mona lisa,1
0121848,aglio olio e peperoncino,1
0121848,burrata with grapes & basil,2
0121848,caprese vanilla & raspberry,1
0121848,chocolate gelato,1
0121848,con salame,1
0121848,insalata caprese,2
0121848,margherita,1
0121848,marinara,1
0121848,tonnarella,1
0121848,zeppole,1
0121849,strega,1
0121850,burrata with grapes & basil,1
0121850,strega,1
0121851,aglio olio e peperoncino,1
0121851,con salame,1
0121851,diavola,1
0121851,margherita,1
0121851,mona lisa,1
0121852,burrata with grapes & basil,1
0121852,caprese vanilla & raspberry,1
0121852,con salame,1
0121852,marinara,1
0121852,plum-nut raw cake,1
0121852,provola e pepe,1
0121852,tonnarella,1
0121853,beef carpaccio,2
0121853,caprese vanilla & raspberry,2
0121853,cheese and peas arancini,2
0121853,diavola,1
0121853,insalata caprese,1
0121853,lemon gelato,1
0121853,mango gelato,1
0121853,margherita,1
0121853,marinara,1
0121853,prosciutto e funghi,1
0121853,provola e pepe,1
0121853,strawberry gelato,1
0121853,strega,1
0121853,zeppole,1
0121854,aglio olio e peperoncino,2
0121854,beef carpaccio,1
0121854,burrata with grapes & basil,1
0121854,con salame,1
0121854,diavola,1
0121854,insalata caprese,1
0121854,lemon gelato,1
0121854,marinara,1
0121854,octopus arancini,1
0121854,pistachio gelato,2
0121854,provola e pepe,1
0121854,strawberry gelato,1
0121854,zeppole,1
0121855,marinara,1
0121856,cheese and peas arancini,1
0121856,diavola,1
0121856,lemon gelato,1
0121856,octopus arancini,1
0121856,prosciutto e funghi,1
0121857,beef carpaccio,1
0121857,burrata with grapes & basil,1
0121857,cacio e pepe,1
0121857,insalata caprese,1
0121857,margherita,1
0121857,marinara,1
0121857,zeppole,1
0121858,beef carpaccio,1
0121858,diavola,1
0121858,octopus arancini,1
0121858,provola e pepe,1
0121858,tonnarella,1
0121859,beef carpaccio,1
0121859,cacio e pepe,1
0121860,caprese vanilla & raspberry,1
0121860,con salame,1
0121860,mango gelato,1
0121860,marinara,1
0121860,mona lisa,1
0121860,pistachio gelato,1
0121860,prosciutto e funghi,1
0121860,strawberry gelato,1
0121861,aglio olio e peperoncino,1
0121861,burrata with grapes & basil,1
0121861,con salame,2
0121862,beef carpaccio,1
0121862,burrata with grapes & basil,1
0121862,cacio e pepe,1
0121862,cheese and peas arancini,1
0121862,diavola,1
0121862,lemon gelato,1
0121862,mango gelato,1
0121862,margherita,1
0121862,mona lisa,1
0121862,pistachio gelato,2
0121862,strega,2
0121862,vanilla gelato,1
0121863,insalata caprese,1
0121863,margherita,1
0121863,mona lisa,1
0121863,provola e pepe,1
0121864,cacio e pepe,1
0121864,con salame,1
0121864,diavola,1
0121864,pistachio gelato,2
0121864,provola e pepe,1
0121864,strawberry gelato,2
0121864,tonnarella,1
0121865,burrata with grapes & basil,2
0121865,cacio e pepe,2
0121865,caprese vanilla & raspberry,1
0121865,chocolate gelato,1
0121865,diavola,1
0121865,insalata caprese,2
0121865,lemon gelato,2
0121865,marinara,1
0121865,octopus arancini,1
0121865,plum-nut raw cake,1
0121865,prosciutto e funghi,2
0121866,burrata with grapes & basil,1
0121866,margherita,1
0121866,prosciutto e funghi,1
0121867,strega,1
0121867,zeppole,1
0121868,cacio e pepe,1
0121868,chocolate gelato,1
0121868,con salame,1
0121868,mango gelato,1
0121869,beef carpaccio,2
0121869,diavola,1
0121869,insalata caprese,1
0121869,margherita,1
0121869,marinara,1
0121869,vanilla gelato,1
0121870,margherita,1
0121870,plum-nut raw cake,1
0121870,provola e pepe,1
0121870,strawberry gelato,1
0121871,beef carpaccio,1
0121871,burrata with grapes & basil,1
0121871,cacio e pepe,1
0121871,caprese vanilla & raspberry,1
0121871,cheese and peas arancini,1
0121871,chocolate gelato,1
0121871,con salame,2
0121871,insalata caprese,1
0121871,prosciutto e funghi,1
0121871,tiramisu della mamma,1
0121871,vanilla gelato,1
0121872,beef carpaccio,2
0121872,chocolate gelato,1
0121872,con salame,1
0121872,insalata caprese,1
0121872,margherita,1
0121872,mona lisa,1
0121872,pistachio gelato,1
0121872,prosciutto e funghi,1
0121872,tonnarella,1
0121873,caprese vanilla & raspberry,1
0121873,chocolate gelato,1
0121873,diavola,1
0121873,mango gelato,2
0121873,marinara,3
0121873,mona lisa,1
0121874,aglio olio e peperoncino,1
0121874,con salame,1
0121874,diavola,1
0121874,margherita,1
0121875,aglio olio e peperoncino,1
0121875,beef carpaccio,1
0121875,burrata with grapes & basil,2
0121875,cheese and peas arancini,1
0121875,diavola,1
0121875,insalata caprese,1
0121875,mona lisa,1
0121875,prosciutto e funghi,1
0121875,provola e pepe,1
0121875,vanilla gelato,1
0121876,burrata with grapes & basil,1
0121876,cheese and peas arancini,1
0121876,insalata caprese,2
0121876,margherita,2
0121876,pistachio gelato,2
0121876,prosciutto e funghi,1
0121876,tonnarella,1
0121876,vanilla gelato,2
0121877,insalata caprese,1
0121877,mango gelato,2
0121877,margherita,1
0121877,tonnarella,1
0121878,burrata with grapes & basil,1
0121878,mona lisa,1
0121879,beef carpaccio,1
0121879,chocolate gelato,1
0121879,prosciutto e funghi,1
0121880,beef carpaccio,1
0121880,burrata with grapes & basil,1
0121880,insalata caprese,1
0121880,margherita,1
0121880,marinara,1
0121880,plum-nut raw cake,2
0121880,tonnarella,1
0121881,aglio olio e peperoncino,1
0121881,cacio e pepe,1
0121881,caprese vanilla & raspberry,1
0121881,chocolate gelato,2
0121881,con salame,1
0121881,mango gelato,1
0121881,pistachio gelato,1
0121881,strega,1
0121881,tonnarella,1
0121882,aglio olio e peperoncino,2
0121882,cacio e pepe,1
0121882,cheese and peas arancini,1
0121882,con salame,1
0121882,margherita,1
0121882,provola e pepe,1
0121882,tiramisu della mamma,1
0121883,prosciutto e funghi,1
0121884,burrata with grapes & basil,1
0121884,insalata caprese,1
0121884,marinara,1
0121884,mona lisa,1
0121884,prosciutto e funghi,1
0121884,provola e pepe,2
0121885,cacio e pepe,1
0121885,plum-nut raw cake,1
0121885,zeppole,1
0121886,beef carpaccio,1
0121886,burrata with grapes & basil,1
0121886,cheese and peas arancini,1
0121886,chocolate gelato,1
0121886,insalata caprese,1
0121886,mango gelato,1
0121886,margherita,1
0121886,mona lisa,1
0121886,octopus arancini,1
0121886,provola e pepe,1
0121886,strega,1
0121886,tiramisu della mamma,2
0121886,tonnarella,2
0121887,chocolate gelato,1
0121887,diavola,1
0121887,insalata caprese,3
0121887,mango gelato,1
0121887,margherita,1
0121887,mona lisa,1
0121887,octopus arancini,2
0121887,prosciutto e funghi,1
0121887,provola e pepe,1
0121887,strawberry gelato,1
0121887,tonnarella,1
0121888,cacio e pepe,1
0121888,vanilla gelato,1
0121889,con salame,1
0121889,insalata caprese,1
0121890,cacio e pepe,1
0121890,insalata caprese,1
0121890,marinara,1
0121890,octopus arancini,1
0121890,plum-nut raw cake,1
0121890,vanilla gelato,1
0121891,con salame,1
0121891,diavola,1
0121891,margherita,2
0121891,plum-nut raw cake,1
0121891,strawberry gelato,2
0121891,tonnarella,2
0121891,zeppole,1
0121892,aglio olio e peperoncino,1
0121892,beef carpaccio,2
0121892,burrata with grapes & basil,1
