order_no,product_name,amount
0180777,marinara,1
0180777,mona lisa,1
0180777,prosciutto e funghi,1
0180777,vanilla gelato,1
0180778,burrata with grapes & basil,2
0180778,cacio e pepe,1
0180778,cheese and peas arancini,1
0180778,marinara,1
0180778,provola e pepe,1
0180778,zeppole,1
0180779,aglio olio e peperoncino,1
0180779,strawberry gelato,1
0180780,aglio olio e peperoncino,2
0180780,diavola,1
0180780,margherita,2
0180780,mona lisa,1
0180781,cacio e pepe,1
0180781,chocolate gelato,1
0180781,insalata caprese,1
0180781,mango gelato,1
0180781,marinara,1
0180781,octopus arancini,2
0180781,tonnarella,1
0180782,beef carpaccio,2
0180782,chocolate gelato,1
0180782,diavola,1
0180782,insalata caprese,1
0180782,margherita,2
0180782,pistachio gelato,1
0180782,strega,1
0180782,tiramisu della mamma,1
0180782,vanilla gelato,1
0180783,aglio olio e peperoncino,1
0180783,burrata with grapes & basil,1
0180783,cacio e pepe,2
0180783,cheese and peas arancini,1
0180783,chocolate gelato,1
0180783,mona lisa,1
0180783,octopus arancini,2
0180783,plum-nut raw cake,1
0180783,strawberry gelato,1
0180784,caprese vanilla & raspberry,1
0180784,marinara,1
0180784,octopus arancini,2
0180784,provola e pepe,1
0180785,con salame,1
0180785,mango gelato,1
0180786,cacio e pepe,1
0180786,con salame,1
0180786,mango gelato,1
0180786,margherita,1
0180786,pistachio gelato,1
0180786,tiramisu della mamma,1
0180787,burrata with grapes & basil,3
0180787,cacio e pepe,1
0180787,cheese and peas arancini,1
0180787,con salame,1
0180787,margherita,2
0180787,mona lisa,1
0180787,octopus arancini,1
0180787,tonnarella,1
0180787,vanilla gelato,1
0180788,beef carpaccio,1
0180788,diavola,1
0180788,mango gelato,1
0180788,margherita,1
0180788,mona lisa,1
0180788,octopus arancini,2
0180788,prosciutto e funghi,1
0180788,strega,1
0180789,insalata caprese,1
0180789,provola e pepe,1
0180789,tiramisu della mamma,1
0180790,aglio olio e peperoncino,1
0180790,burrata with grapes & basil,1
0180790,cacio e pepe,2
0180790,caprese vanilla & raspberry,1
0180790,insalata caprese,1
0180790,mona lisa,2
0180790,octopus arancini,2
0180791,aglio olio e peperoncino,2
0180791,burrata with grapes & basil,1
0180791,insalata caprese,2
0180791,margherita,1
0180791,marinara,1
0180791,pistachio gelato,1
0180791,tonnarella,1
0180791,zeppole,1
0180792,burrata with grapes & basil,1
0180792,cacio e pepe,1
0180792,mona lisa,1
0180792,zeppole,1
0180793,beef carpaccio,2
0180793,caprese vanilla & raspberry,1
0180793,lemon gelato,1
0180793,mona lisa,1
0180793,plum-nut raw cake,1
0180793,provola e pepe,1
0180793,strawberry gelato,1
0180793,strega,3
0180794,aglio olio e peperoncino,1
0180794,beef carpaccio,1
0180794,burrata with grapes & basil,2
0180794,diavola,1
0180794,insalata caprese,1
0180794,margherita,1
0180794,mona lisa,1
0180794,plum-nut raw cake,1
0180794,prosciutto e funghi,1
0180795,burrata with grapes & basil,1
0180795,cacio e pepe,1
0180796,aglio olio e peperoncino,1
0180796,chocolate gelato,1
0180796,diavola,1
0180796,mango gelato,2
0180796,mona lisa,1
0180796,octopus arancini,2
0180796,plum-nut raw cake,1
0180796,prosciutto e funghi,1
0180796,provola e pepe,1
0180796,vanilla gelato,1
0180797,burrata with grapes & basil,1
0180797,cacio e pepe,1
0180797,cheese and peas arancini,1
0180797,con salame,1
0180797,insalata caprese,1
0180797,lemon gelato,1
0180797,marinara,1
0180797,octopus arancini,1
0180797,strega,1
0180797,vanilla gelato,1
0180798,strega,1
0180798,vanilla gelato,1
0180799,burrata with grapes & basil,1
0180799,diavola,1
0180799,octopus arancini,1
0180799,pistachio gelato,1
0180799,strega,1
0180800,aglio olio e peperoncino,1
0180800,beef carpaccio,1
0180800,cacio e pepe,1
0180800,chocolate gelato,1
0180800,diavola,1
0180800,insalata caprese,1
0180800,lemon gelato,1
0180800,octopus arancini,2
0180800,pistachio gelato,2
0180800,prosciutto e funghi,1
0180800,provola e pepe,1
0180800,strega,1
0180800,tiramisu della mamma,1
0180801,beef carpaccio,2
0180801,burrata with grapes & basil,1
0180801,chocolate gelato,1
0180801,con salame,1
0180801,diavola,1
0180801,marinara,2
0180801,octopus arancini,1
0180801,tiramisu della mamma,1
0180802,aglio olio e peperoncino,2
0180802,cacio e pepe,1
0180802,caprese vanilla & raspberry,2
0180802,chocolate gelato,1
0180802,margherita,3
0180802,tiramisu della mamma,1
0180802,vanilla gelato,1
0180803,beef carpaccio,1
0180803,burrata with grapes & basil,1
0180803,cacio e pepe,1
0180803,cheese and peas arancini,1
0180803,margherita,2
0180803,marinara,1
0180803,octopus arancini,1
0180803,plum-nut raw cake,1
0180804,caprese vanilla & raspberry,1
0180804,prosciutto e funghi,1
0180804,strega,1
0180805,caprese vanilla & raspberry,1
0180805,marinara,2
0180805,strawberry gelato,1
0180806,burrata with grapes & basil,1
0180806,margherita,1
0180807,beef carpaccio,1
0180807,con salame,1
0180807,insalata caprese,1
0180807,marinara,1
0180807,vanilla gelato,1
0180807,zeppole,1
0180808,cacio e pepe,1
0180809,marinara,1
0180810,burrata with grapes & basil,1
0180810,con salame,1
0180810,octopus arancini,1
0180810,prosciutto e funghi,1
0180811,beef carpaccio,1
0180811,burrata with grapes & basil,2
0180811,cacio e pepe,1
0180811,cheese and peas arancini,1
0180811,con salame,1
0180811,diavola,2
0180811,octopus arancini,1
0180811,prosciutto e funghi,1
0180811,vanilla gelato,1
0180812,beef carpaccio,1
0180812,cacio e pepe,1
0180812,chocolate gelato,1
0180812,diavola,1
0180812,mona lisa,1
0180812,pistachio gelato,1
0180813,beef carpaccio,1
0180813,burrata with grapes & basil,1
0180813,cheese and peas arancini,1
0180813,con salame,1
0180813,insalata caprese,1
0180813,mango gelato,1
0180813,mona lisa,1
0180813,octopus arancini,1
0180813,pistachio gelato,1
0180813,prosciutto e funghi,2
0180813,provola e pepe,1
0180813,vanilla gelato,1
0180813,zeppole,1
0180814,burrata with grapes & basil,1
0180814,chocolate gelato,1
0180814,con salame,1
0180814,diavola,1
0180815,caprese vanilla & raspberry,1
0180815,diavola,1
0180815,mango gelato,1
0180815,mona lisa,1
0180815,pistachio gelato,1
0180815,strawberry gelato,1
0180815,strega,2
0180816,beef carpaccio,1
0180816,con salame,1
0180816,octopus arancini,1
0180816,strega,1
0180817,cacio e pepe,1
0180817,diavola,1
0180817,lemon gelato,1
0180817,strawberry gelato,1
0180817,tonnarella,1
0180817,zeppole,1
0180818,aglio olio e peperoncino,1
0180818,burrata with grapes & basil,1
0180818,chocolate gelato,1
0180818,insalata caprese,1
0180818,margherita,2
0180818,marinara,1
0180818,octopus arancini,1
0180818,pistachio gelato,1
0180818,plum-nut raw cake,1
0180818,strawberry gelato,1
0180818,tiramisu della mamma,1
0180818,tonnarella,2
0180818,vanilla gelato,1
0180819,cacio e pepe,1
0180819,cheese and peas arancini,1
0180819,lemon gelato,1
0180820,con salame,2
0180820,lemon gelato,1
0180820,octopus arancini,1
0180820,strega,2
0180820,tiramisu della mamma,2
0180821,cheese and peas arancini,1
0180821,prosciutto e funghi,1
0180822,lemon gelato,1
0180822,margherita,1
0180823,chocolate gelato,1
0180823,con salame,1
0180824,beef carpaccio,1
0180824,burrata with grapes & basil,1
0180824,cacio e pepe,1
0180824,cheese and peas arancini,1
0180824,provola e pepe,2
0180824,strawberry gelato,2
0180825,beef carpaccio,2
0180825,cacio e pepe,1
0180825,cheese and peas arancini,1
0180825,insalata caprese,1
0180825,margherita,1
0180825,pistachio gelato,1
0180825,plum-nut raw cake,1
0180825,provola e pepe,2
0180825,vanilla gelato,1
0180826,chocolate gelato,1
0180826,con salame,1
0180826,tiramisu della mamma,1
0180826,tonnarella,1
0180827,beef carpaccio,1
0180827,insalata caprese,2
0180827,mango gelato,1
0180827,margherita,1
0180827,provola e pepe,1
0180827,tonnarella,1
0180828,chocolate gelato,1
0180828,lemon gelato,1
0180828,mango gelato,1
0180828,prosciutto e funghi,1
0180828,strega,1
0180828,tonnarella,1
0180829,aglio olio e peperoncino,1
0180829,caprese vanilla & raspberry,1
0180829,provola e pepe,1
0180829,zeppole,1
0180830,burrata with grapes & basil,1
0180830,cheese and peas arancini,2
0180830,diavola,1
0180830,lemon gelato,1
0180830,mango gelato,2
0180830,mona lisa,1
0180830,prosciutto e funghi,3
0180830,tiramisu della mamma,1
0180830,tonnarella,1
0180831,cacio e pepe,1
0180831,lemon gelato,1
0180831,pistachio gelato,1
0180831,prosciutto e funghi,1
0180831,provola e pepe,1
0180831,strawberry gelato,1
0180831,strega,1
0180831,vanilla gelato,1
0180832,aglio olio e peperoncino,1
0180832,beef carpaccio,1
0180832,burrata with grapes & basil,1
0180832,cacio e pepe,1
0180832,cheese and peas arancini,1
0180832,con salame,1
0180832,diavola,1
0180832,octopus arancini,1
0180832,tonnarella,1
0180833,aglio olio e peperoncino,2
0180833,beef carpaccio,1
0180833,cacio e pepe,1
0180833,diavola,1
0180833,insalata caprese,1
0180833,octopus arancini,1
0180833,prosciutto e funghi,2
0180833,tiramisu della mamma,1
0180834,strega,1
0180834,tonnarella,1
0180835,aglio olio e peperoncino,1
0180835,beef carpaccio,1
0180835,burrata with grapes & basil,1
0180835,cacio e pepe,1
0180835,caprese vanilla & raspberry,2
0180835,pistachio gelato,1
0180835,prosciutto e funghi,1
0180835,tonnarella,1
0180836,aglio olio e peperoncino,2
0180836,burrata with grapes & basil,1
0180836,con salame,2
0180836,diavola,1
0180836,octopus arancini,1
0180836,pistachio gelato,1
0180836,plum-nut raw cake,1
0180836,strawberry gelato,1
0180836,vanilla gelato,1
0180837,burrata with grapes & basil,1
0180837,con salame,1
0180837,mona lisa,1
0180837,prosciutto e funghi,1
0180838,aglio olio e peperoncino,1
0180838,cacio e pepe,1
0180838,insalata caprese,2
0180838,provola e pepe,2
0180839,burrata with grapes & basil,1
0180839,cacio e pepe,1
0180839,margherita,1
0180839,mona lisa,2
0180839,provola e pepe,1
0180839,tonnarella,1
0180839,zeppole,1
0180840,con salame,1
0180840,pistachio gelato,1
0180840,prosciutto e funghi,1
0180841,cheese and peas arancini,2
0180841,mango gelato,1
0180841,prosciutto e funghi,1
0180841,tonnarella,1
0180841,zeppole,1
0180842,caprese vanilla & raspberry,1
0180842,con salame,1
0180842,lemon gelato,1
0180842,margherita,1
0180842,tiramisu della mamma,1
0180843,aglio olio e peperoncino,1
0180843,cacio e pepe,1
0180843,cheese and peas arancini,1
0180843,con salame,1
0180843,insalata caprese,1
0180843,mango gelato,1
0180843,prosciutto e funghi,1
0180843,strega,1
0180843,tiramisu della mamma,3
0180843,tonnarella,1
0180843,vanilla gelato,2
0180844,aglio olio e peperoncino,1
0180844,con salame,1
0180844,mango gelato,1
0180845,diavola,1
0180845,insalata caprese,1
0180845,margherita,1
0180845,marinara,1
0180845,prosciutto e funghi,1
0180845,tiramisu della mamma,1
0180845,vanilla gelato,1
0180846,aglio olio e peperoncino,1
0180846,burrata with grapes & basil,3
0180846,cacio e pepe,1
0180846,cheese and peas arancini,1
0180846,insalata caprese,1
0180846,margherita,1
0180846,prosciutto e funghi,2
0180846,provola e pepe,1
0180847,burrata with grapes & basil,1
0180847,con salame,1
0180847,insalata caprese,1
0180847,marinara,1
0180847,pistachio gelato,1
0180847,plum-nut raw cake,1
0180847,strega,1
0180848,aglio olio e peperoncino,1
0180848,cacio e pepe,1
0180848,con salame,1
0180848,diavola,1
0180848,margherita,1
0180848,prosciutto e funghi,1
0180848,vanilla gelato,1
0180849,aglio olio e peperoncino,1
0180849,beef carpaccio,1
0180849,burrata with grapes & basil,1
0180849,con salame,2
0180849,insalata caprese,1
0180849,lemon gelato,1
0180849,margherita,2
0180849,octopus arancini,1
0180849,strega,1
0180850,burrata with grapes & basil,1
0180850,cacio e pepe,2
0180850,cheese and peas arancini,1
0180850,diavola,1
0180850,strega,1
0180851,aglio olio e peperoncino,1
0180851,burrata with grapes & basil,2
0180851,chocolate gelato,1
0180851,con salame,1
0180851,lemon gelato,1
0180851,margherita,2
0180851,octopus arancini,2
0180851,zeppole,2
0180852,caprese vanilla & raspberry,1
0180852,mango gelato,1
0180852,margherita,1
0180852,tonnarella,1
0180853,cheese and peas arancini,1
0180853,con salame,2
0180853,diavola,1
0180853,insalata caprese,1
0180853,margherita,1
0180853,marinara,1
0180853,octopus arancini,1
0180853,strega,1
0180854,cacio e pepe,1
0180854,diavola,1
0180854,margherita,1
0180854,strawberry gelato,1
0180854,strega,1
0180855,aglio olio e peperoncino,1
0180855,con salame,1
0180855,diavola,1
0180855,margherita,1
0180855,prosciutto e funghi,1
0180856,beef carpaccio,2
0180856,burrata with grapes & basil,1
0180856,cacio e pepe,2
0180856,insalata caprese,1
0180856,lemon gelato,1
0180856,mango gelato,1
0180856,marinara,1
0180856,mona lisa,1
0180856,strega,1
0180856,tonnarella,1
0180856,zeppole,1
0180857,caprese vanilla & raspberry,1
0180857,diavola,2
0180857,octopus arancini,2
0180857,prosciutto e funghi,1
0180857,provola e pepe,1
0180857,strawberry gelato,1
0180857,tonnarella,1
0180857,vanilla gelato,1
0180857,zeppole,1
0180858,burrata with grapes & basil,1
0180858,mona lisa,1
0180859,aglio olio e peperoncino,2
0180859,burrata with grapes & basil,1
0180859,chocolate gelato,1
0180859,lemon gelato,3
0180859,octopus arancini,1
0180859,prosciutto e funghi,1
0180859,strega,1
0180859,tonnarella,1
0180860,caprese vanilla & raspberry,1
0180860,chocolate gelato,1
0180860,diavola,2
0180860,mona lisa,1
0180860,pistachio gelato,1
0180860,prosciutto e funghi,2
0180860,provola e pepe,1
0180860,strawberry gelato,1
0180860,zeppole,1
0180861,caprese vanilla & raspberry,1
0180861,con salame,1
0180861,mona lisa,1
0180861,prosciutto e funghi,1
0180862,aglio olio e peperoncino,2
0180862,burrata with grapes & basil,1
0180862,cacio e pepe,1
0180862,cheese and peas arancini,1
0180862,chocolate gelato,1
0180862,diavola,1
0180862,mango gelato,1
0180862,strawberry gelato,1
0180863,cacio e pepe,1
0180863,cheese and peas arancini,1
0180863,chocolate gelato,1
0180863,diavola,1
0180863,octopus arancini,1
0180863,provola e pepe,1
0180863,strawberry gelato,1
0180864,cheese and peas arancini,2
0180864,con salame,1
0180864,insalata caprese,1
0180864,margherita,1
0180864,marinara,1
0180864,tonnarella,1
0180864,zeppole,1
0180865,margherita,1
0180865,tiramisu della mamma,1
0180866,cacio e pepe,1
0180866,caprese vanilla & raspberry,2
0180866,con salame,2
0180866,diavola,1
0180866,insalata caprese,3
0180866,octopus arancini,1
0180866,prosciutto e funghi,2
0180867,caprese vanilla & raspberry,1
0180867,marinara,1
0180867,pistachio gelato,1
0180867,prosciutto e funghi,1
0180868,burrata with grapes & basil,1
0180868,cacio e pepe,2
0180868,caprese vanilla & raspberry,1
0180868,diavola,1
0180868,margherita,1
0180868,marinara,1
0180868,plum-nut raw cake,1
0180868,strega,1
0180869,beef carpaccio,1
0180869,burrata with grapes & basil,1
0180869,cacio e pepe,1
0180869,insalata caprese,1
0180869,margherita,1
0180869,pistachio gelato,1
0180869,provola e pepe,1
0180869,vanilla gelato,1
0180869,zeppole,1
0180870,caprese vanilla & raspberry,1
0180870,diavola,1
0180870,margherita,2
0180870,octopus arancini,1
0180870,tonnarella,1
0180871,cacio e pepe,1
0180871,cheese and peas arancini,1
0180871,diavola,1
0180871,margherita,1
0180871,pistachio gelato,2
0180871,tiramisu della mamma,1
0180872,burrata with grapes & basil,1
0180872,mona lisa,1
0180872,plum-nut raw cake,1
0180872,prosciutto e funghi,1
0180873,aglio olio e peperoncino,1
0180873,cacio e pepe,1
0180873,lemon gelato,2
0180873,plum-nut raw cake,2
0180873,strega,2
0180873,tonnarella,1
0180874,aglio olio e peperoncino,2
0180874,burrata with grapes & basil,2
0180874,caprese vanilla & raspberry,1
0180874,insalata caprese,1
0180874,marinara,1
0180874,prosciutto e funghi,1
0180874,zeppole,1
0180875,caprese vanilla & raspberry,1
0180875,diavola,1
0180876,beef carpaccio,1
0180876,cheese and peas arancini,1
0180876,chocolate gelato,1
0180876,diavola,1
0180876,strega,1
0180877,burrata with grapes & basil,2
0180877,cacio e pepe,2
0180877,caprese vanilla & raspberry,1
0180877,diavola,1
0180877,insalata caprese,1
0180877,margherita,1
0180877,marinara,1
0180877,mona lisa,1
0180877,strawberry gelato,1
0180877,tiramisu della mamma,2
0180877,zeppole,2
0180878,aglio olio e peperoncino,1
0180878,cacio e pepe,1
0180878,cheese and peas arancini,1
0180878,diavola,1
0180878,prosciutto e funghi,2
0180879,chocolate gelato,1
0180879,margherita,2
0180879,strawberry gelato,1
0180879,strega,1
0180879,tiramisu della mamma,1
0180879,tonnarella,1
0180880,cacio e pepe,1
0180880,caprese vanilla & raspberry,1
0180880,con salame,2
0180880,margherita,2
0180881,beef carpaccio,1
0180881,cacio e pepe,1
0180881,cheese and peas arancini,2
0180881,insalata caprese,2
0180881,mango gelato,1
0180881,margherita,1
0180881,prosciutto e funghi,1
0180881,strega,1
0180881,tiramisu della mamma,1
0180881,tonnarella,1
0180882,aglio olio e peperoncino,1
0180882,mango gelato,1
0180882,margherita,1
0180883,aglio olio e peperoncino,1
0180883,burrata with grapes & basil,2
0180883,insalata caprese,1
0180883,margherita,1
0180883,plum-nut raw cake,1
0180883,strega,1
0180884,margherita,1
0180885,burrata with grapes & basil,1
0180885,con salame,1
0180885,diavola,1
0180885,lemon gelato,1
0180885,mango gelato,2
0180885,marinara,1
0180885,octopus arancini,1
0180885,prosciutto e funghi,1
0180885,vanilla gelato,1
0180886,burrata with grapes & basil,1
0180886,cacio e pepe,1
0180886,diavola,1
0180886,insalata caprese,1
0180886,margherita,1
0180886,octopus arancini,2
0180886,prosciutto e funghi,1
0180887,diavola,1
0180887,marinara,1
0180887,pistachio gelato,1
0180888,beef carpaccio,1
0180888,cheese and peas arancini,1
0180888,marinara,1
0180888,octopus arancini,1
0180888,strega,1
0180888,tonnarella,1
0180888,zeppole,1
0180889,aglio olio e peperoncino,1
0180889,burrata with grapes & basil,2
0180889,caprese vanilla & raspberry,1
0180889,plum-nut raw cake,1
0180889,provola e pepe,1
0180890,chocolate gelato,1
0180890,strega,1
0180891,beef carpaccio,1
0180891,marinara,1
0180891,octopus arancini,1
0180891,provola e pepe,1
0180891,tiramisu della mamma,1
0180892,insalata caprese,1
0180892,pistachio gelato,1
0180892,prosciutto e funghi,1
0180892,strega,1
0180893,diavola,1
0180893,insalata caprese,1
0180893,strawberry gelato,1
0180894,caprese vanilla & raspberry,1
0180894,mango gelato,1
0180894,margherita,1
0180894,marinara,1
0180894,pistachio gelato,1
0180894,prosciutto e funghi,1
0180895,aglio olio e peperoncino,1
0180895,burrata with grapes & basil,2
0180895,cheese and peas arancini,1
0180895,diavola,1
0180895,prosciutto e funghi,1
0180895,tiramisu della mamma,2
0180896,aglio olio e peperoncino,1
0180896,burrata with grapes & basil,1
0180897,burrata with grapes & basil,1
0180897,cheese and peas arancini,2
0180897,margherita,2
0180897,marinara,1
0180897,octopus arancini,1
0180897,pistachio gelato,1
0180897,prosciutto e funghi,3
0180897,vanilla gelato,1
0180898,cacio e pepe,1
0180898,diavola,1
0180898,insalata caprese,2
0180898,marinara,1
0180898,prosciutto e funghi,1
0180898,strega,2
0180898,vanilla gelato,2
0180899,cacio e pepe,1
0180899,caprese vanilla & raspberry,2
0180899,con salame,1
0180899,insalata caprese,1
0180899,mango gelato,1
0180899,mona lisa,1
0180899,tonnarella,1
0180899,vanilla gelato,1
0180900,cacio e pepe,1
0180900,caprese vanilla & raspberry,1
0180900,cheese and peas arancini,2
0180900,mango gelato,1
0180900,mona lisa,1
0180900,provola e pepe,1
0180900,tonnarella,2
0180900,zeppole,1
0180901,beef carpaccio,1
0180901,burrata with grapes & basil,1
0180901,caprese vanilla & raspberry,1
0180901,diavola,1
0180901,mango gelato,1
0180901,margherita,1
0180901,marinara,3
0180901,provola e pepe,1
0180901,strawberry gelato,2
0180901,zeppole,1
0180902,margherita,1
0180902,tiramisu della mamma,1
0180903,cacio e pepe,1
0180903,margherita,1
0180903,marinara,1
0180903,tiramisu della mamma,1
0180904,cheese and peas arancini,1
0180904,diavola,1
0180904,margherita,1
0180904,octopus arancini,1
0180904,plum-nut raw cake,1
0180904,strega,1
0180905,aglio olio e peperoncino,1
0180905,beef carpaccio,1
0180905,caprese vanilla & raspberry,2
0180905,diavola,1
0180905,margherita,1
0180905,octopus arancini,1
0180905,prosciutto e funghi,1
0180905,provola e pepe,1
0180905,tiramisu della mamma,1
0180905,tonnarella,1
0180905,vanilla gelato,1
0180906,cacio e pepe,1
0180906,caprese vanilla & raspberry,1
0180906,cheese and peas arancini,1
0180906,chocolate gelato,1
0180906,diavola,1
0180906,insalata caprese,2
0180906,octopus arancini,1
0180906,prosciutto e funghi,1
0180906,strega,1
0180906,tiramisu della mamma,1
0180907,aglio olio e peperoncino,1
0180907,cheese and peas arancini,1
0180907,chocolate gelato,1
0180908,burrata with grapes & basil,2
0180908,octopus arancini,1
0180908,prosciutto e funghi,1
0180908,provola e pepe,1
0180908,strega,1
0180908,tonnarella,1
0180908,zeppole,1
0180909,beef carpaccio,1
0180909,cheese and peas arancini,1
0180909,octopus arancini,1
0180909,provola e pepe,1
0180909,strega,1
0180909,tonnarella,1
0180909,vanilla gelato,1
0180909,zeppole,1
0180910,diavola,1
0180910,plum-nut raw cake,1
0180910,prosciutto e funghi,1
0180911,burrata with grapes & basil,1
0180911,caprese vanilla & raspberry,1
0180911,chocolate gelato,1
0180911,diavola,1
0180911,lemon gelato,1
0180911,margherita,2
0180911,marinara,2
0180911,plum-nut raw cake,2
0180911,provola e pepe,1
0180911,vanilla gelato,1
0180912,aglio olio e peperoncino,1
0180912,beef carpaccio,1
0180912,burrata with grapes & basil,2
0180912,cacio e pepe,2
0180912,caprese vanilla & raspberry,1
0180912,con salame,2
0180912,octopus arancini,2
0180913,beef carpaccio,1
0180913,burrata with grapes & basil,2
0180913,caprese vanilla & raspberry,1
0180913,chocolate gelato,1
0180913,con salame,1
0180913,insalata caprese,1
0180913,mango gelato,2
0180913,marinara,2
0180913,octopus arancini,1
0180913,prosciutto e funghi,2
0180914,plum-nut raw cake,1
0180914,provola e pepe,1
0180915,aglio olio e peperoncino,1
0180915,beef carpaccio,2
0180915,caprese vanilla & raspberry,1
0180915,cheese and peas arancini,2
0180915,diavola,2
0180915,insalata caprese,1
0180915,marinara,1
0180915,plum-nut raw cake,1
0180915,prosciutto e funghi,1
0180916,aglio olio e peperoncino,1
0180916,burrata with grapes & basil,1
0180916,cacio e pepe,2
0180916,octopus arancini,1
0180917,cacio e pepe,1
0180917,cheese and peas arancini,1
0180917,con salame,1
0180917,insalata caprese,2
0180917,marinara,1
0180917,prosciutto e funghi,1
0180917,strega,1
0180917,tonnarella,1
0180918,margherita,2
0180918,marinara,2
0180918,octopus arancini,1
0180918,strawberry gelato,1
0180918,vanilla gelato,1
0180918,zeppole,1
0180919,aglio olio e peperoncino,1
0180919,con salame,2
0180919,mango gelato,1
0180919,octopus arancini,1
0180919,zeppole,1
0180920,beef carpaccio,1
0180920,burrata with grapes & basil,1
0180920,chocolate gelato,1
0180920,con salame,1
0180920,diavola,2
0180920,mango gelato,1
0180920,pistachio gelato,1
0180920,plum-nut raw cake,1
0180920,prosciutto e funghi,1
0180920,tonnarella,1
0180920,zeppole,1
0180921,aglio olio e peperoncino,1
0180921,diavola,1
0180921,lemon gelato,1
0180921,margherita,1
0180921,provola e pepe,1
0180921,tonnarella,1
0180922,aglio olio e peperoncino,1
0180922,burrata with grapes & basil,2
0180922,cacio e pepe,2
0180922,cheese and peas arancini,1
0180922,diavola,1
0180922,mango gelato,1
0180922,mona lisa,1
0180922,strawberry gelato,1
0180922,tiramisu della mamma,3
0180922,tonnarella,1
0180922,zeppole,1
0180923,cheese and peas arancini,1
0180923,diavola,1
0180923,margherita,1
0180923,marinara,1
0180923,strega,1
0180923,tiramisu della mamma,1
0180924,aglio olio e peperoncino,1
0180924,lemon gelato,1
0180924,margherita,1
0180924,plum-nut raw cake,1
0180925,aglio olio e peperoncino,2
0180925,con salame,1
0180925,lemon gelato,1
0180925,marinara,1
0180925,mona lisa,1
0180925,strawberry gelato,1
0180925,strega,1
0180926,burrata with grapes & basil,2
0180926,cacio e pepe,1
0180926,con salame,1
0180926,prosciutto e funghi,1
0180926,zeppole,1
0180927,aglio olio e peperoncino,1
0180927,cheese and peas arancini,1
0180927,con salame,2
0180927,margherita,1
0180927,marinara,1
0180927,octopus arancini,1
0180927,prosciutto e funghi,1
0180928,cacio e pepe,1
0180929,chocolate gelato,1
0180929,mango gelato,1
0180929,mona lisa,1
0180929,tonnarella,1
0180930,beef carpaccio,1
0180930,burrata with grapes & basil,2
0180930,cacio e pepe,1
0180930,lemon gelato,1
0180930,mona lisa,2
0180930,prosciutto e funghi,2
0180930,tonnarella,1
0180931,margherita,1
0180931,pistachio gelato,1
0180932,burrata with grapes & basil,1
0180932,cheese and peas arancini,1
0180932,diavola,1
0180932,insalata caprese,1
0180932,pistachio gelato,1
0180932,prosciutto e funghi,2
0180933,aglio olio e peperoncino,1
0180933,beef carpaccio,1
0180933,burrata with grapes & basil,1
0180933,mango gelato,1
0180933,plum-nut raw cake,1
0180933,prosciutto e funghi,2
0180934,beef carpaccio,1
0180934,cacio e pepe,1
0180934,chocolate gelato,1
0180934,con salame,1
0180934,diavola,1
0180934,margherita,1
0180934,plum-nut raw cake,1
0180934,strawberry gelato,1
0180935,cheese and peas arancini,1
0180935,margherita,1
0180936,chocolate gelato,1
0180936,con salame,1
0180936,diavola,1
0180936,insalata caprese,1
0180936,mona lisa,1
0180936,tiramisu della mamma,1
0180936,vanilla gelato,1
0180937,chocolate gelato,1
0180937,con salame,1
0180937,diavola,1
0180937,marinara,1
0180937,tiramisu della mamma,1
0180938,cacio e pepe,1
0180938,mango gelato,1
0180938,marinara,1
0180938,prosciutto e funghi,1
0180939,aglio olio e peperoncino,1
0180939,burrata with grapes & basil,1
0180939,cacio e pepe,1
0180939,insalata caprese,1
0180939,prosciutto e funghi,1
0180940,aglio olio e peperoncino,2
0180940,cheese and peas arancini,1
0180940,chocolate gelato,1
0180940,insalata caprese,1
0180940,octopus arancini,1
0180940,pistachio gelato,1
0180940,strawberry gelato,1
0180940,strega,1
0180940,tonnarella,1
0180940,zeppole,1
0180941,aglio olio e peperoncino,1
0180941,beef carpaccio,1
0180941,octopus arancini,1
0180941,prosciutto e funghi,1
0180941,strega,1
0180942,aglio olio e peperoncino,1
0180942,cacio e pepe,1
0180942,insalata caprese,1
0180942,margherita,1
0180943,cheese and peas arancini,2
0180943,chocolate gelato,1
0180943,con salame,1
0180943,diavola,1
0180943,insalata caprese,1
0180943,marinara,2
0180943,mona lisa,1
0180943,plum-nut raw cake,1
0180943,tiramisu della mamma,1
0180943,tonnarella,1
0180943,vanilla gelato,2
0180944,aglio olio e peperoncino,1
0180944,burrata with grapes & basil,1
0180944,cheese and peas arancini,1
0180944,lemon gelato,1
0180944,provola e pepe,1
0180944,tiramisu della mamma,1
0180945,diavola,1
0180945,marinara,1
0180945,provola e pepe,1
0180946,aglio olio e peperoncino,1
0180946,cheese and peas arancini,1
0180946,con salame,1
0180946,insalata caprese,1
0180946,mango gelato,1
0180946,octopus arancini,1
0180946,plum-nut raw cake,1
0180946,provola e pepe,1
0180946,tonnarella,1
0180946,vanilla gelato,1
0180946,zeppole,1
0180947,beef carpaccio,1
0180947,cacio e pepe,1
0180947,caprese vanilla & raspberry,1
0180947,diavola,1
0180947,insalata caprese,1
0180947,mango gelato,1
0180947,tonnarella,1
0180947,vanilla gelato,1
0180948,chocolate gelato,1
0180948,margherita,1
0180948,marinara,1
0180948,pistachio gelato,1
0180948,prosciutto e funghi,1
0180948,tonnarella,2
